AQS_Site_ID,SITE,Latitude,Longitude,noaa_region,poc,stat,val1990,val1991,val1992,val1993,val1994,val1995,val1996,val1997,val1998,val1999,val2000,val2001,val2002,val2003,val2004,val2005,val2006,val2007,val2008,val2009,val2010,val2011,val2012,val2013,val2014,val2015,trendsite,nyrs,region,State,CBSA,Parameter_Name
26-163-0001,261630001,42.22862014,-83.20820002,Upper Midwest,1,MAX2V,76,60,43,91,87,78,56,60,66,91,51,50,49,56,47,71,38,49,37,36,32,38,31,27,33,35,1,26,2,Michigan,"Detroit-Warren-Dearborn, MI",PM10
26-163-0015,261630015,42.30278647,-83.10653043,Upper Midwest,1,MAX2V,93,78,88,99,107,89,65,63,76,96,75,86,96,66,67,73,60,57,52,43,52,42,63,43,38,49,1,26,2,Michigan,"Detroit-Warren-Dearborn, MI",PM10
26-163-0033,261630033,42.30667449,-83.14875385,Upper Midwest,1,MAX2V,105,117,107,113,129,159,106,106,114,126,113,61,87,157,139,87,65,72,65,47,49,45,52,41,58,46,1,26,2,Michigan,"Detroit-Warren-Dearborn, MI",PM10
27-137-0032,271370032,46.75154,-92.14127,Upper Midwest,1,MAX2V,65,52,48,43,46,50,40,47,81,71,69,51,48,61,80,53,55,72,48,49,47,66,50,57,86,67,1,26,2,Minnesota,"Duluth, MN-WI",PM10
27-137-7001,271377001,47.523355,-92.536305,Upper Midwest,1,MAX2V,37,42,28,25,33,35,58,38,44,48,27,29,40,44,29,34,33,24,37,30,41,32,24,35,32,32,1,26,2,Minnesota,"Duluth, MN-WI",PM10
29-077-0032,290770032,37.19954102,-93.28487423,Central,1,MAX2V,42,30,42,34,39,39,38,30,40,34,35,40,43,39,30,44,30,37,34,26,32,34,33,42,,,1,24,1,Missouri,"Springfield, MO",PM10
31-025-0002,310250002,40.865556,-96.146667,Northern Rockies,1,MAX2V,99,93,99,93,127,115,145,98,106,131,118,82,109,132,76,88,79,74,71,47,61,47,55,42,43,44,1,26,9,Nebraska,"Omaha-Council Bluffs, NE-IA",PM10
31-047-0003,310470003,40.9275,-100.162778,Northern Rockies,1,MAX2V,,,65,100,79,100,99,77,87,116,125,73,104,113,75,105,82,59,53,65,48,58,68,81,49,48,1,24,9,Nebraska,"Lexington, NE",PM10
32-031-0016,320310016,39.52508333,-119.8077167,West,1,MAX2V,164,100,83,99,118,70,60,81,70,77,79,91,74,52,58,60,70,67,84,72,77,57,40,89,60,61,1,26,8,Nevada,"Reno, NV",PM10
34-017-1003,340171003,40.725454,-74.05229,Northeast,2,MAX2V,93,92,78,85,106,72,83,77,63,56,63,67,72,61,54,66,52,49,74,49,65,63,73,43,37,43,1,26,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM10
35-001-0023,350010023,35.1343,-106.5852,Southwest,1,MAX2V,43,45,37,58,41,46,34,43,,,35,41,63,68,29,59,38,35,32,35,24,129,95,92,106,44,1,24,7,New Mexico,"Albuquerque, NM",PM10
35-013-0016,350130016,32.003611,-106.599167,Southwest,1,MAX2V,146,108,106,97,125,84,78,62,55,104,63,70,95,169,81,64,186,115,79,89,75,151,60,228,80,39,1,26,7,New Mexico,"Las Cruces, NM",PM10
35-029-0001,350290001,32.267222,-107.755278,Southwest,1,MAX2V,39,37,48,32,38,48,49,35,33,109,35,57,45,160,71,50,63,35,88,35,43,145,28,55,35,,1,25,7,New Mexico,"Deming, NM",PM10
35-043-0001,350430001,35.297222,-106.544444,Southwest,1,MAX2V,60,78,48,62,49,51,39,51,37,45,36,35,43,52,27,33,26,25,25,31,19,53,21,22,20,,1,25,7,New Mexico,"Albuquerque, NM",PM10
35-049-0020,350490020,35.671111,-105.953611,Southwest,1,MAX2V,54,39,47,34,29,33,32,33,28,30,27,28,37,41,21,35,28,30,26,34,27,62,19,21,24,,1,25,7,New Mexico,"Santa Fe, NM",PM10
39-017-0003,390170003,39.4938,-84.3543,Central,1,MAX2V,76,53,50,73,55,77,53,56,60,46,56,54,45,49,47,44,45,44,41,33,41,39,34,40,30,36,1,26,1,Ohio,"Cincinnati, OH-KY-IN",PM10
39-017-0015,390170015,39.49072,-84.36374,Central,1,MAX2V,,87,72,82,76,75,58,56,72,56,55,54,50,53,51,56,53,55,47,36,44,54,37,43,37,42,1,25,1,Ohio,"Cincinnati, OH-KY-IN",PM10
39-035-0038,390350038,41.477011,-81.682383,Central,1,MAX2V,104,101,115,84,111,126,123,99,108,97,91,109,84,89,83,115,76,79,67,59,70,65,69,62,50,54,1,26,1,Ohio,"Cleveland-Elyria, OH",PM10
39-035-0045,390350045,41.471782,-81.656792,Central,1,MAX2V,122,89,60,72,83,97,55,61,75,55,71,58,56,63,55,63,45,47,56,44,49,47,64,39,36,42,1,26,1,Ohio,"Cleveland-Elyria, OH",PM10
39-035-1002,390351002,41.39629,-81.818667,Central,1,MAX2V,60,57,58,51,46,75,46,47,64,54,49,43,48,43,45,55,36,44,43,32,39,31,31,27,29,29,1,26,1,Ohio,"Cleveland-Elyria, OH",PM10
39-049-0024,390490024,39.99875,-82.99344,Central,1,MAX2V,91,79,79,74,78,77,60,72,83,86,73,68,77,76,77,85,55,76,79,49,126,71,62,41,46,51,1,26,1,Ohio,"Columbus, OH",PM10
39-061-0014,390610014,39.19433,-84.478974,Central,1,MAX2V,103,63,57,76,64,72,61,69,,55,70,57,53,45,53,54,48,49,45,42,59,40,39,32,36,44,1,25,1,Ohio,"Cincinnati, OH-KY-IN",PM10
39-061-5001,390615001,39.226729,-84.453978,Central,1,MAX2V,64,65,52,70,52,65,62,66,56,49,54,50,39,48,50,51,44,46,38,40,44,36,32,26,27,33,1,26,1,Ohio,"Cincinnati, OH-KY-IN",PM10
39-081-0001,390810001,40.26157,-80.6335,Central,1,MAX2V,72,80,70,76,106,60,51,55,51,47,48,48,46,70,49,53,42,48,43,45,57,42,47,38,41,45,1,26,1,Ohio,"Weirton-Steubenville, WV-OH",PM10
39-085-1001,390851001,41.754963,-81.273114,Central,1,MAX2V,44,56,50,54,51,50,42,57,50,50,46,39,49,47,45,54,37,52,48,32,39,36,34,34,28,34,1,26,1,Ohio,"Cleveland-Elyria, OH",PM10
39-093-3002,390933002,41.463071,-82.114261,Central,1,MAX2V,,87,59,62,63,54,65,49,56,56,41,56,47,47,40,51,35,47,44,35,35,26,21,21,19,18,1,25,1,Ohio,"Cleveland-Elyria, OH",PM10
39-099-0005,390990005,41.11112583,-80.64506234,Central,1,MAX2V,78,85,73,62,58,130,42,51,60,60,49,54,54,51,45,56,43,48,43,42,48,30,37,30,26,31,1,26,1,Ohio,"Youngstown-Warren-Boardman, OH-PA",PM10
39-099-0006,390990006,41.11668183,-80.66950713,Central,1,MAX2V,85,83,60,72,68,77,47,55,62,63,55,64,50,51,46,55,41,50,48,38,49,35,34,38,28,41,1,26,1,Ohio,"Youngstown-Warren-Boardman, OH-PA",PM10
39-113-7001,391137001,39.71451,-84.21804,Central,1,MAX2V,70,56,52,57,60,64,47,50,49,49,55,58,49,46,53,60,45,58,45,43,45,43,39,32,35,40,1,26,1,Ohio,"Dayton, OH",PM10
39-145-0013,391450013,38.75465,-82.917,Central,1,MAX2V,86,116,71,95,92,62,60,62,52,64,59,52,39,35,31,44,43,41,29,22,35,33,31,27,27,33,1,26,1,Ohio,"Portsmouth, OH",PM10
39-155-0005,391550005,41.231167,-80.801914,Central,1,MAX2V,82,83,74,71,60,64,40,53,63,59,50,49,51,48,39,61,38,44,40,31,44,29,28,32,26,,1,25,1,Ohio,"Youngstown-Warren-Boardman, OH-PA",PM10
39-155-0006,391550006,41.202237,-80.810644,Central,1,MAX2V,,53,73,53,54,47,43,45,49,52,46,51,45,45,37,50,39,39,,31,36,32,29,25,24,30,1,24,1,Ohio,"Youngstown-Warren-Boardman, OH-PA",PM10
41-029-2129,410292129,42.33155,-122.880266,Northwest,1,MAX2V,143,160,113,92,77,64,82,85,66,93,68,62,72,56,49,51,61,78,47,46,26,,,71,34,51,1,24,4,Oregon,"Medford, OR",PM10
41-029-4001,410294001,42.426705,-122.852272,Northwest,1,MAX2V,109,166,117,106,94,76,68,77,70,84,66,79,89,58,53,53,64,69,56,46,31,41,36,61,,,1,24,4,Oregon,"Medford, OR",PM10
41-039-2013,410392013,43.744352,-122.480487,Northwest,1,MAX2V,142,184,161,151,143,135,78,91,78,93,69,75,79,60,50,73,47,59,45,45,38,46,41,40,44,31,1,26,4,Oregon,"Eugene, OR",PM10
42-003-0002,420030002,40.49976657,-80.0713372,Northeast,1,MAX2V,79,84,,84,80,72,52,67,61,67,64,57,69,59,63,56,52,52,52,44,46,51,35,31,29,35,1,25,3,Pennsylvania,"Pittsburgh, PA",PM10
42-003-0031,420030031,40.44336716,-79.99029281,Northeast,5,MAX2V,,,86,88,94,88,77,72,72,78,49,85,57,70,64,72,60,70,54,47,73,46,52,39,44,42,1,24,3,Pennsylvania,"Pittsburgh, PA",PM10
42-003-0064,420030064,40.32376755,-79.8680624,Northeast,1,MAX2V,191,154,129,124,142,124,100,121,112,98,107,119,85,108,101,108,71,72,71,82,72,72,72,47,55,59,1,26,3,Pennsylvania,"Pittsburgh, PA",PM10
42-003-0067,420030067,40.37564363,-80.16994346,Northeast,1,MAX2V,55,55,74,73,66,55,47,54,43,51,42,40,54,41,48,42,46,44,42,28,31,37,25,24,22,32,1,26,3,Pennsylvania,"Pittsburgh, PA",PM10
42-003-1301,420031301,40.40232803,-79.86097318,Northeast,1,MAX2V,100,80,77,87,95,91,82,83,76,65,65,61,81,82,72,101,66,61,68,62,78,52,53,52,43,41,1,26,3,Pennsylvania,"Pittsburgh, PA",PM10
42-003-3007,420033007,40.29434056,-79.88533112,Northeast,1,MAX2V,,,83,78,91,59,63,59,53,47,46,43,58,46,54,37,42,47,43,36,40,37,32,25,32,34,1,24,3,Pennsylvania,"Pittsburgh, PA",PM10
42-101-0004,421010004,40.008889,-75.09778,Northeast,1,MAX2V,66,82,50,75,83,64,66,75,53,56,,58,51,59,54,56,58,41,46,40,53,44,39,24,,,1,23,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM10
45-019-0003,450190003,32.882289,-79.977538,Southeast,3,MAX2V,,,93,57,84,54,52,46,50,47,52,63,39,43,45,48,37,57,34,43,49,52,41,34,30,39,1,24,6,South Carolina,"Charleston-North Charleston, SC",PM10
46-103-0013,461030013,44.083489,-103.269603,Northern Rockies,1,MAX2V,,,111,97,79,78,74,90,86,96,94,74,94,80,69,82,90,87,84,65,73,58,54,66,,,1,22,9,South Dakota,"Rapid City, SD",PM10
46-103-1001,461031001,44.078352,-103.22824,Northern Rockies,2,MAX2V,67,166,101,84,85,83,75,69,58,49,55,59,50,62,41,33,42,54,47,44,61,48,50,43,49,35,1,26,9,South Dakota,"Rapid City, SD",PM10
47-037-0002,470370002,36.143244,-86.754611,Central,1,MAX2V,75,65,60,61,70,65,55,69,58,67,65,58,46,48,45,56,47,57,38,34,40,33,28,29,30,45,1,26,1,Tennessee,"Nashville-Davidson--Murfreesboro--Franklin, TN",PM10
47-037-0024,470370024,36.162763,-86.854927,Central,1,MAX2V,81,72,62,77,71,70,63,63,49,53,60,55,50,56,43,50,49,53,37,30,41,33,34,28,33,40,1,26,1,Tennessee,"Nashville-Davidson--Murfreesboro--Franklin, TN",PM10
47-065-0006,470650006,35.017139,-85.322056,Central,1,MAX2V,75,83,67,63,66,59,65,51,51,49,67,64,46,49,41,45,43,44,35,22,38,33,28,31,23,,1,25,1,Tennessee,"Chattanooga, TN-GA",PM10
47-157-0016,471570016,35.16574645,-89.97089692,Central,1,MAX2V,71,54,59,62,64,61,52,76,50,59,71,59,56,51,47,60,49,57,42,33,42,35,31,50,36,44,1,26,1,Tennessee,"Memphis, TN-MS-AR",PM10
47-173-0105,471730105,36.22814492,-83.70961546,Central,1,MAX2V,56,56,44,50,52,56,78,44,41,35,57,40,38,42,39,44,41,43,36,24,40,42,35,28,26,22,1,26,1,Tennessee,"Knoxville, TN",PM10
48-113-0050,481130050,32.774262,-96.797686,South,1,MAX2V,55,51,51,74,49,60,60,54,57,53,48,46,52,63,55,47,44,,43,43,48,49,63,76,77,52,1,25,5,Texas,"Dallas-Fort Worth-Arlington, TX",PM10
48-141-0029,481410029,31.785769,-106.323578,South,1,MAX2V,57,38,48,44,59,68,48,48,36,63,55,67,118,162,72,50,80,47,46,40,32,81,35,66,53,41,1,26,5,Texas,"El Paso, TX",PM10
48-141-0038,481410038,31.7338,-106.3721,South,1,MAX2V,100,70,95,49,91,75,84,90,51,76,74,76,119,145,71,59,79,72,58,53,39,91,50,121,72,58,1,26,5,Texas,"El Paso, TX",PM10
48-167-0004,481670004,29.384444,-94.930833,South,1,MAX2V,45,43,39,54,49,74,48,79,69,39,53,38,58,62,50,41,55,51,50,51,39,46,54,44,72,56,1,26,5,Texas,"Houston-The Woodlands-Sugar Land, TX",PM10
48-201-0024,482010024,29.901036,-95.326137,South,3,MAX2V,63,51,62,85,51,51,42,75,74,44,51,51,49,48,46,41,55,42,41,41,39,45,46,58,67,59,1,26,5,Texas,"Houston-The Woodlands-Sugar Land, TX",PM10
48-201-0062,482010062,29.625556,-95.267222,South,1,MAX2V,59,63,52,64,54,58,39,78,62,48,49,42,50,42,49,44,54,49,59,49,42,52,76,50,58,63,1,26,5,Texas,"Houston-The Woodlands-Sugar Land, TX",PM10
48-201-1035,482011035,29.733726,-95.257593,South,1,MAX2V,82,108,102,89,104,92,68,134,127,116,102,92,95,95,102,137,173,190,127,102,82,92,128,80,110,114,1,26,5,Texas,"Houston-The Woodlands-Sugar Land, TX",PM10
49-035-0012,490350012,40.8075,-111.921111,Southwest,2,MAX2V,122,175,171,146,218,129,157,104,95,113,117,141,120,209,149,123,164,172,181,142,298,86,81,69,,,1,24,7,Utah,"Salt Lake City, UT",PM10
49-035-1001,490351001,40.708611,-112.094722,Southwest,3,MAX2V,103,134,120,90,105,63,88,68,58,77,54,156,87,70,84,70,70,82,65,69,89,53,56,55,56,52,1,26,7,Utah,"Salt Lake City, UT",PM10
49-049-0002,490490002,40.253611,-111.663056,Southwest,2,MAX2V,107,182,173,178,91,82,109,94,62,73,66,93,79,57,75,60,71,91,90,80,85,52,67,107,52,41,1,26,7,Utah,"Provo-Orem, UT",PM10
49-049-4001,490494001,40.341389,-111.713611,Southwest,2,MAX2V,127,238,209,209,104,103,141,115,75,91,89,101,105,118,111,77,90,112,177,162,108,70,67,136,62,67,1,26,7,Utah,"Provo-Orem, UT",PM10
51-035-0001,510350001,36.70067,-80.87978,Southeast,1,MAX2V,58,53,52,58,41,53,46,42,36,39,52,42,34,33,29,33,36,37,28,30,25,28,26,22,19,26,1,26,6,Virginia,,PM10
51-101-0003,511010003,37.557966,-76.7953166,Southeast,1,MAX2V,50,62,41,50,43,46,56,51,48,45,40,36,40,36,,46,44,36,35,27,31,40,29,22,24,27,1,25,6,Virginia,"Richmond, VA",PM10
51-630-0004,516300004,38.30225,-77.48712,Southeast,1,MAX2V,47,55,41,52,39,52,38,54,41,37,36,38,43,36,39,38,48,39,39,28,40,28,29,21,21,27,1,26,6,Virginia,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PM10
51-770-0011,517700011,37.273994,-79.999448,Southeast,1,MAX2V,74,62,72,,83,88,78,95,64,64,66,52,60,64,70,66,57,58,61,63,33,39,31,45,,,1,23,6,Virginia,"Roanoke, VA",PM10
51-840-0002,518400002,39.18397,-78.16308,Southeast,1,MAX2V,54,56,39,52,48,46,45,52,48,46,43,41,50,33,39,37,38,45,36,28,32,28,28,19,17,23,1,26,6,Virginia,"Winchester, VA-WV",PM10
54-009-0005,540090005,40.34102279,-80.59663523,Central,1,MAX2V,101,121,71,78,72,77,87,63,64,61,54,60,63,52,63,59,50,59,60,39,59,41,47,36,34,40,1,26,1,West Virginia,"Weirton-Steubenville, WV-OH",PM10
54-009-0011,540090011,40.394583,-80.612017,Central,1,MAX2V,,,91,98,115,134,79,79,90,97,70,80,81,109,133,84,108,84,61,50,57,52,41,35,45,40,1,24,1,West Virginia,"Weirton-Steubenville, WV-OH",PM10
54-029-0009,540290009,40.42737182,-80.59231781,Central,1,MAX2V,,,144,158,162,160,169,112,118,92,81,102,104,109,108,98,68,84,58,42,49,42,44,46,35,40,1,24,1,West Virginia,"Weirton-Steubenville, WV-OH",PM10
54-029-1004,540291004,40.42153887,-80.58071745,Central,1,MAX2V,135,125,110,136,187,148,129,105,110,88,77,85,89,88,90,61,47,65,50,33,41,39,39,28,33,,1,25,1,West Virginia,"Weirton-Steubenville, WV-OH",PM10
55-133-0027,551330027,43.02007538,-88.21506996,Upper Midwest,1,MAX2V,79,56,46,59,56,72,42,45,52,56,45,49,47,59,58,60,54,63,38,39,50,50,47,32,41,28,1,26,2,Wisconsin,"Milwaukee-Waukesha-West Allis, WI",PM10
56-005-0885,560050885,44.032206,-105.321225,Northern Rockies,1,MAX2V,,37,24,18,34,28,32,36,42,36,73,65,69,66,63,56,88,94,63,73,60,74,78,64,47,78,1,25,9,Wyoming,"Gillette, WY",PM10
56-013-1003,560131003,42.84104939,-108.7362773,Northern Rockies,3,MAX2V,87,98,90,75,75,50,29,36,50,42,49,43,57,50,50,51,47,39,47,47,42,39,54,39,51,35,1,26,9,Wyoming,"Riverton, WY",PM10
56-037-0007,560370007,41.59161329,-109.2207223,Northern Rockies,2,MAX2V,62,87,85,75,52,68,50,61,54,59,51,64,49,54,53,48,65,66,65,62,65,46,64,35,35,48,1,26,9,Wyoming,"Rock Springs, WY",PM10
56-037-0010,560370010,41.64577423,-109.9288009,Northern Rockies,1,MAX2V,,,26,19,22,16,17,14,17,13,18,17,20,,,16,19,23,18,19,,19,33,20,17,23,1,21,9,Wyoming,"Rock Springs, WY",PM10
56-037-0013,560370013,41.59605395,-109.7396275,Northern Rockies,1,MAX2V,73,132,99,47,61,54,52,52,29,69,54,60,63,57,60,49,43,56,65,69,45,40,72,47,99,102,1,26,9,Wyoming,"Rock Springs, WY",PM10
56-037-0014,560370014,41.60383178,-109.754628,Northern Rockies,1,MAX2V,62,55,42,41,33,39,47,35,41,36,42,36,57,43,38,38,47,50,50,38,34,32,45,42,36,44,1,26,9,Wyoming,"Rock Springs, WY",PM10
56-037-0812,560370812,41.71605293,-109.712128,Northern Rockies,1,MAX2V,,36,26,23,27,20,21,16,20,24,28,28,48,37,29,23,30,29,30,28,25,25,39,47,35,32,1,25,9,Wyoming,"Rock Springs, WY",PM10
56-037-0847,560370847,41.49283278,-109.7742414,Northern Rockies,1,MAX2V,,,45,33,34,24,26,42,18,20,27,25,44,32,41,44,39,52,57,54,39,37,50,60,37,27,1,24,9,Wyoming,"Rock Springs, WY",PM10
56-037-0848,560370848,41.5023,-109.7675,Northern Rockies,1,MAX2V,,,48,38,38,63,27,67,21,29,36,40,59,43,42,58,45,102,96,93,79,89,69,68,48,,1,23,9,Wyoming,"Rock Springs, WY",PM10
56-037-0862,560370862,41.68523316,-109.8794228,Northern Rockies,1,MAX2V,,,31,20,22,25,27,22,19,17,20,23,21,,,16,20,24,19,17,,23,34,16,27,23,1,21,9,Wyoming,"Rock Springs, WY",PM10
56-037-1002,560371002,41.62133108,-109.8349087,Northern Rockies,1,MAX2V,25,56,32,26,29,25,26,24,28,27,35,30,61,26,25,25,29,26,32,28,26,24,41,49,24,47,1,26,9,Wyoming,"Rock Springs, WY",PM10
72-053-0003,720530003,18.38398349,-65.61888794,Northern Rockies,1,MAX2V,,53,83,64,66,45,48,100,124,82,84,74,64,75,80,97,89,105,89,68,121,60,89,56,74,,1,24,9,Puerto Rico,"San Juan-Carolina-Caguas, PR",PM10
72-057-0008,720570008,17.95789438,-66.16501599,Northern Rockies,2,MAX2V,64,72,57,73,86,68,62,134,78,74,77,82,70,85,74,88,116,80,66,58,120,55,91,52,70,,1,25,9,Puerto Rico,"Guayama, PR",PM10
72-061-0001,720610001,18.42565192,-66.11584553,Northern Rockies,1,MAX2V,96,73,88,76,82,66,78,122,99,71,91,92,74,86,78,102,100,83,62,53,134,60,92,67,74,,1,25,9,Puerto Rico,"San Juan-Carolina-Caguas, PR",PM10
72-061-0005,720610005,18.44009541,-66.11445975,Northern Rockies,3,MAX2V,82,121,91,97,89,84,134,152,140,101,102,106,80,89,95,116,112,111,106,74,143,76,100,78,87,,1,25,9,Puerto Rico,"San Juan-Carolina-Caguas, PR",PM10
