AQS_Site_ID,SITE,Latitude,Longitude,noaa_region,poc,stat,val2000,val2001,val2002,val2003,val2004,val2005,val2006,val2007,val2008,val2009,val2010,val2011,val2012,val2013,val2014,val2015,trendsite,nyrs,region,State,CBSA,Parameter_Name
22-019-0010,220190010,30.177143,-93.214514,South,0,P98V,34,35.5,33.5,22.8,29.5,27.4,24.9,23.7,20.9,20,21.5,19.7,19.7,16.9,16.7,,1,15,5,Louisiana,"Lake Charles, LA",PM2.5
22-033-0009,220330009,30.46198,-91.17922,South,0,P98V,35.2,31.5,24.6,27.1,28.5,29.4,33.8,24.4,22.6,19.9,19.7,23,21.7,19.9,18.2,19,1,16,5,Louisiana,"Baton Rouge, LA",PM2.5
22-047-0005,220470005,30.21909747,-91.0625466,South,0,P98V,32.9,29.7,27.2,27.6,30.2,28.1,29.8,25.7,24.5,18.8,22,20.7,20,20.8,19.9,20.5,1,16,5,Louisiana,"Baton Rouge, LA",PM2.5
22-047-0009,220470009,30.220556,-91.316111,South,0,P98V,28.7,34.2,18.9,23.4,26.3,24.8,32.4,20.1,19.4,18.2,17.5,19.9,19.3,18.1,16.4,,1,15,5,Louisiana,"Baton Rouge, LA",PM2.5
22-051-1001,220511001,30.04357266,-90.27509091,South,0,P98V,35.1,27.1,20.4,24.2,25.8,29.1,29,22.5,18.5,18,18.5,20.4,18.2,15.9,16.3,20.4,1,16,5,Louisiana,"New Orleans-Metairie, LA",PM2.5
22-051-2001,220512001,29.883056,-90.083333,South,0,P98V,31.7,24.8,,23.9,28.4,,30,20.7,18.5,18.4,17.1,20.8,18.9,17.9,17.3,20.5,1,14,5,Louisiana,"New Orleans-Metairie, LA",PM2.5
22-073-0004,220730004,32.509713,-92.046093,South,0,P98V,27.2,27.2,32.9,25.5,21.6,33.6,32.5,25.7,20,17.3,18.9,20.8,20.4,21.4,16.3,17.8,1,16,5,Louisiana,"Monroe, LA",PM2.5
22-105-0001,221050001,30.503056,-90.376944,South,0,P98V,34.9,25.8,20.9,23,28.2,35.2,27.6,26.3,21.2,19.8,17,19.7,18.3,15.6,15.9,16.5,1,16,5,Louisiana,"Hammond, LA",PM2.5
22-109-0001,221090001,29.678883,-90.779967,South,0,P98V,28.7,26.2,17.8,24.2,25.7,28.3,28,23,17.9,16.5,17.4,19.1,17.4,14.6,15.7,16.1,1,16,5,Louisiana,"Houma-Thibodaux, LA",PM2.5
22-121-0001,221210001,30.500643,-91.213556,South,0,P98V,35.9,28.9,23,27.9,28.4,29.6,31.5,25.3,22.8,20.2,20.7,24.6,21.5,18.7,19.4,20,1,16,5,Louisiana,"Baton Rouge, LA",PM2.5
24-003-1003,240031003,39.169533,-76.627933,Northeast,0,P98V,33.8,38.3,46.3,39.2,37,36.2,31.7,34.8,34.4,24.8,27.5,24.4,23,22.1,22.9,23.5,1,16,3,Maryland,"Baltimore-Columbia-Towson, MD",PM2.5
24-005-1007,240051007,39.462029,-76.631673,Northeast,0,P98V,33.8,36.7,46.2,35.1,33.4,34,32.3,31.5,30.7,22.1,21.1,22.8,21.5,19.9,20.8,22.8,1,16,3,Maryland,"Baltimore-Columbia-Towson, MD",PM2.5
24-005-3001,240053001,39.310833,-76.474444,Northeast,0,P98V,35.8,41.7,46.1,38.6,36.3,36.2,34.3,34.2,29.8,30.8,28.6,26.3,24.7,26.8,21.6,26.2,1,16,3,Maryland,"Baltimore-Columbia-Towson, MD",PM2.5
24-015-0003,240150003,39.701444,-75.860051,Northeast,0,P98V,32.1,38,31,,29.8,31.6,28.3,30.2,25.1,21.9,32.2,28.5,22.2,24.6,23.7,25.6,1,15,3,Maryland,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM2.5
24-025-1001,240251001,39.410191,-76.296946,Northeast,0,P98V,38.3,34.4,45.3,37.5,30.3,35.1,28.8,29.2,28.1,21.5,21.6,24.3,24.3,26.9,21.1,21.6,1,16,3,Maryland,"Baltimore-Columbia-Towson, MD",PM2.5
24-031-3001,240313001,39.114313,-77.106876,Northeast,0,P98V,36.2,37.5,36.3,32.1,31.7,31.7,29.3,29.2,26.7,21.5,28.5,25.2,22.7,21.3,19.7,21.5,1,16,3,Maryland,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PM2.5
24-043-0009,240430009,39.564178,-77.720244,Northeast,0,P98V,39.9,41.6,42.7,34.3,39.2,33.2,29.8,29,29.7,23.2,30.6,27.5,27.4,25.1,26.6,24.8,1,16,3,Maryland,"Hagerstown-Martinsburg, MD-WV",PM2.5
24-510-0007,245100007,39.34465,-76.68538,Northeast,0,P98V,39.6,38.7,44.7,39.5,33.5,35.5,32.7,34.3,30.7,24,21.5,24.2,22.1,20.4,20.3,25.6,1,16,3,Maryland,"Baltimore-Columbia-Towson, MD",PM2.5
24-510-0008,245100008,39.28777,-76.546861,Northeast,0,P98V,,,35,35.4,37,39.4,35.5,36.3,32.7,27.6,30.4,24.5,22.5,24.3,22,25.9,1,14,3,Maryland,"Baltimore-Columbia-Towson, MD",PM2.5
24-510-0040,245100040,39.297733,-76.604603,Northeast,0,P98V,40.8,45,42.2,42.2,40.6,40.1,36.1,35.2,30.6,27.5,30.2,28,23.2,26,23,28,1,16,3,Maryland,"Baltimore-Columbia-Towson, MD",PM2.5
25-003-5001,250035001,42.4480094,-73.25410776,Northeast,0,P98V,28.8,33.8,36.2,37.2,29.8,33.5,26.7,28.9,26.6,24.5,25.4,28.8,19.8,16.2,17.3,19.4,1,16,3,Massachusetts,"Pittsfield, MA",PM2.5
25-009-2006,250092006,42.47464214,-70.97081559,Northeast,0,P98V,27.2,31.5,52.9,,25.5,27.1,25.2,28.2,24.8,20.2,18.9,18.6,19.2,14.9,15.4,17,1,15,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",PM2.5
25-009-5005,250095005,42.77083658,-71.10229032,Northeast,0,P98V,27.3,,,34.6,27,27.3,27.2,25.1,24.1,20.2,19.7,17.8,18.4,14.7,14.6,15,1,14,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",PM2.5
25-009-6001,250096001,42.69821539,-71.16441299,Northeast,0,P98V,,,26.8,,27.2,27.5,29,26.6,25.2,20.8,20.1,18.8,18.1,16.2,11.5,14.6,1,13,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",PM2.5
25-013-0008,250130008,42.19438047,-72.5551117,Northeast,0,P98V,29.4,32.6,36.8,32.6,24.8,26.1,28.9,28.8,26.2,25,24.5,21.2,17.1,16.9,16.5,16.3,1,16,3,Massachusetts,"Springfield, MA",PM2.5
25-013-0016,250130016,42.10899231,-72.59080252,Northeast,0,P98V,36.7,36.8,45.9,38.8,32,29.9,34.1,30,28.4,26.8,25.8,27.6,21,18.7,17.5,19.2,1,16,3,Massachusetts,"Springfield, MA",PM2.5
25-013-2009,250132009,42.10579237,-72.59713275,Northeast,0,P98V,,,37.1,37.5,31.4,33.6,35.1,30,27,29.7,23.5,26.7,19.2,18.7,,,1,12,3,Massachusetts,"Springfield, MA",PM2.5
25-023-0004,250230004,42.081936,-71.014739,Northeast,0,P98V,,31.9,37.2,34.5,24.7,27.4,31.1,28.1,23.9,21.8,22.6,18.8,17.3,16.7,,,1,13,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",PM2.5
25-025-0002,250250002,42.34887271,-71.09716279,Northeast,0,P98V,,,29.6,29.7,30,28.9,28.5,31.7,26,,21.9,21.2,22.1,17.5,14.6,14.5,1,13,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",PM2.5
25-025-0027,250250027,42.37212236,-71.06174143,Northeast,0,P98V,38,,47.6,31.3,29.8,29.5,27.4,31.8,23.2,22,24.5,21.3,22.6,18,14.4,,1,14,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",PM2.5
25-025-0042,250250042,42.3295,-71.0826,Northeast,0,P98V,31.9,32.3,33,30.6,28.3,28.6,27.3,31.5,25.7,21.3,22.5,20.9,20.6,15.9,16.2,17.6,1,16,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",PM2.5
25-025-0043,250250043,42.3631,-71.0543,Northeast,0,P98V,35.2,,29.8,35.5,29.6,36.6,27.4,30.3,26.2,24.1,23.5,23.9,20.1,19.9,14.5,16.6,1,15,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",PM2.5
25-027-0016,250270016,42.26010163,-71.79837542,Northeast,0,P98V,26.6,33.1,33.7,,31.1,30.6,28.3,31.2,27.7,23.1,21.2,22,19.9,15,13.1,16,1,15,3,Massachusetts,"Worcester, MA-CT",PM2.5
26-005-0003,260050003,42.76778555,-86.14857722,Upper Midwest,0,P98V,31.9,37,36.7,35.6,30.3,36.1,34.1,31.7,24.5,25.4,24.6,25.6,23.4,17.7,23.4,21.2,1,16,2,Michigan,"Holland, MI",PM2.5
26-017-0014,260170014,43.57139061,-83.89072068,Upper Midwest,0,P98V,,34.2,32,26.7,28,40.5,27.9,25.2,23.6,23.3,31.1,20.9,22,16,21.1,23.3,1,15,2,Michigan,"Bay City, MI",PM2.5
26-021-0014,260210014,42.19778954,-86.30969398,Upper Midwest,0,P98V,29.7,32.3,30.6,34.1,29,33.8,27.7,33,24.8,22.2,23.3,20.5,21.6,17.4,19.8,19.4,1,16,2,Michigan,"Niles-Benton Harbor, MI",PM2.5
26-049-0021,260490021,43.04722419,-83.67015909,Upper Midwest,0,P98V,32.2,38,30.8,32.2,27.9,35.9,26.7,25.1,25.8,26.2,24.7,20.7,21.2,16.6,24.3,22.3,1,16,2,Michigan,"Flint, MI",PM2.5
26-065-0012,260650012,42.73861787,-84.53463315,Upper Midwest,0,P98V,37.2,37.2,32.8,29,29.4,38.1,28.3,29,24,27.1,23.7,20.6,24.3,17.4,22.1,24.5,1,16,2,Michigan,"Lansing-East Lansing, MI",PM2.5
26-077-0008,260770008,42.27806667,-85.54188992,Upper Midwest,0,P98V,35.5,40,32.3,36.9,28.2,33.3,29.1,29.2,26,29,21.5,20.3,26.5,17.7,27.8,22.3,1,16,2,Michigan,"Kalamazoo-Portage, MI",PM2.5
26-081-0020,260810020,42.98417304,-85.67133874,Upper Midwest,0,P98V,35.1,40.2,35.1,35,31.8,44.7,33.2,29.7,24.9,30,24.3,22.8,26,18.3,23,25.6,1,16,2,Michigan,"Grand Rapids-Wyoming, MI",PM2.5
26-099-0009,260990009,42.73139412,-82.79346283,Upper Midwest,0,P98V,33.2,42,35.6,31.8,31.9,41.5,34.4,29,28.9,26.2,25.5,24.1,22.2,18.3,27,31.6,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-125-0001,261250001,42.46306341,-83.18319868,Upper Midwest,0,P98V,40.7,39.4,38.4,36.6,32.5,52.2,33,35.3,30.4,30.1,27.1,23.4,25.2,18.9,23.3,29.6,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-139-0005,261390005,42.89445066,-85.85273402,Upper Midwest,0,P98V,33.7,35,36.8,31,30.9,42.3,30.2,28.1,27.1,26.5,22.7,23.5,27.2,18.2,,,1,14,2,Michigan,"Grand Rapids-Wyoming, MI",PM2.5
26-147-0005,261470005,42.95333627,-82.45622878,Upper Midwest,0,P98V,33.1,40.5,35.3,37.2,32.2,47.6,37.9,36,30.3,28.2,25.8,23.7,22.3,18.9,25.2,28.7,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-161-0008,261610008,42.24056548,-83.59960223,Upper Midwest,0,P98V,30.3,39.7,30.9,38.8,31.5,52.1,31.3,34.5,28.2,28.2,23.3,23.9,22.6,18.5,24.5,25.9,1,16,2,Michigan,"Ann Arbor, MI",PM2.5
26-163-0001,261630001,42.22862014,-83.20820002,Upper Midwest,0,P98V,38.6,42.1,39.6,40.5,36.9,43,33,31.2,30.3,29.2,27.8,25.3,23.2,22.8,26.4,23.1,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-163-0015,261630015,42.30278647,-83.10653043,Upper Midwest,0,P98V,44.5,42.9,38.2,33.6,36,49.7,36.2,34,34.3,30.9,26.6,25.1,24.5,21.2,23.8,27.1,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-163-0016,261630016,42.35780806,-83.09603295,Upper Midwest,0,P98V,40.3,40.9,42.7,46.2,38.3,51.8,36.9,34.3,30,31,27.9,24.8,24.6,20,23.6,27.1,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-163-0019,261630019,42.43084042,-83.00013754,Upper Midwest,0,P98V,,42,34.4,37.1,35,52.3,36.2,31.9,31.9,29.2,28.6,24,32.5,19.9,22,25.6,1,15,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-163-0025,261630025,42.42306297,-83.426263,Upper Midwest,0,P98V,35.9,44.7,32.7,38.1,32.2,40.2,30.4,32.8,28.3,29.3,25.3,22.8,22.7,19.6,25.7,26.8,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-163-0033,261630033,42.30667449,-83.14875385,Upper Midwest,0,P98V,45.1,43.2,45.7,42.8,39.4,50.2,43.1,36.6,31.7,35.7,29,29.9,24.3,24.1,26.5,28.1,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
26-163-0036,261630036,42.18728938,-83.15390528,Upper Midwest,0,P98V,42.7,46.6,34.1,34.8,32.3,46.7,33.2,28.6,26.3,26.9,24.4,21.4,20.9,17.7,25.6,21.1,1,16,2,Michigan,"Detroit-Warren-Dearborn, MI",PM2.5
27-037-0470,270370470,44.73846,-93.23725,Upper Midwest,0,P98V,,28.1,23.2,22.6,26.2,27.6,23.1,24.8,22.1,39.1,31.9,21.2,23,21,18.7,16.4,1,15,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",PM2.5
27-053-0963,270530963,44.95366,-93.25821,Upper Midwest,0,P98V,,33.4,26,25,28.6,30,19.4,23.7,25.9,38.7,28.4,23.3,22.3,21.9,20.5,16,1,15,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",PM2.5
27-053-2006,270532006,44.94805,-93.34315,Upper Midwest,0,P98V,33.4,28.8,25.1,25.9,27.1,29.6,21.3,25,26.2,32.2,27.3,23.7,24.6,21,21.9,15.7,1,16,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",PM2.5
27-109-5008,271095008,43.996908,-92.450366,Upper Midwest,0,P98V,35.9,30.4,24.4,26.9,27.5,33.3,,26.6,26.9,35.8,28.9,26.3,19.3,21.3,19.9,17.2,1,15,2,Minnesota,"Rochester, MN",PM2.5
27-123-0868,271230868,44.95072,-93.09827,Upper Midwest,0,P98V,47.1,32.5,25.9,28.2,35.2,28.2,23.2,25.9,32,39.7,35.9,25.6,22.8,22.8,28.2,16.7,1,16,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",PM2.5
27-123-0871,271230871,44.95939,-93.03587,Upper Midwest,0,P98V,33.7,34.9,28.3,23.1,25,29.6,24.4,26.6,,37.5,35.6,25.5,20.5,21.5,20.5,18.9,1,15,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",PM2.5
27-137-7001,271377001,47.523355,-92.536305,Upper Midwest,0,P98V,23.9,18.3,24.3,19.7,18.3,21.8,23.7,13.7,14.2,20.6,14.7,15,15.7,18.2,17.9,17.8,1,16,2,Minnesota,"Duluth, MN-WI",PM2.5
27-137-7550,271377550,46.81826,-92.08936,Upper Midwest,0,P98V,19.3,17.2,18.3,18,18.2,21.3,18.3,20.7,21.7,24.5,15.8,17.8,18.3,17.1,17.3,14.8,1,16,2,Minnesota,"Duluth, MN-WI",PM2.5
27-139-0505,271390505,44.791437,-93.512534,Upper Midwest,0,P98V,37.4,25.4,25.5,22.1,28.1,27.2,21,23,23.9,34.5,28.8,21.1,24.1,20.2,20.3,15.7,1,16,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",PM2.5
27-145-3052,271453052,45.549839,-94.13345,Upper Midwest,0,P98V,,26.4,23.8,22.8,27,25.2,17.5,20.1,23.4,28.4,27.6,24.7,20.4,21.9,18.8,16.9,1,15,2,Minnesota,"St. Cloud, MN",PM2.5
28-033-0002,280330002,34.82166,-89.98783,South,0,P98V,30.8,30,31.8,27.2,26.4,40.3,24.9,26.7,25.7,20.8,18.5,19.2,17.5,20.1,23,17.3,1,16,5,Mississippi,"Memphis, TN-MS-AR",PM2.5
28-035-0004,280350004,31.323639,-89.287167,South,0,P98V,29.6,30,31.5,26.8,30,31.4,32.1,29.2,25.9,21.2,23.3,21.7,20.6,21.2,19.6,18.8,1,16,5,Mississippi,"Hattiesburg, MS",PM2.5
28-047-0008,280470008,30.39036918,-89.04977762,South,0,P98V,27.7,25.8,21.1,27.2,32.6,28.6,28.4,25,21,18.7,16.4,18.3,20.5,17.6,20.3,17.6,1,16,5,Mississippi,"Gulfport-Biloxi-Pascagoula, MS",PM2.5
28-049-0010,280490010,32.38573097,-90.14120021,South,0,P98V,38.6,26.9,32.6,28.5,24.2,34.7,26.7,26,23.7,23.1,21.6,21.7,19.1,22,17.7,,1,15,5,Mississippi,"Jackson, MS",PM2.5
28-059-0006,280590006,30.37828672,-88.53392961,South,0,P98V,31.4,24.5,23,25.8,32,27.3,27.6,24.5,21.1,24.6,18.6,19.8,21.7,19.3,19.5,19,1,16,5,Mississippi,"Gulfport-Biloxi-Pascagoula, MS",PM2.5
29-037-0003,290370003,38.75976,-94.57997,Central,0,P98V,24.7,26.9,26,29.8,22.7,31.4,21.1,26,19.8,30.3,22.6,24.1,22.2,19.2,24.1,20.7,1,16,1,Missouri,"Kansas City, MO-KS",PM2.5
29-047-0005,290470005,39.30309011,-94.37662303,Central,0,P98V,23.8,28,30.3,28.1,26.5,31.2,25.4,26.9,19.5,21.2,22.5,23.6,19.5,19.1,22,17.6,1,16,1,Missouri,"Kansas City, MO-KS",PM2.5
29-077-0032,290770032,37.19954102,-93.28487423,Central,0,P98V,26.7,28.5,27.8,29.4,25.2,33.6,22.3,29.3,22.3,21.2,21.7,24.1,21.7,18.5,25,,1,15,1,Missouri,"Springfield, MO",PM2.5
29-510-0007,295100007,38.54255053,-90.26371121,Central,0,P98V,,34.4,36.5,33.2,28.5,38.6,30.4,31.7,27.3,25.8,24.7,26.5,21,22.3,25.2,25.7,1,15,1,Missouri,"St. Louis, MO-IL",PM2.5
29-510-0085,295100085,38.65649794,-90.19864628,Central,0,P98V,34.8,34,36.5,32,27.9,40.3,29.2,32.1,30.8,25,26.8,26.3,23.6,23.3,27.8,23.3,1,16,1,Missouri,"St. Louis, MO-IL",PM2.5
30-053-0018,300530018,48.39154501,-115.5533093,Northern Rockies,0,P98V,43.6,45,46.6,42.5,37.7,51.1,40.5,32.2,30.5,31.4,31.6,29.8,27,29.6,25.1,68.3,1,16,9,Montana,,PM2.5
30-093-0005,300930005,46.002602,-112.501247,Northern Rockies,0,P98V,62.8,22.3,27.3,43.9,29.6,35.9,39.1,47.5,32.3,38.5,42.1,34.9,47.9,34.8,28.6,44.1,1,16,9,Montana,"Butte-Silver Bow, MT",PM2.5
31-055-0019,310550019,41.247486,-95.973142,Northern Rockies,0,P98V,27.6,24.7,26.4,30.2,26.6,29.8,19.9,27.4,21.9,23.7,30.5,22.5,21.3,22.2,23.1,22,1,16,9,Nebraska,"Omaha-Council Bluffs, NE-IA",PM2.5
31-055-0052,310550052,41.197847,-96.056686,Northern Rockies,0,P98V,31,26.9,23.7,28.9,25,26.6,24.2,24.8,19.8,18.5,27.3,20.4,24.8,21,19.5,17.1,1,16,9,Nebraska,"Omaha-Council Bluffs, NE-IA",PM2.5
31-109-0022,311090022,40.81259,-96.68302,Northern Rockies,0,P98V,25.1,23.4,26,22.9,28.7,28.4,20.6,16.3,16.7,18.3,25.6,21.1,20,19.5,19.9,14.7,1,16,9,Nebraska,"Lincoln, NE",PM2.5
31-153-0007,311530007,41.133294,-95.956103,Northern Rockies,0,P98V,,24.1,27.3,23.7,20.4,27.3,25.5,28.8,18,18.3,29.2,28.1,23.5,24,22.3,21.7,1,15,9,Nebraska,"Omaha-Council Bluffs, NE-IA",PM2.5
31-177-0002,311770002,41.551211,-96.146175,Northern Rockies,0,P98V,27.1,24.2,26.3,23.8,24.8,24.2,25.6,19.7,17.2,19.1,25.8,21.8,24.1,20.6,16.9,16,1,16,9,Nebraska,"Omaha-Council Bluffs, NE-IA",PM2.5
32-003-1019,320031019,35.785671,-115.357048,West,0,P98V,10.1,9.3,11.5,8.1,6.9,9.7,8.5,9.4,12.9,11.3,10.1,8.6,12.5,17.3,11.5,9.8,1,16,8,Nevada,"Las Vegas-Henderson-Paradise, NV",PM2.5
32-031-0016,320310016,39.52508333,-119.8077167,West,0,P98V,31.4,41.8,25.9,19.4,28.8,40.7,27,24,53.6,40.5,18.4,19.4,15.7,38.8,29.2,20.2,1,16,8,Nevada,"Reno, NV",PM2.5
33-001-2004,330012004,43.566111,-71.496361,Northeast,0,P98V,,,29.2,18.9,22.3,19.2,22.8,18.3,11.8,18.1,18,16,16.4,11.9,9.6,12.1,1,14,3,New Hampshire,"Laconia, NH",PM2.5
33-005-0007,330050007,42.930472,-72.272389,Northeast,0,P98V,,30.2,32.6,33.6,30.2,29.2,32.1,26.3,28.5,31.4,23.3,32.4,26.2,28.2,26.6,23.4,1,15,3,New Hampshire,"Keene, NH",PM2.5
33-015-0014,330150014,43.075333,-70.748,Northeast,0,P98V,,,31.2,31.4,27.7,24.5,26.6,23.7,22.4,20.5,23.9,24,,22.7,15.7,16,1,13,3,New Hampshire,"Boston-Cambridge-Newton, MA-NH",PM2.5
34-001-1006,340011006,39.36326,-74.431,Northeast,0,P98V,,,42.4,29.6,29.6,25.4,35.4,26.7,27.2,19.5,21.1,28.4,20,22.3,19.8,16.2,1,14,3,New Jersey,"Atlantic City-Hammonton, NJ",PM2.5
34-003-0003,340030003,40.852256,-73.973314,Northeast,0,P98V,36.4,34.4,34.6,38.9,31,40.5,38.2,34.5,32.2,27.1,25.1,23.5,19.2,26,26,28.4,1,16,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-007-1007,340071007,39.989036,-75.050008,Northeast,0,P98V,35.7,37.8,36.7,44.5,34.8,37.2,37.8,35.1,28,25,23.4,24.3,19.8,19.5,24.2,21.9,1,16,3,New Jersey,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM2.5
34-017-1003,340171003,40.725454,-74.05229,Northeast,0,P98V,39.5,37.3,37.1,46.4,37.4,37.9,41,34.9,32,29.2,25.9,28.2,24.1,27.7,26.8,25.5,1,16,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-021-0008,340210008,40.222411,-74.763167,Northeast,0,P98V,43.1,35.4,36.3,40.5,33.3,33.6,36.2,32.5,31,23,26.9,27.7,20.5,24.3,24.4,24.2,1,16,3,New Jersey,"Trenton, NJ",PM2.5
34-021-8001,340218001,40.31239,-74.87266,Northeast,0,P98V,31.5,,34.3,34.9,28,33,29.5,27.2,28,22.2,18.5,19.7,19.3,23.9,21.2,21.3,1,15,3,New Jersey,"Trenton, NJ",PM2.5
34-023-0006,340230006,40.472825,-74.422403,Northeast,0,P98V,34.5,34.1,28,45,35.5,33.8,32.8,30.4,28.9,20.7,19.1,20.5,17.5,19.1,20,19.8,1,16,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-027-0004,340270004,40.801211,-74.483433,Northeast,0,P98V,30.2,40.5,35.7,36.8,31.1,32.9,30.4,32.4,23.8,21.9,23.3,21,18.2,22.4,25.2,,1,15,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-027-3001,340273001,40.787628,-74.676301,Northeast,0,P98V,29.4,32.2,33.7,35.7,29.8,33.4,28.3,31.4,24.3,20.9,22.7,24.4,16.2,16.5,17.1,21.8,1,16,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
