AQS_Site_ID,SITE,Latitude,Longitude,noaa_region,poc,stat,val2000,val2001,val2002,val2003,val2004,val2005,val2006,val2007,val2008,val2009,val2010,val2011,val2012,val2013,val2014,val2015,trendsite,nyrs,region,State,CBSA,Parameter_Name
34-029-2002,340292002,39.994908,-74.170447,Northeast,0,P98V,36.6,,28.9,38.6,30.9,32.2,29.3,28.5,27.9,20.6,23.5,25.2,20.9,19.4,18.1,20.8,1,15,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-031-0005,340310005,40.918381,-74.168092,Northeast,0,P98V,35.4,,35.8,39.8,31,40.5,33.4,36.6,28.6,26.1,24.4,25.4,21.4,25.4,26.3,24.3,1,15,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-039-0004,340390004,40.64144,-74.208365,Northeast,0,P98V,38.7,39.7,42.5,41.2,40.5,42.5,39.8,35,33.8,27.7,28.1,32.9,25.8,30.6,25.7,26.8,1,16,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-039-0006,340390006,40.673406,-74.213889,Northeast,0,P98V,36,,30,40.9,33.1,38.6,38.7,35.9,31.1,25.6,25.1,21.5,25.1,22.4,31.4,,1,14,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-039-2003,340392003,40.603943,-74.276174,Northeast,0,P98V,38,35.4,35.7,35.2,36.6,38.2,37.5,33.4,29.9,25.2,23.8,23.8,23,21.8,28.7,24.7,1,16,3,New Jersey,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
34-041-0006,340410006,40.699207,-75.180525,Northeast,0,P98V,38,35,40,35.3,35,34,32.4,34.5,26.4,25.1,25.7,28.4,22.2,22.1,25.5,,1,15,3,New Jersey,"Allentown-Bethlehem-Easton, PA-NJ",PM2.5
35-001-0023,350010023,35.1343,-106.5852,Southwest,0,P98V,19.6,19.4,18.2,16.8,18.8,19.4,18.2,18.4,14.1,13.4,13.7,28.2,16.3,14.1,16.7,15.6,1,16,7,New Mexico,"Albuquerque, NM",PM2.5
35-001-0024,350010024,35.0631,-106.578785,Southwest,0,P98V,13.6,16.3,14.8,15.9,20.7,14.8,14.1,18,14.3,16.6,12.7,22,20,17.1,22.5,,1,15,7,New Mexico,"Albuquerque, NM",PM2.5
35-013-0025,350130025,32.321944,-106.767778,Southwest,0,P98V,,12.4,17,14.7,12.8,14.9,12.1,15,12.4,13.5,9,12.6,15,15.5,12,10.4,1,15,7,New Mexico,"Las Cruces, NM",PM2.5
35-049-0020,350490020,35.671111,-105.953611,Southwest,0,P98V,9.5,10.1,13.9,11.2,10.7,8.8,9.3,10.5,8.3,6.7,7.7,13,8.2,12.4,,,1,14,7,New Mexico,"Santa Fe, NM",PM2.5
36-001-0005,360010005,42.64225,-73.75464,Northeast,0,P98V,30.1,,,34,32.4,36.4,30.9,31.3,25.5,22.8,24.1,23.5,17.7,19.5,19.4,20.1,1,14,3,New York,"Albany-Schenectady-Troy, NY",PM2.5
36-029-0005,360290005,42.87690667,-78.80952601,Northeast,0,P98V,31.3,40.6,43.1,38.7,32.8,39.7,28.4,34.9,27.4,24.3,27.9,24.6,23.1,20.4,19.4,22.9,1,16,3,New York,"Buffalo-Cheektowaga-Niagara Falls, NY",PM2.5
36-031-0003,360310003,44.39308,-73.8589,Northeast,0,P98V,16.8,24.5,30.9,20.4,23.2,26.6,18.8,20.7,10.3,10.9,15.7,14.4,15.3,11.7,10.5,11.7,1,16,3,New York,,PM2.5
36-047-0122,360470122,40.71961,-73.94771,Northeast,0,P98V,,34.9,35.7,40.8,36.9,36.3,37.7,33.6,29.4,26.9,24.8,24.3,22.1,23.7,20,25.2,1,15,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
36-061-0079,360610079,40.7997,-73.93432,Northeast,0,P98V,40.8,35.8,36.3,46.2,38,36.6,37.6,34.3,32.3,28.8,25.2,25.2,21.3,20.1,25.5,25.5,1,16,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
36-067-1015,360671015,43.05235,-76.05921,Northeast,0,P98V,24,35.9,38.8,22.7,24.6,34.8,19.2,,22,21.2,22.5,24.1,16,16.2,15.6,16.8,1,15,3,New York,"Syracuse, NY",PM2.5
36-071-0002,360710002,41.49916,-74.00885,Northeast,0,P98V,29.8,27.8,31.6,31.3,27.4,29.6,27.5,30.4,26,20.6,26.5,20.8,20.2,19.6,19.3,20,1,16,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
36-081-0124,360810124,40.73614,-73.82153,Northeast,0,P98V,,35.5,38.6,39,33.4,34.3,33.6,31.8,30.3,26.7,25.5,24.7,20.5,25,19.6,22.5,1,15,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
36-085-0055,360850055,40.63307,-74.13719,Northeast,0,P98V,39.8,31.9,40,,31.3,33.4,36.2,32.8,28.7,24.6,25.5,23.2,22.1,18.3,17.9,24.7,1,15,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",PM2.5
36-101-0003,361010003,42.09142,-77.20978,Northeast,0,P98V,26.6,29.1,36.5,26.2,29.3,29.2,25.6,26.7,22.3,17.5,21.4,20.4,18.9,14.8,14.6,14.8,1,16,3,New York,"Corning, NY",PM2.5
37-001-0002,370010002,36.089004,-79.407821,Southeast,0,P98V,33.8,36.5,28.8,31.1,30.5,34.7,28.7,31.9,24.5,19.9,20.1,20.7,17.5,21,15.7,,1,15,6,North Carolina,"Burlington, NC",PM2.5
37-021-0034,370210034,35.6075,-82.583333,Southeast,0,P98V,34.1,31.1,30.5,30.7,26.8,32.3,30.9,27.5,23.2,18.1,19.6,18.5,16,16.2,13.9,14.4,1,16,6,North Carolina,"Asheville, NC",PM2.5
37-033-0001,370330001,36.307033,-79.467417,Southeast,0,P98V,35,40.3,30.9,30.5,28.3,29.7,29.9,29.1,22.7,17.9,17.8,18.3,17.5,17.3,19.9,17.1,1,16,6,North Carolina,,PM2.5
37-035-0004,370350004,35.728889,-81.365556,Southeast,0,P98V,38,32,33.5,35.6,34,36.9,32.9,30.7,25.2,20.7,23.2,22.3,16.2,19.7,17.6,16.7,1,16,6,North Carolina,"Hickory-Lenoir-Morganton, NC",PM2.5
37-037-0004,370370004,35.757222,-79.159722,Southeast,0,P98V,26.8,30,27.2,25.5,24.9,28.3,28.4,25.5,23,18.2,18.6,19.5,16.5,16.5,14.9,,1,15,6,North Carolina,"Durham-Chapel Hill, NC",PM2.5
37-051-0009,370510009,35.041416,-78.953112,Southeast,0,P98V,33,27,36.1,28,31.9,31.9,30,29.6,23.7,20.1,24.7,22.1,17.7,18.6,15.9,14.2,1,16,6,North Carolina,"Fayetteville, NC",PM2.5
37-057-0002,370570002,35.814444,-80.2625,Southeast,0,P98V,37.7,37.7,33.1,35.6,29,31.9,31,30.9,24.7,20.7,23.5,20.2,20.2,18.9,23,26.8,1,16,6,North Carolina,"Winston-Salem, NC",PM2.5
37-061-0002,370610002,34.954823,-77.960781,Southeast,0,P98V,24.9,25.6,30.8,20.6,29.9,31.6,27.5,24.5,20.4,16.8,19.3,21,19,17.8,14.1,14,1,16,6,North Carolina,,PM2.5
37-067-0022,370670022,36.110556,-80.226667,Southeast,0,P98V,36.4,35.4,33.8,31.6,31.5,33.7,30.8,30,24.8,21,21.9,19.9,17.7,19.4,19,17.4,1,16,6,North Carolina,"Winston-Salem, NC",PM2.5
37-071-0016,370710016,35.253056,-81.153333,Southeast,0,P98V,31,28.1,28.8,29.4,30.8,32.6,29.5,30,22.8,20.5,21.5,26.4,16.9,18.3,17.7,,1,15,6,North Carolina,"Charlotte-Concord-Gastonia, NC-SC",PM2.5
37-081-0013,370810013,36.109167,-79.801111,Southeast,0,P98V,,,33.4,30,30.8,31.1,,28.4,24.6,20.3,21.2,21.1,19.6,19.1,14.5,15.3,1,13,6,North Carolina,"Greensboro-High Point, NC",PM2.5
37-099-0006,370990006,35.466667,-83.278056,Southeast,0,P98V,,36.5,27.8,28,21.9,26.4,25.2,28.9,24.1,15.6,19.6,20.3,13.8,14.1,15.7,14.5,1,15,6,North Carolina,"Cullowhee, NC",PM2.5
37-107-0004,371070004,35.231459,-77.568792,Southeast,0,P98V,24.3,27.1,27.6,25,24.1,27.5,23.3,24.5,20.9,19,19.9,27.5,17.1,17.6,,,1,14,6,North Carolina,"Kinston, NC",PM2.5
37-111-0004,371110004,35.687406,-81.993808,Southeast,0,P98V,39.1,35.7,28.5,28.7,29.6,34.4,32.2,28.5,25.4,17.4,19.3,21,15.2,16.8,15.8,16.7,1,16,6,North Carolina,"Marion, NC",PM2.5
37-119-0041,371190041,35.2401,-80.785683,Southeast,0,P98V,31.7,31.8,30.3,27.1,31.4,34.4,30.7,31,25.1,21.2,24.8,23.1,18.7,17,19,15.5,1,16,6,North Carolina,"Charlotte-Concord-Gastonia, NC-SC",PM2.5
37-119-0042,371190042,35.151283,-80.866983,Southeast,0,P98V,,27.9,31,27.5,29.2,33.5,31.5,26.9,23.3,20.9,21.9,26.2,21,18.2,19.6,15.9,1,15,6,North Carolina,"Charlotte-Concord-Gastonia, NC-SC",PM2.5
37-121-0001,371210001,35.915278,-82.073333,Southeast,0,P98V,37.2,32.7,30,24.2,28.9,32.2,30.9,31.9,19.3,18.2,18.2,19.2,16.3,17.8,,,1,14,6,North Carolina,,PM2.5
37-123-0001,371230001,35.2632,-79.836613,Southeast,0,P98V,28.3,25.9,28.3,22.7,27,31.2,29.2,26,22,18.3,22,20.8,17.1,17.4,15.1,,1,15,6,North Carolina,,PM2.5
37-155-0005,371550005,34.645,-78.99028,Southeast,0,P98V,,25.7,27.5,25.7,31.6,31.3,28.4,29.7,22.2,19.6,25.1,20.6,18.5,16.7,15,,1,14,6,North Carolina,"Lumberton, NC",PM2.5
37-173-0002,371730002,35.434767,-83.442133,Southeast,0,P98V,31.9,36.2,24.7,30,24.5,27.7,26.7,30.6,22.6,16.7,20.5,21.3,18,17.8,19.1,17.3,1,16,6,North Carolina,,PM2.5
37-183-0014,371830014,35.856111,-78.574167,Southeast,0,P98V,34.9,31.1,32.3,33.2,29.5,32.5,32.3,32.6,24.1,19.9,21,23.5,21.4,22.3,21.5,22.2,1,16,6,North Carolina,"Raleigh, NC",PM2.5
37-189-0003,371890003,36.221944,-81.663056,Southeast,0,P98V,,,32.3,29.2,27.2,35.1,29.2,26.6,18.4,17.1,16.2,20,14.2,14.2,13.5,,1,13,6,North Carolina,"Boone, NC",PM2.5
37-191-0005,371910005,35.369214,-77.993893,Southeast,0,P98V,34.4,29.2,29.8,26.2,25.3,33.5,32.5,25.2,27.9,18.3,21.4,22.3,17.5,20,17.6,,1,15,6,North Carolina,"Goldsboro, NC",PM2.5
38-007-0002,380070002,46.8943,-103.37853,Northern Rockies,0,P98V,,,9.2,20,8.9,10.6,17.8,,10.8,9.9,12.1,9.8,11.7,11.7,8.3,29.5,1,13,9,North Dakota,"Dickinson, ND",PM2.5
38-015-0003,380150003,46.825425,-100.76821,Northern Rockies,0,P98V,14.3,17.1,15.5,16,17.9,16.9,21.3,13.5,14.4,16.7,19,13.1,16.3,15.4,13.1,26.8,1,16,9,North Dakota,"Bismarck, ND",PM2.5
38-017-1004,380171004,46.933754,-96.85535,Northern Rockies,0,P98V,26.5,23.9,21,18.4,26,22.6,18.9,15,23.5,19.9,25,18.7,19.2,18.2,17,20.1,1,16,9,North Dakota,"Fargo, ND-MN",PM2.5
38-057-0004,380570004,47.298611,-101.766944,Northern Rockies,0,P98V,11.5,16.1,15.5,24.5,10.8,18.5,18.9,13.5,13.2,13.5,15,15,15.1,16.1,14.2,28.8,1,16,9,North Dakota,,PM2.5
39-009-0003,390090003,39.442165,-81.908827,Central,0,P98V,,31.8,32.7,29.2,33.1,33.1,29.5,37.2,,17.6,,18.5,15.6,15.6,18,18.4,1,13,1,Ohio,"Athens, OH",PM2.5
39-017-0003,390170003,39.4938,-84.3543,Central,0,P98V,38.1,41.7,40.7,38.7,37.2,,30.2,36.8,27.1,27.4,31.7,28.8,20.2,25.8,24.7,20.7,1,15,1,Ohio,"Cincinnati, OH-KY-IN",PM2.5
39-017-0016,390170016,39.33839,-84.5666,Central,0,P98V,,41.5,33.6,34.8,32.2,43.4,35.2,34.5,31.5,27.2,32.1,26.8,23.2,23.3,23.6,22.6,1,15,1,Ohio,"Cincinnati, OH-KY-IN",PM2.5
39-023-0005,390230005,39.92882,-83.80949,Central,0,P98V,,37,34.1,31.2,32.1,41.6,30.5,37.2,29.1,26.3,29.5,28,22.3,24.4,24.5,20,1,15,1,Ohio,"Springfield, OH",PM2.5
39-035-0034,390350034,41.55523,-81.575256,Central,0,P98V,,39.7,36.8,37.2,32.9,43.8,29.1,36.7,31.5,24.7,26.8,22.6,19.5,23.7,23.2,22.2,1,15,1,Ohio,"Cleveland-Elyria, OH",PM2.5
39-035-0038,390350038,41.477011,-81.682383,Central,0,P98V,42.4,47.3,44.5,47.3,42.5,51.2,36.1,39.7,39.4,29.9,30.5,28.2,28.8,26.4,26.5,27.2,1,16,1,Ohio,"Cleveland-Elyria, OH",PM2.5
39-035-0045,390350045,41.471782,-81.656792,Central,0,P98V,43.6,43.1,38.4,42.2,36.1,46.2,29.5,35.2,35.3,23.5,32.7,25.2,24.5,23.7,25.7,26,1,16,1,Ohio,"Cleveland-Elyria, OH",PM2.5
39-035-0060,390350060,41.492117,-81.678449,Central,0,P98V,45.8,42.7,39.8,45.5,42.2,49.5,31,38.7,36.9,28.9,30.9,26.5,33.5,26,31,,1,15,1,Ohio,"Cleveland-Elyria, OH",PM2.5
39-035-0065,390350065,41.446682,-81.662419,Central,0,P98V,43.3,42.2,37.3,39.1,36.1,47.9,27.8,37.5,33.8,28.9,27.3,27,23.3,23.1,26.2,26.9,1,16,1,Ohio,"Cleveland-Elyria, OH",PM2.5
39-035-1002,390351002,41.39629,-81.818667,Central,0,P98V,28.1,39.8,35.7,31.9,30.5,41.6,,35.2,30.1,20.5,26.5,23.9,19.9,22.5,22.7,21.7,1,15,1,Ohio,"Cleveland-Elyria, OH",PM2.5
39-049-0024,390490024,39.99875,-82.99344,Central,0,P98V,40,41,39.2,39.2,35.1,45,34,34.2,27.8,23.2,30.9,23.6,22,23.8,21,21.1,1,16,1,Ohio,"Columbus, OH",PM2.5
39-049-0025,390490025,39.92845,-82.98104,Central,0,P98V,41,39,40.2,37,35.5,44.9,34,35.5,27.1,26.9,33.5,23.6,22,24.3,,,1,14,1,Ohio,"Columbus, OH",PM2.5
39-049-0081,390490081,40.0877,-82.959773,Central,0,P98V,36.5,41.3,39.3,33.7,34.1,34.7,,33.5,25.3,25.7,29.1,21.4,20.7,23.6,23.8,22.2,1,15,1,Ohio,"Columbus, OH",PM2.5
39-061-0014,390610014,39.19433,-84.478974,Central,0,P98V,44.3,44.6,43.7,37.8,42,38.5,35.2,36.5,33,27.1,32.3,28.2,25.2,24.1,23.2,23,1,16,1,Ohio,"Cincinnati, OH-KY-IN",PM2.5
39-061-0040,390610040,39.12886,-84.50404,Central,0,P98V,34.3,41.2,37.7,31.9,30.5,45.8,32.8,34.7,25.5,24.8,28.7,29.7,20,24.5,23.6,21.3,1,16,1,Ohio,"Cincinnati, OH-KY-IN",PM2.5
39-061-0042,390610042,39.10492,-84.55117,Central,0,P98V,,46.6,40,33.8,31.9,44.4,34.5,35.9,27.5,27,35,30.2,23.3,26.4,24.8,22.8,1,15,1,Ohio,"Cincinnati, OH-KY-IN",PM2.5
39-093-3002,390933002,41.463071,-82.114261,Central,0,P98V,,,35.8,31.4,31.1,33.9,27.4,34,32.1,21.5,24.4,23.1,22,20.9,22.9,22.6,1,14,1,Ohio,"Cleveland-Elyria, OH",PM2.5
39-095-0024,390950024,41.644067,-83.54616,Central,0,P98V,,36.7,37.3,36.4,34.3,45.3,25.9,34.4,30.1,27.3,26.6,26.4,21.3,21.3,24.8,23.6,1,15,1,Ohio,"Toledo, OH",PM2.5
39-095-0026,390950026,41.62057,-83.64226,Central,0,P98V,,38.3,38.1,36.7,30.6,42.9,27.1,33.3,31.6,23.5,30,23.5,21.5,21.6,28.6,23.5,1,15,1,Ohio,"Toledo, OH",PM2.5
39-099-0005,390990005,41.11112583,-80.64506234,Central,0,P98V,34.6,44.8,38.3,31.3,34.4,41.6,28.6,34.4,31.3,26.6,33.4,25,23.2,22.9,22.1,26.2,1,16,1,Ohio,"Youngstown-Warren-Boardman, OH-PA",PM2.5
39-113-0032,391130032,39.760659,-84.187678,Central,0,P98V,,,36.9,42.7,32.5,45,30.3,36.9,30.1,26.8,30.4,28.5,21.9,22.7,,,1,12,1,Ohio,"Dayton, OH",PM2.5
39-133-0002,391330002,41.1644,-81.2352,Central,0,P98V,35.9,42.7,37,30.7,29.8,42.2,30.5,31,29.4,23.8,31.9,23.2,18.2,23.3,,21,1,15,1,Ohio,"Akron, OH",PM2.5
39-135-1001,391351001,39.83562,-84.72049,Central,0,P98V,,38.4,29,34.3,27.7,39,28.7,34,24.7,21.1,30.2,24.9,19.5,21,25.4,18.3,1,15,1,Ohio,"Dayton, OH",PM2.5
39-145-0013,391450013,38.75465,-82.917,Central,0,P98V,43.5,49.2,42.1,32.8,29.4,40.3,30.5,37.5,24.4,21.8,24.4,21.2,18.8,18.2,16.2,22.8,1,16,1,Ohio,"Portsmouth, OH",PM2.5
39-151-0017,391510017,40.786878,-81.394186,Central,0,P98V,40.1,45,41,34.2,36.3,47.6,32.2,,,30,33,28.1,25.4,27.8,25,26.1,1,14,1,Ohio,"Canton-Massillon, OH",PM2.5
39-153-0017,391530017,41.063526,-81.468956,Central,0,P98V,37,45.6,42.3,36.9,36.9,45.2,31.5,33.3,37.6,29.2,32.7,26.4,20.3,24.9,22.9,26.6,1,16,1,Ohio,"Akron, OH",PM2.5
39-153-0023,391530023,41.087956,-81.541611,Central,0,P98V,36.8,42.6,41.5,33.4,37,42.3,30.4,27.9,32.7,24.8,30.2,24.8,19.8,24,21.8,22.8,1,16,1,Ohio,"Akron, OH",PM2.5
40-109-0035,401090035,35.47292,-97.52709,South,0,P98V,28.7,25.7,30,23.2,22.5,26.3,19.9,23.9,23.2,19,17.2,22.3,18.7,19.3,21.5,,1,15,5,Oklahoma,"Oklahoma City, OK",PM2.5
40-109-1037,401091037,35.614131,-97.475083,South,0,P98V,22.3,27.2,27.8,25.2,29.9,29.6,21.9,26.5,22.8,19.8,17.6,22.7,19.1,21.4,21.9,18.2,1,16,5,Oklahoma,"Oklahoma City, OK",PM2.5
40-121-0415,401210415,34.90227,-95.784375,South,0,P98V,25.2,28.2,27.6,27.8,24.5,29.4,22.2,28.4,22,21.9,18.3,19.9,21.4,21,21.5,15.9,1,16,5,Oklahoma,"McAlester, OK",PM2.5
40-143-1127,401431127,36.204902,-95.976537,South,0,P98V,,30.3,31.6,27,26.7,31.1,22.5,27.2,22.7,22.8,21.8,24.3,20.3,21,21.3,17.4,1,15,5,Oklahoma,"Tulsa, OK",PM2.5
41-029-0133,410290133,42.31411,-122.87923,Northwest,0,P98V,40.3,32.3,45.4,32,34.6,36.2,31.5,30.7,33.1,37.2,19.1,29,31,65.6,31.3,45.8,1,16,4,Oregon,"Medford, OR",PM2.5
41-035-0004,410350004,42.190296,-121.731369,Northwest,0,P98V,37.3,35.1,92.6,30.6,42,49.2,47.5,39.6,52.2,48.3,34.6,37.1,34.1,50.1,29.6,44.2,1,16,4,Oregon,"Klamath Falls, OR",PM2.5
41-039-0060,410390060,44.026312,-123.083737,Northwest,0,P98V,39.5,34.3,46.2,30.7,27.8,35.6,31.8,36.3,28.7,35.9,16.5,21.2,25.4,38.6,30.7,26.7,1,16,4,Oregon,"Eugene, OR",PM2.5
41-039-2013,410392013,43.744352,-122.480487,Northwest,0,P98V,52,59.5,55.4,53.3,46.1,58.4,38.6,42.7,38.7,41.3,33,42,38.4,41,41.1,28.9,1,16,4,Oregon,"Eugene, OR",PM2.5
41-051-0080,410510080,45.496641,-122.602877,Northwest,0,P98V,28.2,24.9,28,22.5,32.5,25.9,37.5,28.8,26.8,21.5,17,36.1,23,35.6,15,29.2,1,16,4,Oregon,"Portland-Vancouver-Hillsboro, OR-WA",PM2.5
42-001-0001,420010001,39.92002011,-77.30968017,Northeast,0,P98V,36.5,36,40,36.5,36.3,35.8,33.6,30.7,30.5,26.5,31,30.2,27.7,25.3,20.9,24.1,1,16,3,Pennsylvania,"Gettysburg, PA",PM2.5
42-003-0008,420030008,40.46542033,-79.96075745,Northeast,0,P98V,34.1,41.7,41.4,35.9,38.3,42.5,37.6,39.8,30.3,24.7,29.7,27.3,20.4,20.8,20.7,22.4,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-003-0064,420030064,40.32376755,-79.8680624,Northeast,0,P98V,64.2,63.9,59.9,66.6,68.5,69.6,55.7,54.7,50,45.3,48.8,38,42.5,31.1,32.2,34.9,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-003-0067,420030067,40.37564363,-80.16994346,Northeast,0,P98V,32,37,47.6,42.1,42.2,34.1,28.6,42.4,25.5,22.5,28.5,30.6,18.1,23.5,18.9,20.6,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-003-1008,420031008,40.6174879,-79.72766396,Northeast,0,P98V,41.6,48.1,46.2,41.9,45.4,41.3,37.8,39.9,32.1,25.9,34,29.8,20.7,24.2,19.9,22,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-003-1301,420031301,40.40232803,-79.86097318,Northeast,0,P98V,39.7,51.7,41.9,50.4,38.3,38.6,38.1,43.7,36.3,30.7,37.2,33.7,26.8,26.1,24.4,24.1,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-003-3007,420033007,40.29434056,-79.88533112,Northeast,0,P98V,,44.5,50.4,58.8,39.8,30.9,35.8,35,34.6,25.9,28.2,,19.2,17.1,31.2,25.8,1,14,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-007-0014,420070014,40.74779586,-80.31644171,Northeast,0,P98V,36.7,49.3,37.7,33.8,43,51.8,39,37.6,31.2,28.7,29.4,29.8,22.6,24.8,23.9,23.4,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-017-0012,420170012,40.107222,-74.882222,Northeast,0,P98V,38.4,38.5,40.6,39.6,29.9,35.4,34.2,35,30.9,25.8,28.3,29.7,28.2,31.3,26.4,27.4,1,16,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM2.5
42-021-0011,420210011,40.309722,-78.915,Northeast,0,P98V,34.1,40.1,46.6,36.8,36.2,43.2,39,34.6,32.2,28.7,30.2,32.5,28,29.6,26.9,27.1,1,16,3,Pennsylvania,"Johnstown, PA",PM2.5
42-027-0100,420270100,40.811389,-77.877028,Northeast,0,P98V,,41.4,36.4,35.4,37.8,39.7,31.7,33.1,29.7,22.6,25.5,28.5,22.5,21.1,20.4,20.9,1,15,3,Pennsylvania,"State College, PA",PM2.5
42-029-0100,420290100,39.83446059,-75.76824208,Northeast,0,P98V,,,33.7,38.5,32.7,33.7,38.3,38.1,32,31.1,35.1,33.8,24.1,27.2,25.3,24.7,1,14,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM2.5
42-041-0101,420410101,40.246528,-77.18675,Northeast,0,P98V,,,45.8,41.6,39.1,40.1,33.3,35.3,33.7,29.9,31.4,30.4,29.2,36.5,27.2,28.2,1,14,3,Pennsylvania,"Harrisburg-Carlisle, PA",PM2.5
42-043-0401,420430401,40.246992,-76.846988,Northeast,0,P98V,45.8,47.7,43.2,41.5,35.5,40.1,37,35.6,34.3,33,32.9,31.2,28.1,35,29.4,30.5,1,16,3,Pennsylvania,"Harrisburg-Carlisle, PA",PM2.5
42-045-0002,420450002,39.835556,-75.3725,Northeast,0,P98V,36.2,39.5,40.1,37.8,30.5,37,36.7,34,28.6,27.9,32.8,28.6,31.1,30.5,26,28.4,1,16,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM2.5
