AQS_Site_ID,SITE,Latitude,Longitude,noaa_region,poc,stat,val2000,val2001,val2002,val2003,val2004,val2005,val2006,val2007,val2008,val2009,val2010,val2011,val2012,val2013,val2014,val2015,trendsite,nyrs,region,State,CBSA,Parameter_Name
42-049-0003,420490003,42.14175,-80.038611,Northeast,0,P98V,28.2,37.5,42.9,29.7,32.5,40.7,30.2,35.1,28.8,27.5,30.2,26.7,25.3,25.6,23.9,22,1,16,3,Pennsylvania,"Erie, PA",PM2.5
42-069-2006,420692006,41.442778,-75.623056,Northeast,0,P98V,31.5,36.7,45.2,33.8,31.2,32.8,28.7,32,27.7,23.4,27.7,23.4,19.7,24,,24.6,1,15,3,Pennsylvania,"Scranton--Wilkes-Barre--Hazleton, PA",PM2.5
42-071-0007,420710007,40.046667,-76.283333,Northeast,0,P98V,47,42.1,40.2,51.5,35.5,45.2,34.9,39.6,35,29.4,34.1,29.9,28.9,33.6,30,33.5,1,16,3,Pennsylvania,"Lancaster, PA",PM2.5
42-085-0100,420850100,41.21501353,-80.48477869,Northeast,0,P98V,,43.9,36.6,35.4,34.5,39,30.7,34.9,30.3,24.2,27.4,25.7,22.5,22.9,21,23,1,15,3,Pennsylvania,"Youngstown-Warren-Boardman, OH-PA",PM2.5
42-091-0013,420910013,40.112222,-75.309167,Northeast,0,P98V,31.5,47.6,37.4,37.5,28.8,32,36.4,30.1,23.7,27.2,25.9,27.6,21.8,27.2,24.5,23.9,1,16,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM2.5
42-095-0025,420950025,40.628056,-75.341111,Northeast,0,P98V,37.3,42.9,46.2,37,35.2,36.2,38.3,37.9,33.1,30.1,33.3,35.2,27.6,31.7,24.7,26.3,1,16,3,Pennsylvania,"Allentown-Bethlehem-Easton, PA-NJ",PM2.5
42-101-0004,421010004,40.008889,-75.09778,Northeast,0,P98V,41.2,40.2,40.9,39.9,34.3,35.9,38.6,35.4,34.5,25.9,27.6,23.7,,35.1,25.2,27.2,1,15,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM2.5
42-101-0047,421010047,39.94465126,-75.16520616,Northeast,0,P98V,,39.6,38.7,42.3,31.5,39.4,48,39.7,37.6,37.4,31.6,32.1,24.2,28.4,26.4,,1,14,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",PM2.5
42-125-0005,421250005,40.146667,-79.902222,Northeast,0,P98V,36,44.4,45.4,35.6,35.4,36.4,31.6,40.9,27.2,29,27,28.6,23.4,22.2,26.5,23.7,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-125-0200,421250200,40.170556,-80.261389,Northeast,0,P98V,33.3,38.9,37.2,33.4,34,33.1,33,37.9,25.6,25.3,27,27.4,20.6,21.2,22.1,20,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-125-5001,421255001,40.445278,-80.420833,Northeast,0,P98V,30.5,37.6,36.7,33.9,36,39.2,39.3,41.2,26.4,25.8,22.2,12.3,15.8,20.6,19.4,18.2,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-129-0008,421290008,40.304694,-79.505667,Northeast,0,P98V,37.2,44.1,40,34.8,39,38.7,33.5,38.2,29.2,33.3,32.4,32.8,22.8,26.9,20.4,21.1,1,16,3,Pennsylvania,"Pittsburgh, PA",PM2.5
42-133-0008,421330008,39.965278,-76.699444,Northeast,0,P98V,41.1,41.3,52.8,47,35.9,39.4,35.1,37,32.3,26.6,29.7,28,28.4,30.6,24.8,27.3,1,16,3,Pennsylvania,"York-Hanover, PA",PM2.5
44-003-0002,440030002,41.615237,-71.72,Northeast,0,P98V,25.9,33.9,35.3,33.3,28.3,,27.9,26.1,20.5,17.5,21.3,16.1,13.8,14.9,10.7,13.4,1,15,3,Rhode Island,"Providence-Warwick, RI-MA",PM2.5
44-007-0022,440070022,41.807776,-71.415105,Northeast,0,P98V,29.7,30.6,32.3,30.5,30.6,31.1,30.2,27.1,24.4,22.6,22.8,25.1,20,20.3,15.7,17.2,1,16,3,Rhode Island,"Providence-Warwick, RI-MA",PM2.5
44-007-0026,440070026,41.874668,-71.379971,Northeast,0,P98V,,,30.3,38.5,28.9,29.3,30.2,31,24.8,21.6,26.3,22.1,,21.6,19,20.5,1,13,3,Rhode Island,"Providence-Warwick, RI-MA",PM2.5
44-007-1010,440071010,41.841573,-71.36077,Northeast,0,P98V,29.6,32.2,30.8,31.6,27.7,29.9,27.5,27.5,24.1,23.8,24.5,23,19.6,20.5,17.3,18.1,1,16,3,Rhode Island,"Providence-Warwick, RI-MA",PM2.5
45-019-0048,450190048,32.980254,-80.06501,Southeast,0,P98V,30.3,25.8,27,22.8,27.1,32.5,24.5,26.7,21.8,17.4,21.5,25.7,20.6,16.8,18,14.7,1,16,6,South Carolina,"Charleston-North Charleston, SC",PM2.5
45-019-0049,450190049,32.790984,-79.958694,Southeast,0,P98V,31,25.5,24.5,22,29.2,32.5,22.2,24.8,22.5,17.6,21.6,26.3,17,15.7,15.3,14.4,1,16,6,South Carolina,"Charleston-North Charleston, SC",PM2.5
45-025-0001,450250001,34.615367,-80.198787,Southeast,0,P98V,25.1,24.2,29.7,25.3,30.8,29.1,29.8,26,20.4,19.1,20.7,21.5,16.5,18.1,15.9,14.1,1,16,6,South Carolina,,PM2.5
45-037-0001,450370001,33.739963,-81.853635,Southeast,0,P98V,28,24.6,29.8,30.2,35.9,35.1,27.4,29.3,23.8,19.7,21.2,22.8,16.5,19.2,15.8,15.2,1,16,6,South Carolina,"Augusta-Richmond County, GA-SC",PM2.5
45-063-0008,450630008,34.051017,-81.15495,Southeast,0,P98V,32.4,26,31,29.9,34.4,35.5,30.4,29.8,23.6,22.8,23.7,25.6,19.6,19.7,20.2,17.7,1,16,6,South Carolina,"Columbia, SC",PM2.5
45-079-0007,450790007,34.093959,-80.962304,Southeast,0,P98V,31.8,24,28.5,29.3,33.1,33.7,29.3,28.1,23,,21.3,23,16.1,21.2,15.2,16.8,1,15,6,South Carolina,"Columbia, SC",PM2.5
45-079-0019,450790019,33.991509,-81.024141,Southeast,0,P98V,32.8,26.9,30.4,28.1,35,36.8,29.7,31.9,23.3,21.4,24.1,25.9,20,18.5,18.7,16.7,1,16,6,South Carolina,"Columbia, SC",PM2.5
46-011-0002,460110002,44.310283,-96.80071,Northern Rockies,0,P98V,27.5,20.7,24.5,26.6,23.9,24.4,21.6,21.1,18.9,25.7,25.7,18.4,20.6,22.9,17.7,,1,15,9,South Dakota,"Brookings, SD",PM2.5
46-013-0003,460130003,45.4625,-98.486111,Northern Rockies,0,P98V,,23.4,19.8,21.3,22.9,22.7,20.5,16.6,27.7,23.4,27.2,17.7,23.3,22,17.4,13.8,1,15,9,South Dakota,"Aberdeen, SD",PM2.5
46-071-0001,460710001,43.74561,-101.941218,Northern Rockies,0,P98V,,12.4,13.4,16.8,12.1,11.4,13.5,12.4,12.8,10.4,13.6,10,12.9,13.9,11.4,23.3,1,15,9,South Dakota,,PM2.5
46-099-0006,460990006,43.544289,-96.726435,Northern Rockies,0,P98V,25.7,21.9,22.4,24.1,21.3,26.1,22.1,28.4,26,22.2,27.8,21.5,20.8,21.8,18.6,,1,15,9,South Dakota,"Sioux Falls, SD",PM2.5
46-103-1001,461031001,44.078352,-103.22824,Northern Rockies,0,P98V,27.1,19.4,18.8,22.5,16.6,17.3,16.8,19.4,17.3,14,26.6,13.2,18.5,16.8,16,21.2,1,16,9,South Dakota,"Rapid City, SD",PM2.5
47-065-0031,470650031,34.99438,-85.24293,Central,0,P98V,53.3,41,,38,30.8,36.9,39.1,33.6,25.6,22.6,25.8,23.9,18.3,20,19.9,17.3,1,15,1,Tennessee,"Chattanooga, TN-GA",PM2.5
47-065-4002,470654002,35.050918,-85.293019,Central,0,P98V,47,36.9,30.5,38.7,29.2,35,32.9,35.1,27.6,23.3,23.1,23,16.9,18.7,18.2,16.1,1,16,1,Tennessee,"Chattanooga, TN-GA",PM2.5
48-037-0004,480370004,33.425758,-94.070802,South,0,P98V,31,29.6,35.7,26.7,27.7,30.5,32,27.2,24.1,21,20.6,23.3,18.7,27.5,19.4,19,1,16,5,Texas,"Texarkana, TX-AR",PM2.5
48-113-0050,481130050,32.774262,-96.797686,South,0,P98V,24.3,28.1,35,32.5,28.7,28.6,23,25.3,27.4,20.2,21.1,20.8,22.3,25.6,22.6,18.1,1,16,5,Texas,"Dallas-Fort Worth-Arlington, TX",PM2.5
48-113-0069,481130069,32.820061,-96.860117,South,0,P98V,25.6,28.1,33.4,31.3,24.1,27.9,22,24.1,23.7,20.8,17.8,22.9,19.9,23.2,20.9,18.9,1,16,5,Texas,"Dallas-Fort Worth-Arlington, TX",PM2.5
48-141-0037,481410037,31.768291,-106.50126,South,0,P98V,22,27,31.5,,,26.5,21,21.3,20.3,15.1,24.6,36.8,14.2,19.5,16.6,15.5,1,14,5,Texas,"El Paso, TX",PM2.5
48-201-0024,482010024,29.901036,-95.326137,South,0,P98V,,29,26.7,30.5,29.7,26.6,23.9,24.9,30.7,23.4,22.9,20.9,26.2,22.1,22.6,21.2,1,15,5,Texas,"Houston-The Woodlands-Sugar Land, TX",PM2.5
48-201-0058,482010058,29.770698,-95.031232,South,0,P98V,33.1,32.7,28.3,26.3,31.1,25.9,22,25.9,20.5,20.7,20.7,20.9,22.2,20.5,23.6,20.4,1,16,5,Texas,"Houston-The Woodlands-Sugar Land, TX",PM2.5
48-201-1035,482011035,29.733726,-95.257593,South,0,P98V,27.7,32.7,30.4,28.8,31,30.1,32.1,32,26.5,25.6,24.2,23.5,23.4,22.8,24.4,23.3,1,16,5,Texas,"Houston-The Woodlands-Sugar Land, TX",PM2.5
48-203-0002,482030002,32.668987,-94.167457,South,0,P98V,,,35.9,24.2,23.3,29.1,25.9,23.7,20.7,17.7,22.2,19.2,23.6,23.3,19.1,16.1,1,14,5,Texas,"Marshall, TX",PM2.5
48-355-0032,483550032,27.804505,-97.431582,South,0,P98V,,20.1,23.4,26.9,18.4,31.7,30.3,28.6,24,24.6,24.2,24.4,41,28.7,24.1,25.8,1,15,5,Texas,"Corpus Christi, TX",PM2.5
48-355-0034,483550034,27.811817,-97.465703,South,0,P98V,,,25.5,22.2,18.1,19.1,,24,18.5,22.7,19.7,,24.9,25.8,19.4,23.4,1,12,5,Texas,"Corpus Christi, TX",PM2.5
48-439-1002,484391002,32.805818,-97.356568,South,0,P98V,28.9,27.5,33.2,29,25.2,26.3,23,23.8,26.5,19.1,22.6,22.1,22.1,26.4,21.1,18.2,1,16,5,Texas,"Dallas-Fort Worth-Arlington, TX",PM2.5
48-439-1006,484391006,32.759143,-97.342334,South,0,P98V,,,34.3,31.8,25.7,26.4,23,23.5,27.6,20.5,19.5,23.4,21.3,25.6,21.1,18.7,1,14,5,Texas,"Dallas-Fort Worth-Arlington, TX",PM2.5
49-003-0003,490030003,41.4927067,-112.0188631,Southwest,0,P98V,,41.7,51.9,26.5,52,25.9,28.5,33.6,42.7,35.7,49,35.6,27,48.9,34.4,32.2,1,15,7,Utah,"Ogden-Clearfield, UT",PM2.5
49-005-0004,490050004,41.731111,-111.8375,Southwest,0,P98V,34.9,71.1,58.4,31.5,101.2,61.7,29.2,35.2,42.8,42.7,42.3,42.3,26.9,68,39.9,29,1,16,7,Utah,,PM2.5
49-035-3006,490353006,40.736389,-111.872222,Southwest,0,P98V,51.4,65.6,55.9,33.5,63.9,43.3,37.6,64.2,35.7,45.2,49.9,38.5,26,58.8,43.3,29.3,1,16,7,Utah,"Salt Lake City, UT",PM2.5
49-049-0002,490490002,40.253611,-111.663056,Southwest,0,P98V,34,49,39.5,28,53.7,35.6,25.6,50.3,34.1,42.2,33,30.1,22.7,81.8,25.5,25.8,1,16,7,Utah,"Provo-Orem, UT",PM2.5
49-049-4001,490494001,40.341389,-111.713611,Southwest,0,P98V,33.5,61.3,43.3,29.2,63.9,36.7,32,64.9,35.5,49.3,36.8,36.5,23.9,72.4,29.1,27.3,1,16,7,Utah,"Provo-Orem, UT",PM2.5
49-049-5010,490495010,40.13633629,-111.6605022,Southwest,0,P98V,26.6,43.2,32.3,23,52.5,32.4,21.6,55,26.2,43.6,48.1,33.4,22.4,82.2,26.5,28.1,1,16,7,Utah,"Provo-Orem, UT",PM2.5
49-057-0002,490570002,41.20632111,-111.9755243,Southwest,0,P98V,,,59.8,27.3,62.5,31,25.8,50.4,32.3,39.1,42.1,43.8,26.2,49.4,25.7,28,1,14,7,Utah,"Ogden-Clearfield, UT",PM2.5
49-057-1003,490571003,41.30361395,-111.9878709,Southwest,0,P98V,,44.7,52.9,21.7,56,29.8,28.6,45.2,29.8,37.6,39.3,32.9,27.4,44.6,,,1,13,7,Utah,"Ogden-Clearfield, UT",PM2.5
50-007-0012,500070012,44.480278,-73.214444,Northeast,0,P98V,22.7,29.9,38,27.3,31.5,31.2,28.3,28.1,22.1,17.4,25.3,22.3,16.9,15.2,16.6,,1,15,3,Vermont,"Burlington-South Burlington, VT",PM2.5
50-021-0002,500210002,43.608056,-72.982778,Northeast,0,P98V,31,32.6,36,,32.1,32.8,29,27.9,27.7,30.6,31.8,30.3,23.7,20.9,28.7,30.1,1,15,3,Vermont,"Rutland, VT",PM2.5
51-013-0020,510130020,38.8577,-77.05922,Southeast,0,P98V,37.7,37.2,37.1,39.2,35.7,34.2,32.5,29.5,27.9,23.2,21.8,,21.8,21.2,19.2,20.9,1,15,6,Virginia,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PM2.5
51-036-0002,510360002,37.34438,-77.25925,Southeast,0,P98V,32.9,33.2,28.7,36,28.9,31.4,33.7,30.5,22.1,18.5,20.6,21.6,20,18.2,16,17.2,1,16,6,Virginia,"Richmond, VA",PM2.5
51-041-0003,510410003,37.43467,-77.45118,Southeast,0,P98V,34.6,33.2,30.2,37.6,29.8,30.4,31.1,30.7,22.8,19,21.6,22,20,20.4,16,16.8,1,16,6,Virginia,"Richmond, VA",PM2.5
51-059-0030,510590030,38.77335,-77.10468,Southeast,0,P98V,35.3,34.3,37.9,32.6,35.3,35.8,33.9,31.9,28.4,24.2,23.7,24.1,21.1,21,18,19.7,1,16,6,Virginia,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PM2.5
51-087-0014,510870014,37.55652,-77.40027,Southeast,0,P98V,32,34.4,28.9,36.4,30.2,32.2,31.1,32,25.3,20.8,22.4,23.2,19.1,19.3,15.7,17.2,1,16,6,Virginia,"Richmond, VA",PM2.5
51-087-0015,510870015,37.67132,-77.5664,Southeast,0,P98V,31,32.7,30,31.7,28.1,29,28.7,30.4,21.9,20.2,21.1,18.6,18.3,18.5,16,15.6,1,16,6,Virginia,"Richmond, VA",PM2.5
51-107-1005,511071005,39.02473,-77.48925,Southeast,0,P98V,36.6,35.6,32.3,35.3,34.2,37.7,32.8,27.7,27.5,20,19.6,20.5,20.6,19.9,19.2,21.9,1,16,6,Virginia,"Washington-Arlington-Alexandria, DC-VA-MD-WV",PM2.5
51-139-0004,511390004,38.66373,-78.50442,Southeast,0,P98V,30.2,30.7,35.3,33.6,27.2,32,28.3,30,25,20.8,24.3,21.2,17.2,19.8,19.3,,1,15,6,Virginia,,PM2.5
51-520-0006,515200006,36.608,-82.1641,Southeast,0,P98V,40.8,34.2,33.3,30.2,30.2,30.6,30.9,28,25.9,19.7,21.1,21.5,16.5,16.2,15.1,13.4,1,16,6,Virginia,"Kingsport-Bristol-Bristol, TN-VA",PM2.5
51-710-0024,517100024,36.85555,-76.30135,Southeast,0,P98V,29.9,31.1,33.6,31.9,28.2,29.6,31.3,27.3,58.7,17.7,21.7,38.8,21.7,15.8,15.6,17.3,1,16,6,Virginia,"Virginia Beach-Norfolk-Newport News, VA-NC",PM2.5
51-810-0008,518100008,36.841883,-76.181233,Southeast,0,P98V,28.9,29.3,36.5,32.6,27.9,29.9,32,28.7,38.6,20.1,23.9,25.6,22.7,18,19.8,18,1,16,6,Virginia,"Virginia Beach-Norfolk-Newport News, VA-NC",PM2.5
53-033-0057,530330057,47.55975,-122.338265,Northwest,0,P98V,36.4,31.4,29.9,28.4,29.1,30,,26.2,23.8,27.4,,21.2,20.8,30.7,,22.5,1,13,4,Washington,"Seattle-Tacoma-Bellevue, WA",PM2.5
53-033-0080,530330080,47.568236,-122.308628,Northwest,0,P98V,25,23.5,24.9,20.5,25.6,20,,19.9,17.1,18.5,14.4,14.1,16.6,16,15.4,17.6,1,15,4,Washington,"Seattle-Tacoma-Bellevue, WA",PM2.5
53-053-0029,530530029,47.1864,-122.4517,Northwest,0,P98V,49,41.5,42.9,36.8,43.7,40.5,42.7,45.3,44.2,47.6,21.4,35.7,27.7,33.9,29.7,32.8,1,16,4,Washington,"Seattle-Tacoma-Bellevue, WA",PM2.5
53-061-1007,530611007,48.054315,-122.171529,Northwest,0,P98V,42.8,39.2,43.4,40.2,28.2,37.1,32.5,36.4,27.9,37.1,22.1,25.9,22.7,29.2,27.1,34.7,1,16,4,Washington,"Seattle-Tacoma-Bellevue, WA",PM2.5
53-077-0009,530770009,46.598056,-120.499167,Northwest,0,P98V,,38.4,35.2,35.4,44.3,,,35.4,37.3,39.1,35.1,30.2,26.9,41.3,29.2,32.3,1,13,4,Washington,"Yakima, WA",PM2.5
54-003-0003,540030003,39.448006,-77.964125,Central,0,P98V,45.5,43.3,42.3,35.7,34.4,37.3,31.4,31.4,30.8,25.7,36.4,27.7,29.5,21.7,28.7,28.9,1,16,1,West Virginia,"Hagerstown-Martinsburg, MD-WV",PM2.5
54-009-0005,540090005,40.34102279,-80.59663523,Central,0,P98V,34.8,44.2,45.5,37.3,48.4,38.8,32.2,40,38.9,23.2,29.8,27.4,22.4,26.8,22.9,25.3,1,16,1,West Virginia,"Weirton-Steubenville, WV-OH",PM2.5
54-009-0011,540090011,40.394583,-80.612017,Central,0,P98V,45.6,46.7,50,42.5,47.5,44.7,36.9,49.7,34.9,26.3,31.6,,21.9,26.8,22.9,23.7,1,15,1,West Virginia,"Weirton-Steubenville, WV-OH",PM2.5
54-011-0006,540110006,38.424133,-82.4259,Central,0,P98V,39.6,44.6,45.7,33,30.9,40.5,30.1,39.4,27.4,22.5,28,23,21.1,20.3,22.4,21,1,16,1,West Virginia,"Huntington-Ashland, WV-KY-OH",PM2.5
54-029-1004,540291004,40.42153887,-80.58071745,Central,0,P98V,45.5,44.7,51.8,37.8,42,43.9,33.7,44.9,35.8,25.2,31.2,28.9,20.7,27.3,21.7,,1,15,1,West Virginia,"Weirton-Steubenville, WV-OH",PM2.5
54-033-0003,540330003,39.278117,-80.34225,Central,0,P98V,30.5,40.4,37.6,28.6,34.9,33.9,35.1,31.5,27.1,19.5,22.2,,20.3,19.1,17.5,19.5,1,15,1,West Virginia,"Clarksburg, WV",PM2.5
54-039-0010,540390010,38.3456,-81.628317,Central,0,P98V,,40.4,34.7,35.3,31.2,35.4,37.6,33.5,31.7,21.1,23.5,26,20.8,16.7,17,19.1,1,15,1,West Virginia,"Charleston, WV",PM2.5
54-039-1005,540391005,38.366183,-81.693717,Central,0,P98V,37,44.5,38.6,36.3,33.5,39.5,37.3,36.5,33.8,26,25.3,26.4,21.1,19.7,19.9,19.8,1,16,1,West Virginia,"Charleston, WV",PM2.5
54-049-0006,540490006,39.481483,-80.134667,Central,0,P98V,35.8,43.6,40.2,33.7,33.8,33.6,33.8,33.5,28,22.5,26.8,28.2,19.7,18.4,18.4,19.4,1,16,1,West Virginia,"Fairmont, WV",PM2.5
54-051-1002,540511002,39.91596097,-80.73385802,Central,0,P98V,33.8,38.5,39.7,33,34.8,32,34.7,37.9,29.1,25.5,33.5,28.6,23.6,23.2,22.1,23.6,1,16,1,West Virginia,"Wheeling, WV-OH",PM2.5
54-061-0003,540610003,39.649367,-79.920867,Central,0,P98V,32.5,37.2,42.8,39.2,34.4,35.1,33.9,39.8,27.6,22.8,23.9,29.2,17.7,19,17.2,19.5,1,16,1,West Virginia,"Morgantown, WV",PM2.5
54-081-0002,540810002,37.807767,-81.197433,Central,0,P98V,31.8,35.2,33.6,32.5,30.8,30.6,30.7,28.8,23.4,18.4,21.3,20.6,17.1,18,,,1,14,1,West Virginia,"Beckley, WV",PM2.5
54-107-1002,541071002,39.323533,-81.552367,Central,0,P98V,38,42.1,37,32,34.7,36.2,35.1,38.8,28.2,26.5,28.4,25.1,19.7,20.5,18.1,24.5,1,16,1,West Virginia,"Parkersburg-Vienna, WV",PM2.5
55-009-0005,550090005,44.50729,-87.99344,Upper Midwest,0,P98V,32.4,33.5,29.1,33.5,32.3,41.5,36.9,32.7,34.6,36.4,35.1,26.7,24.9,20,25.7,21.7,1,16,2,Wisconsin,"Green Bay, WI",PM2.5
55-025-0047,550250047,43.0733,-89.4358,Upper Midwest,0,P98V,34.2,36.6,32.7,32,31.9,40.1,33.4,37.3,31.1,32.1,29.5,26.7,26.7,22.8,24.5,23.1,1,16,2,Wisconsin,"Madison, WI",PM2.5
55-043-0009,550430009,42.693,-90.698,Upper Midwest,0,P98V,40.2,30.7,24.2,30.4,33.3,38.6,30,36.4,35.2,33,30.2,23.4,21.8,18.8,21.5,22,1,16,2,Wisconsin,"Platteville, WI",PM2.5
55-059-0019,550590019,42.504722,-87.8093,Upper Midwest,0,P98V,27.2,33,31.7,27,27.5,36.3,30.7,35.2,25.8,34.7,23.8,24.9,25.5,22,21.9,22.5,1,16,2,Wisconsin,"Chicago-Naperville-Elgin, IL-IN-WI",PM2.5
55-079-0010,550790010,43.016667,-87.933333,Upper Midwest,0,P98V,32.2,38.8,35.8,33.2,38.4,38.7,40.7,40.6,27.3,39.1,30.9,27,30.4,24.1,27.3,24.9,1,16,2,Wisconsin,"Milwaukee-Waukesha-West Allis, WI",PM2.5
55-079-0026,550790026,43.060975,-87.913504,Upper Midwest,0,P98V,31.6,37.5,34.7,29.6,28.7,41.5,42.6,39.8,27.5,39,32.6,21.3,24.6,21.2,19.6,21.2,1,16,2,Wisconsin,"Milwaukee-Waukesha-West Allis, WI",PM2.5
55-079-0099,550790099,43.039871,-87.920794,Upper Midwest,0,P98V,34.6,41.9,33.6,33.7,38.9,37.1,38.3,40.7,29,40.3,,,30.2,20.7,25.5,24.4,1,14,2,Wisconsin,"Milwaukee-Waukesha-West Allis, WI",PM2.5
55-087-0009,550870009,44.30737996,-88.39517806,Upper Midwest,0,P98V,32.2,32.7,29.1,25.8,28.8,36.7,35.7,31,30.5,33.5,36.6,22.4,24.7,22,24.4,20.4,1,16,2,Wisconsin,"Appleton, WI",PM2.5
55-133-0027,551330027,43.02007538,-88.21506996,Upper Midwest,0,P98V,30,38.6,35.1,29.1,38.4,41.1,28.2,33.8,29.9,32,35.9,25.3,20.9,,23.5,23.8,1,15,2,Wisconsin,"Milwaukee-Waukesha-West Allis, WI",PM2.5
56-013-1003,560131003,42.84104939,-108.7362773,Northern Rockies,0,P98V,,,33.2,25.7,40.2,30,23,26.1,23.3,34.9,31.6,30.3,24.8,28.5,26.3,20.1,1,14,9,Wyoming,"Riverton, WY",PM2.5
56-021-0001,560210001,41.13997582,-104.8178015,Northern Rockies,0,P98V,13.2,12.2,13.8,12.9,15.5,9.2,13.4,9.1,10.4,8.5,8.8,9.2,16.7,10.7,12.7,25,1,16,9,Wyoming,"Cheyenne, WY",PM2.5
56-033-0002,560330002,44.815142,-106.955933,Northern Rockies,0,P98V,34.8,39.6,27.9,26.3,38.9,32.5,24.4,27.4,23.6,20.8,27,23,18.9,16.7,20,35.8,1,16,9,Wyoming,"Sheridan, WY",PM2.5
72-057-0008,720570008,17.95789438,-66.16501599,Northern Rockies,0,P98V,21.7,19.7,13.9,12.2,13.9,21.5,17.3,17.3,17.5,16.6,,,16.6,11.5,,15.3,1,13,9,Puerto Rico,"Guayama, PR",PM2.5
72-061-0005,720610005,18.44009541,-66.11445975,Northern Rockies,0,P98V,17.8,18.4,18.6,17.1,15.9,19.3,17.5,16.2,18.9,20.1,,13.7,18.2,11.9,,16,1,14,9,Puerto Rico,"San Juan-Carolina-Caguas, PR",PM2.5
72-113-0004,721130004,18.00955831,-66.62724916,Northern Rockies,0,P98V,17.3,15.5,15.5,14.1,14.3,19,14,,10,12.3,,14.5,,11.6,,15.5,1,12,9,Puerto Rico,"Ponce, PR",PM2.5
