Categories,Pb (3-month),CO (8-hour),NO2 (annual),NO2 (1-hour),O3 (8-hour),PM2.5 (annual),PM2.5 (24-hour),PM10 (24-hour),SO2 (1-hour)
1990,913,-32,-62,-23,25,,,-43,72
1991,832,-34,-62,-25,26,,,-43,63
1992,875,-39,-63,-30,19,,,-50,61
1993,1281,-43,-64,-32,21,,,-51,54
1994,963,-40,-62,-30,21,,,-52,55
1995,594,-47,-64,-31,27,,,-51,28
1996,523,-50,-65,-36,21,,,-56,20
1997,196,-53,-66,-38,20,,,-56,23
1998,95,-54,-66,-40,27,,,-58,23
1999,124,-57,-65,-36,25,,,-54,20
2000,134,-60,-67,-40,16,13,-1,-56,8
2001,231,-63,-67,-42,18,10,1,-57,6
2002,59,-66,-68,-44,24,7,-2,-58,-4
2003,61,-69,-69,-44,16,3,-10,-55,-3
2004,65,-71,-72,-48,7,0,-8,-62,-5
2005,-18,-75,-72,-49,14,7,-3,-60,-3
2006,-24,-75,-73,-50,11,-3,-16,-59,-8
2007,-17,-78,-74,-51,12,-1,-10,-58,-14
2008,-23,-80,-76,-51,6,-10,-22,-61,-20
2009,-29,-81,-78,-56,-1,-18,-29,-65,-33
2010,-27,-82,-79,-55,4,-18,-29,-65,-38
2011,-6,-82,-79,-56,5,-19,-30,-63,-48
2012,-39,-83,-80,-59,7,-24,-38,-64,-52
2013,-35,-84,-81,-59,-5,-26,-35,-62,-59
2014,-75,-84,-81,-58,-4,-27,-37,-63,-60
2015,-85,-84,-82,-60,-3,-29,-37,-65,-67
