"site_id","site","latitude","longitude","local_site_name","noaa_region","POC","statistic","val2008","val2009","val2010","val2011","val2012","val2013","val2014","val2015","val2016","val2017","trendsite","nyrs","region","state","cbsa","used_in_nat_agg","parameter_name","trend","beta","prob"
01-083-0005,010830005,34.645848497,-86.9473112,Pryor Field Lead Monitoring Site,Southeast,0,RQMAX,,,,,0.01,,,,,,0,1,6,Alabama,"Huntsville, AL",No,Pb,Undetermined/Insufficient Data,,
02-020-0051,020200051,61.215497,-149.830175,"Merrill Field, Pb Monitoring Station",None,0,RQMAX,,,,,0.07,,,,,,0,1,0,Alaska,"Anchorage, AK",No,Pb,Undetermined/Insufficient Data,,
04-019-1028,040191028,32.29515,-110.9823,CHILDREN'S PARK NCore,Southwest,0,RQMAX,,,,,0,0,0,0,,,0,4,7,Arizona,"Tucson, AZ",No,Pb,Undetermined/Insufficient Data,,
06-025-0005,060250005,32.676186139,-115.484144,Calexico-Ethel Street,West,0,RQMAX,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,,,1,8,8,California,"El Centro, CA",Yes,Pb,No Trend,0,0.5
06-037-1301,060371301,33.92899,-118.21071,Lynwood,West,0,RQMAX,0.03,,,,,,,,,,0,1,8,California,"Los Angeles-Long Beach-Anaheim, CA",No,Pb,Undetermined/Insufficient Data,,
06-037-1402,060371402,34.217930001,-118.48757,Van Nuys Airport,West,0,RQMAX,,,0.04,0.04,0.06,,,,,,0,3,8,California,"Los Angeles-Long Beach-Anaheim, CA",No,Pb,Undetermined/Insufficient Data,,
06-037-4002,060374002,33.82376,-118.18921,Long Beach (North),West,0,RQMAX,0.01,0.01,0.01,0.01,0.01,0,,,,,0,6,8,California,"Los Angeles-Long Beach-Anaheim, CA",No,Pb,Undetermined/Insufficient Data,,
06-065-1003,060651003,33.94603,-117.40063,Riverside (Magnolia),West,0,RQMAX,0.01,0.01,0.01,0.01,0,0.01,0.01,,,,0,7,8,California,"Riverside-San Bernardino-Ontario, CA",No,Pb,Undetermined/Insufficient Data,,
06-071-1004,060711004,34.10374,-117.62914,Upland,West,0,RQMAX,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,1,9,8,California,"Riverside-San Bernardino-Ontario, CA",Yes,Pb,No Trend,0,0.5690997024
06-073-0003,060730003,32.791194001,-116.942092,El Cajon,West,0,RQMAX,,,,,0.01,0.01,,,,,0,2,8,California,"San Diego-Carlsbad, CA",No,Pb,Undetermined/Insufficient Data,,
06-073-1018,060731018,32.817978,-116.968133,El Cajon - Floyd Smith Dr.,West,0,RQMAX,,,,,,,,0.01,0.01,,0,2,8,California,"San Diego-Carlsbad, CA",No,Pb,Undetermined/Insufficient Data,,
06-081-2002,060812002,37.508813,-122.247291,San Carlos Airport,West,0,RQMAX,,,,,0.33,0.22,,,,,0,2,8,California,"San Francisco-Oakland-Hayward, CA",No,Pb,Undetermined/Insufficient Data,,
06-081-2004,060812004,37.508162,-122.246305,San Carlos Airport II,West,0,RQMAX,,,,,,,,0.02,0.03,,0,2,8,California,"San Francisco-Oakland-Hayward, CA",No,Pb,Undetermined/Insufficient Data,,
06-085-2010,060852010,37.457621,-122.112286,Palo Alto Airport,West,0,RQMAX,,,,,0.12,0.12,0.13,,,,0,3,8,California,"San Jose-Sunnyvale-Santa Clara, CA",No,Pb,Undetermined/Insufficient Data,,
08-005-0007,080050007,39.572756401,-104.8489917,Centennial Airport,Southwest,0,RQMAX,,,0.01,0.02,0.02,0.02,0.03,,,,0,5,7,Colorado,"Denver-Aurora-Lakewood, CO",No,Pb,Undetermined/Insufficient Data,,
08-031-0025,080310025,39.704005001,-104.998113,DENVER MUNICIPAL ANIMAL SHELTER,Southwest,0,RQMAX,0.01,,0.01,0.01,0.01,,,,,,0,4,7,Colorado,"Denver-Aurora-Lakewood, CO",No,Pb,Undetermined/Insufficient Data,,
11-001-0043,110010043,38.921847001,-77.013178,MCMILLAN  NCore-PAMS,Northeast,0,RQMAX,,,,,0,0,0,0,0.01,,0,5,3,District of Columbia,"Washington-Arlington-Alexandria, DC-VA-MD-WV",No,Pb,Undetermined/Insufficient Data,,
13-015-0003,130150003,34.236660001,-84.805,,Southeast,0,RQMAX,,,0.02,0.02,0.03,0.01,,,,,0,4,6,Georgia,"Atlanta-Sandy Springs-Roswell, GA",No,Pb,Undetermined/Insufficient Data,,
13-089-0003,130890003,33.698642843,-84.27261363,NR-285,Southeast,0,RQMAX,,,0,0,0,0,,0,0,,0,6,6,Georgia,"Atlanta-Sandy Springs-Roswell, GA",No,Pb,Undetermined/Insufficient Data,,
15-003-2004,150032004,21.39283293,-157.969126,Pearl City,None,0,RQMAX,0,,,,,,,,,,0,1,0,Hawaii,"Urban Honolulu, HI",No,Pb,Undetermined/Insufficient Data,,
17-031-0001,170310001,41.670991895,-87.7324569,VILLAGE GARAGE,Central,0,RQMAX,0.02,,0.02,,,,,,,,0,2,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-031-0026,170310026,41.873720409,-87.64532569,CERMAK PUMP STATION,Central,0,RQMAX,0.05,,0.03,0.02,0.03,,,,,,0,4,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-031-0052,170310052,41.96548483,-87.74992806,MAYFAIR PUMP STATION,Central,0,RQMAX,0.02,,0.02,0.02,0.02,,,,,,0,4,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-031-0113,170310113,41.663611,-87.622483,ArcelorMittal Steel,Central,0,RQMAX,,,,,,,0.03,0.01,,,0,2,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-031-3103,170313103,41.965193481,-87.87626473,IEPA TRAILER,Central,0,RQMAX,0.01,,0.01,0.01,0.04,0.01,,,,,0,5,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-031-3301,170313301,41.782766008,-87.80537679,GRAVES ES,Central,0,RQMAX,0.02,,0.03,,,,,,,,0,2,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-031-4201,170314201,42.139996191,-87.79922692,NORTHBROOK WATER PLANT,Central,0,RQMAX,0.01,,0.01,0.01,0.01,0.01,0,0.01,,,0,7,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-031-6003,170316003,41.872201577,-87.8261648,COOK COUNTY COURT COMPLEX,Central,0,RQMAX,0.03,,0.04,0.03,0.04,0.02,,,,,0,5,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-089-0113,170890113,41.884417,-88.282692,Johnson Controls,Central,0,RQMAX,,,,,,,0.03,0.05,0.05,,0,3,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
17-117-0002,171170002,39.396075334,-89.80973892,IEPA TRAILER,Central,0,RQMAX,0.01,,,,,,,,,,0,1,1,Illinois,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
17-119-3007,171193007,38.860669471,-90.10585111,WATER PLANT,Central,0,RQMAX,0.04,,0.04,,,,,,,,0,2,1,Illinois,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
17-143-0037,171430037,40.697007,-89.58473722,CITY OFFICE BUILDING,Central,0,RQMAX,0.01,,0.01,,,,,,,,0,2,1,Illinois,"Peoria, IL",No,Pb,Undetermined/Insufficient Data,,
17-143-0110,171430110,40.653703,-89.643375,PUMP STATION,Central,0,RQMAX,,,0.02,0.01,0.01,0.01,,,,,0,4,1,Illinois,"Peoria, IL",No,Pb,Undetermined/Insufficient Data,,
17-143-0210,171430210,40.562633,-89.747114,DAVID RESIDENCE,Central,0,RQMAX,,,0.01,0.02,0.01,0.01,,,,,0,4,1,Illinois,"Peoria, IL",No,Pb,Undetermined/Insufficient Data,,
17-163-0010,171630010,38.612034481,-90.16047663,IEPA-RAPS TRAILER,Central,0,RQMAX,0.04,,0.03,,,,,,,,0,2,1,Illinois,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
17-195-0110,171950110,41.788383,-89.706728,SAUK MEDICAL CLINIC,Central,0,RQMAX,,,0.02,0.03,0.03,0.02,,,,,0,4,1,Illinois,"Sterling, IL",No,Pb,Undetermined/Insufficient Data,,
17-201-0110,172010110,42.240867,-89.091467,J. RUBIN & COMPANY,Central,0,RQMAX,,,0.06,0.04,0.03,0.05,,,,,0,4,1,Illinois,"Rockford, IL",No,Pb,Undetermined/Insufficient Data,,
18-035-0008,180350008,40.157952281,-85.42098365,LOCATED WNW OF PLANT - BACKGROUND SITE,Central,0,RQMAX,0.34,0.09,,,,,,,,,0,2,1,Indiana,"Muncie, IN",No,Pb,Undetermined/Insufficient Data,,
18-089-0023,180890023,41.652739607,-87.43955073,SITE MOVED FROM EAST CHICAGO FIELD SCHOOL,Central,0,RQMAX,0.05,0.03,0.04,0.08,0.07,,,,,,0,5,1,Indiana,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
18-089-6000,180896000,41.641361,-87.487528,East Chicago High School,Central,0,RQMAX,0.02,,,,,,,,,,0,1,1,Indiana,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
18-097-0076,180970076,39.758924537,-86.28969434,,Central,0,RQMAX,0.03,0.01,0.01,0.02,,,,,,,0,4,1,Indiana,"Indianapolis-Carmel-Anderson, IN",No,Pb,Undetermined/Insufficient Data,,
18-097-0078,180970078,39.811097001,-86.114469,Indpls- Washington Park/  in parking lot next to police station,Central,0,RQMAX,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,1,9,1,Indiana,"Indianapolis-Carmel-Anderson, IN",Yes,Pb,No Trend,0,0.5690997024
18-127-0023,181270023,41.616618401,-87.146959,Portage- Hwy 12,Central,0,RQMAX,,,0.02,0.02,,,,,,,0,2,1,Indiana,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
18-163-0006,181630006,37.971727429,-87.56723567,Evansville Civic Center,Central,0,RQMAX,0.01,,,,,,,,,,0,1,1,Indiana,"Evansville, IN-KY",No,Pb,Undetermined/Insufficient Data,,
18-163-0020,181630020,37.975248173,-87.56783036,Evansville PO,Central,0,RQMAX,,0.01,0.01,,,,,,,,0,2,1,Indiana,"Evansville, IN-KY",No,Pb,Undetermined/Insufficient Data,,
19-163-0015,191630015,41.530010621,-90.58761081,"DAVENPORT, JEFFERSON SCH.",Upper Midwest,0,RQMAX,,,,0.01,,,,,,,0,1,2,Iowa,"Davenport-Moline-Rock Island, IA-IL",No,Pb,Undetermined/Insufficient Data,,
20-209-0021,202090021,39.117219,-94.635605,JFK,South,0,RQMAX,,,,,0.01,0.01,0.01,0.01,,,0,4,5,Kansas,"Kansas City, MO-KS",No,Pb,Undetermined/Insufficient Data,,
21-019-0016,210190016,38.3315,-82.59106,LOCKWOOD,Central,0,RQMAX,,,0.01,0,0,0,,,,,0,4,1,Kentucky,"Huntington-Ashland, WV-KY-OH",No,Pb,Undetermined/Insufficient Data,,
21-207-0001,212070001,37.069444001,-84.98925,SALEM ELEMENTARY (RUSSELL SPRINGS),Central,0,RQMAX,,,,0.04,0.06,0.03,0.02,,,,0,4,1,Kentucky,,No,Pb,Undetermined/Insufficient Data,,
25-019-0001,250190001,41.260556,-70.058333,NANTUCKET MEMORIAL AIRPORT,Northeast,0,RQMAX,,,,,0.01,,,,,,0,1,3,Massachusetts,,No,Pb,Undetermined/Insufficient Data,,
25-025-0002,250250002,42.348872712,-71.09716279,BOSTON KENMORE SQ,Northeast,0,RQMAX,0.02,,,,,,,,,,0,1,3,Massachusetts,"Boston-Cambridge-Newton, MA-NH",No,Pb,Undetermined/Insufficient Data,,
26-029-0011,260290011,45.16023542,-85.12769554,East Jordan,Upper Midwest,0,RQMAX,,,,,0.01,,,,,,0,1,2,Michigan,,No,Pb,Undetermined/Insufficient Data,,
26-125-0013,261250013,42.667943279,-83.41303306,,Upper Midwest,0,RQMAX,,,,,0.02,,,,,,0,1,2,Michigan,"Detroit-Warren-Dearborn, MI",No,Pb,Undetermined/Insufficient Data,,
26-157-0001,261570001,43.368605303,-83.56906498,,Upper Midwest,0,RQMAX,,,,,0.03,0.01,0,,,,0,3,2,Michigan,,No,Pb,Undetermined/Insufficient Data,,
27-003-6020,270036020,45.198083,-93.370916,Federal Cartridge,Upper Midwest,0,RQMAX,,,0.03,0.03,0.04,0.01,,,,,0,4,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-037-0442,270370442,44.738570001,-93.00496,Flint Hills Refinery 442,Upper Midwest,0,RQMAX,0.01,,,,,,,,,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-037-0443,270370443,44.745662001,-93.05541,Flint Hills Refinery 443,Upper Midwest,0,RQMAX,0,,,,,,,,,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-053-2006,270532006,44.948050001,-93.34315,St. Louis Park City Hall,Upper Midwest,0,RQMAX,0.01,,,,,,,,,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-095-3051,270953051,46.205300001,-93.75945,Mille Lacs Band,Upper Midwest,0,RQMAX,,,,,0,,,,,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-123-0818,271230818,44.926753,-93.059292,Hollman Field,Upper Midwest,0,RQMAX,,,,,,,,,0.01,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-123-0866,271230866,44.899260001,-93.01708,Red Rock Road,Upper Midwest,0,RQMAX,0.02,,,,,,,,,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-123-1003,271231003,44.961330001,-93.19019,Vandalia Street,Upper Midwest,0,RQMAX,0.01,,,,,,,,,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-123-1908,271231908,44.973096,-93.199879,South St. Anthony Park,Upper Midwest,0,RQMAX,,,,,,,,,0.01,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-145-3053,271453053,45.564637,-94.226345,Foundry Circle,Upper Midwest,0,RQMAX,,,0,0.01,0.01,0,,,,,0,4,2,Minnesota,"St. Cloud, MN",No,Pb,Undetermined/Insufficient Data,,
27-163-0009,271630009,44.846210001,-92.99558,Saint Paul Park Refinery 435,Upper Midwest,0,RQMAX,0.01,,,,,,,,,,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
29-093-0016,290930016,37.624063845,-91.12839629,Doe Run Buick - South #1,Central,0,RQMAX,2.46,0.73,0.64,0.88,,,,,,,0,4,1,Missouri,,No,Pb,Undetermined/Insufficient Data,,
29-093-0021,290930021,37.651843391,-91.13106642,Doe Run Buick - North # 5,Central,0,RQMAX,1.12,1.63,0.72,1.15,,,,,,,0,4,1,Missouri,,No,Pb,Undetermined/Insufficient Data,,
29-093-0027,290930027,37.485386562,-90.69002223,Doe Run Glover - Post Office #2,Central,0,RQMAX,0.06,0.06,0.07,0.08,0.04,0.63,,,,,0,6,1,Missouri,,No,Pb,Undetermined/Insufficient Data,,
29-093-0029,290930029,37.472176782,-90.68930219,Doe Run Glover - Big Creek #5,Central,0,RQMAX,0.05,0.03,0.11,0.11,0.05,0.06,,,,,0,6,1,Missouri,,No,Pb,Undetermined/Insufficient Data,,
29-093-0032,290930032,37.653943357,-91.13128644,Bixby West,Central,0,RQMAX,,,0.56,,,,,,,,0,1,1,Missouri,,No,Pb,Undetermined/Insufficient Data,,
29-093-9007,290939007,37.653943357,-91.13128644,,Central,0,RQMAX,,,0.58,,,,,,,,0,1,1,Missouri,,No,Pb,Undetermined/Insufficient Data,,
29-097-0005,290970005,37.170016424,-94.46329999,,Central,0,RQMAX,,,0.02,0.02,,,,,,,0,2,1,Missouri,"Joplin, MO",No,Pb,Undetermined/Insufficient Data,,
29-099-0004,290990004,38.26339,-90.37883,"Herculaneum, Main Street",Central,0,RQMAX,2,1.16,1.12,1.11,,,,,,,0,4,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-0011,290990011,38.268254492,-90.37390334,,Central,0,RQMAX,0.81,0.4,,,,,,,,,0,2,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-0015,290990015,38.261791585,-90.37884449,,Central,0,RQMAX,2.89,1.08,,,,,,,,,0,2,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-0021,290990021,38.26488754,-90.37777046,,Central,0,RQMAX,1.14,0.97,,,,,,,,,0,2,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-0022,290990022,38.260694,-90.381083,,Central,0,RQMAX,0.53,0.59,0.63,,,,,,,,0,3,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-0024,290990024,38.25872,-90.38091,"Herculaneum, Church Street",Central,0,RQMAX,0.46,0.45,0.51,0.66,,,,,,,0,4,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-0026,290990026,38.296054058,-90.393104,Pevely North,Central,0,RQMAX,,,0.07,0.04,0.08,0.06,0.03,0.01,0.01,,0,7,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-9001,290999001,38.26339,-90.37883,"Herculaneum, Main Street",Central,0,RQMAX,,1.2,1.1,1.03,,,,,,,0,3,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-9003,290999003,38.268254492,-90.37390334,,Central,0,RQMAX,,0.47,0.55,,,,,,,,0,2,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-099-9006,290999006,38.243054872,-90.3738233,Ursuline North,Central,0,RQMAX,,,0.09,0.06,0.1,0.07,,,,,0,4,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-179-0001,291790001,37.534735285,-91.14869678,Bill's Creek,Central,0,RQMAX,,,0.05,0.06,0.04,0.05,0.03,0.02,0.02,,0,7,1,Missouri,,No,Pb,Undetermined/Insufficient Data,,
29-179-0003,291790003,37.364208144,-91.12238567,Corridon,Central,0,RQMAX,,,0.1,0.03,,,,,,,0,2,1,Missouri,,No,Pb,Undetermined/Insufficient Data,,
29-187-0006,291870006,37.864910595,-90.50814704,Park Hills,Central,0,RQMAX,,,0.05,0.13,0.04,0.03,0.02,,,,0,5,1,Missouri,"Farmington, MO",No,Pb,Undetermined/Insufficient Data,,
29-189-2003,291892003,38.649770909,-90.35065914,,Central,0,RQMAX,0.06,0.01,0.01,,,,,,,,0,3,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
29-510-0085,295100085,38.656428945,-90.19834827,Blair Street,Central,0,RQMAX,,,,,0.03,0.03,0.02,0.01,,,0,4,1,Missouri,"St. Louis, MO-IL",No,Pb,Undetermined/Insufficient Data,,
31-127-0002,311270002,40.402544001,-95.841639,,Northern Rockies,0,RQMAX,,,0.09,0.12,0.05,0.03,0.01,0,,,0,6,9,Nebraska,,No,Pb,Undetermined/Insufficient Data,,
32-003-0540,320030540,36.141875,-115.078742,Jerome Mack-NCore,West,0,RQMAX,,,,,,0.01,0.01,0.01,0,,0,4,8,Nevada,"Las Vegas-Henderson-Paradise, NV",No,Pb,Undetermined/Insufficient Data,,
36-047-0122,360470122,40.71961,-73.94771,JHS 126,Northeast,0,RQMAX,0.01,0.02,,,,,,,,,0,2,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",No,Pb,Undetermined/Insufficient Data,,
36-071-3004,360713004,41.46964,-74.37217,SCOTCHTOWN,Northeast,0,RQMAX,0.01,0.01,0,0.01,0.01,0.01,0,0,,,1,8,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",Yes,Pb,No Trend,0,0.054156746
36-103-0005,361030005,40.73669,-73.41664,Republic Airpot,Northeast,0,RQMAX,,,,,,0.01,,,,,0,1,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",No,Pb,Undetermined/Insufficient Data,,
36-103-0024,361030024,40.8129,-72.8621,Brookhaven Airport,Northeast,0,RQMAX,,,,,0.03,,,,,,0,1,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",No,Pb,Undetermined/Insufficient Data,,
39-017-0015,390170015,39.490720001,-84.36374,OHIO BELL,Central,0,RQMAX,,,0.01,0.01,0.01,0.01,0.01,0.01,,,0,6,1,Ohio,"Cincinnati, OH-KY-IN",No,Pb,Undetermined/Insufficient Data,,
39-029-0022,390290022,40.635275001,-80.546642,SCHOOL (EASTSIDE),Central,0,RQMAX,,,0.04,0.04,0.02,0.02,0.01,0.01,,,0,6,1,Ohio,"Salem, OH",No,Pb,Undetermined/Insufficient Data,,
39-035-0060,390350060,41.492117001,-81.678449,GT CRAIG,Central,0,RQMAX,,,,,0.03,0.02,0.03,0.02,0.01,,0,5,1,Ohio,"Cleveland-Elyria, OH",No,Pb,Undetermined/Insufficient Data,,
39-035-0072,390350072,41.425850001,-81.49078,CENTURY,Central,0,RQMAX,,,0.02,0.04,0.02,0.02,0.01,0.01,0.01,,0,7,1,Ohio,"Cleveland-Elyria, OH",No,Pb,Undetermined/Insufficient Data,,
39-049-0025,390490025,39.928450001,-82.98104,ANN ST.,Central,0,RQMAX,,,0.01,0.01,0.01,0.01,0.01,,,,0,5,1,Ohio,"Columbus, OH",No,Pb,Undetermined/Insufficient Data,,
39-091-0006,390910006,40.341467001,-83.7585,BELLEFONTAINE,Central,0,RQMAX,,,0.01,0,0,0,0,0,0,,0,7,1,Ohio,"Bellefontaine, OH",No,Pb,Undetermined/Insufficient Data,,
39-113-7001,391137001,39.714510001,-84.21804,MORAIINE FS,Central,0,RQMAX,,,,,0.01,0.01,0.01,0.01,0,,0,5,1,Ohio,"Dayton, OH",No,Pb,Undetermined/Insufficient Data,,
