"site_id","site","latitude","longitude","local_site_name","noaa_region","POC","statistic","val2008","val2009","val2010","val2011","val2012","val2013","val2014","val2015","val2016","val2017","trendsite","nyrs","region","state","cbsa","used_in_nat_agg","parameter_name","trend","beta","prob"
39-151-0017,391510017,40.786878001,-81.394186,CANTON FS 8,Central,0,RQMAX,,,0.02,0.02,0.02,0.02,0.02,,,,0,5,1,Ohio,"Canton-Massillon, OH",No,Pb,Undetermined/Insufficient Data,,
39-155-0012,391550012,41.172787001,-80.555638,ELMWOOD,Central,0,RQMAX,,,0.01,0.01,0.01,0.01,,,,,0,4,1,Ohio,"Youngstown-Warren-Boardman, OH-PA",No,Pb,Undetermined/Insufficient Data,,
39-167-0010,391670010,39.413598001,-81.47062,The Ohio Valley Educational Service Center,Central,0,RQMAX,,,0.01,0.01,0.01,0.01,0,,,,0,5,1,Ohio,"Marietta, OH",No,Pb,Undetermined/Insufficient Data,,
40-143-0172,401430172,36.164527722,-95.98547869,EMMERSON SCHOOL,South,0,RQMAX,0,,,,,,,,,,0,1,5,Oklahoma,"Tulsa, OK",No,Pb,Undetermined/Insufficient Data,,
40-143-0191,401430191,36.141697001,-95.983793,CINCINNATI,South,0,RQMAX,0,,,,,,,,,,0,1,5,Oklahoma,"Tulsa, OK",No,Pb,Undetermined/Insufficient Data,,
40-143-0235,401430235,36.126945001,-95.998941,CENTER OF PARKING LOT OF PUBLIC WORKS BUILDING 1/4 MI N OF SINCLAIR,South,0,RQMAX,0.01,,,,,,,,,,0,1,5,Oklahoma,"Tulsa, OK",No,Pb,Undetermined/Insufficient Data,,
40-143-1127,401431127,36.204902001,-95.976537,NORTH TULSA - FIRE STATION#24,South,0,RQMAX,,,,,0.01,0.01,0,0,0,,0,5,5,Oklahoma,"Tulsa, OK",No,Pb,Undetermined/Insufficient Data,,
41-071-1702,410711702,45.230123,-123.163513,CENTER OF AN ISLAND BETWEEN HWY 99W AND RIVERSIDE DRIVE,Northwest,0,RQMAX,,,0.03,0.04,0.05,,,,,,0,3,4,Oregon,"Portland-Vancouver-Hillsboro, OR-WA",No,Pb,Undetermined/Insufficient Data,,
42-003-0002,420030002,40.49976657,-80.0713372,Avalon,Northeast,0,RQMAX,0.03,0.01,0.02,,,,,,,,0,3,3,Pennsylvania,"Pittsburgh, PA",No,Pb,Undetermined/Insufficient Data,,
42-003-1009,420031009,40.618909685,-79.71937333,Natrona,Northeast,0,RQMAX,,,0.14,0.06,0.04,0.02,0.02,,,,0,5,3,Pennsylvania,"Pittsburgh, PA",No,Pb,Undetermined/Insufficient Data,,
42-011-0005,420110005,40.4663,-75.7589,,Northeast,0,RQMAX,0.07,0.05,,,,,,,,,0,2,3,Pennsylvania,"Reading, PA",No,Pb,Undetermined/Insufficient Data,,
42-011-0717,420110717,40.476667,-75.759167,A420110717LAT/LON POINT IS OF SAMPLING INLET,Northeast,0,RQMAX,0.21,0.09,,,,,,,,,0,2,3,Pennsylvania,"Reading, PA",No,Pb,Undetermined/Insufficient Data,,
42-021-0808,420210808,40.348056,-78.882778,A420210808LAT/LON POINT IS OF SAMPLING INLET,Northeast,0,RQMAX,0.05,0.07,,,,,,,,,0,2,3,Pennsylvania,"Johnstown, PA",No,Pb,Undetermined/Insufficient Data,,
42-055-0002,420550002,40.059828,-77.710608,,Northeast,0,RQMAX,,,0.05,,0.01,0.01,0.01,0.01,0.01,,0,6,3,Pennsylvania,"Chambersburg-Waynesboro, PA",No,Pb,Undetermined/Insufficient Data,,
42-063-0005,420630005,40.652511,-79.292769,,Northeast,0,RQMAX,,,0.05,,0.02,0.01,0.01,0.01,0.01,,0,6,3,Pennsylvania,"Indiana, PA",No,Pb,Undetermined/Insufficient Data,,
42-101-0048,421010048,39.991389,-75.080833,North East Waste (NEW),Northeast,0,RQMAX,,,,,,,0.02,0.02,0.04,,0,3,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",No,Pb,Undetermined/Insufficient Data,,
42-101-0136,421010136,39.927612916,-75.22240347,ON AMTRAK RIGHT OF WAY - NEAR AIRPORT HI SPEED LINE (ELECTRIFIED),Northeast,0,RQMAX,0.01,,,,,,,,,,0,1,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",No,Pb,Undetermined/Insufficient Data,,
42-101-0449,421010449,39.9825,-75.083056,CASTOR AND DELAWARE AVENUES (ITO),Northeast,0,RQMAX,0.04,0.03,0.03,,,,,,,,0,3,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",No,Pb,Undetermined/Insufficient Data,,
42-101-1002,421011002,40.035984597,-75.00240543,BAXTER (BAX),Northeast,0,RQMAX,,,,0.02,0.05,0.04,,,,,0,3,3,Pennsylvania,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",No,Pb,Undetermined/Insufficient Data,,
42-129-0007,421290007,40.161777,-79.884666,A421290007LAT/LON POINT SAMPLER,Northeast,0,RQMAX,0.05,0.04,,,,,,,,,0,2,3,Pennsylvania,"Pittsburgh, PA",No,Pb,Undetermined/Insufficient Data,,
45-019-0003,450190003,32.882289001,-79.977538,JENKINS AVE. FIRE STATION,Southeast,0,RQMAX,,,,0.01,,,,,,,0,1,6,South Carolina,"Charleston-North Charleston, SC",No,Pb,Undetermined/Insufficient Data,,
45-025-0001,450250001,34.615367001,-80.198787,CHESTERFIELD,Southeast,0,RQMAX,0,,,,,,,,,,0,1,6,South Carolina,,No,Pb,Undetermined/Insufficient Data,,
45-045-0015,450450015,34.84389511,-82.4145845,Greenville ESC,Southeast,0,RQMAX,,,,0.01,,,,,,,0,1,6,South Carolina,"Greenville-Anderson-Mauldin, SC",No,Pb,Undetermined/Insufficient Data,,
45-063-1002,450631002,33.969004001,-81.065326,CAYCE FIRE STATION,Southeast,0,RQMAX,0.01,,,,,,,,,,0,1,6,South Carolina,"Columbia, SC",No,Pb,Undetermined/Insufficient Data,,
45-079-0019,450790019,33.991509001,-81.024141,BATES HOUSE,Southeast,0,RQMAX,,,,0.02,,,,,,,0,1,6,South Carolina,"Columbia, SC",No,Pb,Undetermined/Insufficient Data,,
47-157-0075,471570075,35.151699,-89.850249,Memphis NCORE site,Central,0,RQMAX,,,,,0,0,0,0,0,,0,5,1,Tennessee,"Memphis, TN-MS-AR",No,Pb,Undetermined/Insufficient Data,,
47-163-3001,471633001,36.525556,-82.273333,UPWIND MONITOR FROM DOMINANT WIND DIRECTION,Central,0,RQMAX,0.17,0.09,0.08,,0.07,0.06,,,,,0,5,1,Tennessee,"Kingsport-Bristol-Bristol, TN-VA",No,Pb,Undetermined/Insufficient Data,,
47-163-3002,471633002,36.524722,-82.268056,Blountville ozone monitoring site,Central,0,RQMAX,0.06,0.06,0.04,,0.04,0.03,,,,,0,5,1,Tennessee,"Kingsport-Bristol-Bristol, TN-VA",No,Pb,Undetermined/Insufficient Data,,
47-163-3003,471633003,36.528056,-82.268333,SECONDARY PREDOMINANT DOWNWIND MONITOR,Central,0,RQMAX,0.08,0.06,0.04,,0.04,0.03,,,,,0,5,1,Tennessee,"Kingsport-Bristol-Bristol, TN-VA",No,Pb,Undetermined/Insufficient Data,,
47-163-4002,471634002,36.524722,-82.268056,State of TN SLAMS Lead Monitor,Central,0,RQMAX,0.08,0.04,,,,,,,,,0,2,1,Tennessee,"Kingsport-Bristol-Bristol, TN-VA",No,Pb,Undetermined/Insufficient Data,,
48-029-1052,480291052,29.342,-98.472,San Antonio 99th Street,South,0,RQMAX,,,,,,0.02,,,,,0,1,5,Texas,"San Antonio-New Braunfels, TX",No,Pb,Undetermined/Insufficient Data,,
48-113-0069,481130069,32.820061,-96.860117,Dallas Hinton,South,0,RQMAX,,,,,0.01,0.01,0,0.01,0.01,,0,5,5,Texas,"Dallas-Fort Worth-Arlington, TX",No,Pb,Undetermined/Insufficient Data,,
48-141-0002,481410002,31.757654,-106.482922,Tillman,South,0,RQMAX,0.02,0.04,0.04,0.03,0.03,,,,,,0,5,5,Texas,"El Paso, TX",No,Pb,Undetermined/Insufficient Data,,
48-141-0033,481410033,31.776944,-106.501667,Kern,South,0,RQMAX,0.03,0.04,0.02,0.02,,,,,,,0,4,5,Texas,"El Paso, TX",No,Pb,Undetermined/Insufficient Data,,
48-141-0055,481410055,31.746775,-106.402806,Ascarate Park SE,South,0,RQMAX,,,,0.01,0.02,0.01,0.01,0.01,0.01,,0,6,5,Texas,"El Paso, TX",No,Pb,Undetermined/Insufficient Data,,
48-141-0058,481410058,31.893913,-106.425827,Skyline Park,South,0,RQMAX,0.02,0.03,0.02,0.02,0.02,,,,,,0,5,5,Texas,"El Paso, TX",No,Pb,Undetermined/Insufficient Data,,
48-201-1034,482011034,29.767997,-95.220582,Houston East,South,0,RQMAX,0.01,0.01,0.01,0.01,0.01,0.01,0,,,,0,7,5,Texas,"Houston-The Woodlands-Sugar Land, TX",No,Pb,Undetermined/Insufficient Data,,
48-201-1039,482011039,29.670025,-95.128508,Houston Deer Park #2,South,0,RQMAX,,,,,0,0,0,0,0,,0,5,5,Texas,"Houston-The Woodlands-Sugar Land, TX",No,Pb,Undetermined/Insufficient Data,,
51-027-0006,510270006,37.247778001,-82.0180556,Vansant,Southeast,0,RQMAX,,,,0.01,0.01,0.01,,,,,0,3,6,Virginia,,No,Pb,Undetermined/Insufficient Data,,
51-087-0014,510870014,37.556520001,-77.40027,MathScience Innovation Center,Southeast,0,RQMAX,,,,0,0.01,0,0,0,,,0,5,6,Virginia,"Richmond, VA",No,Pb,Undetermined/Insufficient Data,,
51-770-0011,517700011,37.273994001,-79.999448,Cherry Hill,Southeast,0,RQMAX,,,0.11,0.05,0.05,0.11,,,,,0,4,6,Virginia,"Roanoke, VA",No,Pb,Undetermined/Insufficient Data,,
53-033-0029,530330029,47.3223,-122.22604,Auburn-23rd St,Northwest,0,RQMAX,,,,,0.06,,,,,,0,1,4,Washington,"Seattle-Tacoma-Bellevue, WA",No,Pb,Undetermined/Insufficient Data,,
53-061-0013,530610013,47.90208,-122.10039,Snohomish-Airport Way (Harvey Field),Northwest,0,RQMAX,,,,,0.02,,,,,,0,1,4,Washington,"Seattle-Tacoma-Bellevue, WA",No,Pb,Undetermined/Insufficient Data,,
72-013-0001,720130001,18.457039071,-66.69669257,,None,0,RQMAX,,,0.25,0.34,0.2,0.13,0.12,0.01,0,,0,7,0,Puerto Rico,"Arecibo, PR",No,Pb,Undetermined/Insufficient Data,,
72-021-0010,720210010,18.420089117,-66.1506155,,None,0,RQMAX,,,,,0,0.01,0.01,,,,0,3,0,Puerto Rico,"San Juan-Carolina-Caguas, PR",No,Pb,Undetermined/Insufficient Data,,
72-123-0002,721230002,17.953005792,-66.26146111,,None,0,RQMAX,,,,,0.02,0.01,0.01,,,,0,3,0,Puerto Rico,"Coco, PR",No,Pb,Undetermined/Insufficient Data,,
72-127-0003,721270003,18.449814499,-66.05250955,San Juan,None,0,RQMAX,0.05,,,,,,,,,,0,1,0,Puerto Rico,"San Juan-Carolina-Caguas, PR",No,Pb,Undetermined/Insufficient Data,,
06-019-0011,060190011,36.78532176,-119.7741739,Fresno - Garland,West,0,RQMAX,,,,,0.01,0.01,0.01,0.01,0.01,0,0,6,8,California,"Fresno, CA",No,Pb,Undetermined/Insufficient Data,,
06-037-5005,060375005,33.9508,-118.43043,LAX Hastings,West,0,RQMAX,0.01,,0.01,0.01,0,0,0.01,0.01,0.01,0,1,9,8,California,"Los Angeles-Long Beach-Anaheim, CA",Yes,Pb,No Trend,0,0.2421563602
15-003-0010,150030010,21.32374479,-158.0886127,Kapolei,None,0,RQMAX,,,,,0,0,0,0,0,0,0,6,0,Hawaii,"Urban Honolulu, HI",No,Pb,Undetermined/Insufficient Data,,
22-033-0009,220330009,30.461981,-91.179219,Capitol,South,0,RQMAX,,,,,,,,0,0,0,0,3,5,Louisiana,"Baton Rouge, LA",No,Pb,Undetermined/Insufficient Data,,
22-033-0014,220330014,30.593966,-91.251946,Baker LSP,South,0,RQMAX,,,,,,,,0,0,0,0,3,5,Louisiana,"Baton Rouge, LA",No,Pb,Undetermined/Insufficient Data,,
26-081-0020,260810020,42.984173043,-85.67133874,GR-Monroe,Upper Midwest,0,RQMAX,,,0.01,0.01,0.01,0.01,0.01,0.01,0,0,1,8,2,Michigan,"Grand Rapids-Wyoming, MI",Yes,Pb,No Trend,0,0.1081867284
26-163-0001,261630001,42.228620136,-83.20820002,Allen Park,Upper Midwest,0,RQMAX,,,0.01,0.01,0.01,0.01,0.01,0,0.01,0,1,8,2,Michigan,"Detroit-Warren-Dearborn, MI",Yes,Pb,No Trend,0,0.1456241733
26-163-0097,261630097,42.261669201,-83.1578933,,Upper Midwest,0,RQMAX,,,,,,,,,,0,0,1,2,Michigan,"Detroit-Warren-Dearborn, MI",No,Pb,Undetermined/Insufficient Data,,
27-037-0020,270370020,44.763230001,-93.03255,Flint Hills Refinery 420,Upper Midwest,0,RQMAX,0.01,,,,0,0.01,0.01,0.01,0.01,0,0,7,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-037-0423,270370423,44.775530001,-93.06299,Flint Hills Refinery 423,Upper Midwest,0,RQMAX,0,,,,,,,,,0,0,2,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-037-0470,270370470,44.738460001,-93.23725,Apple Valley,Upper Midwest,0,RQMAX,,,,,0,0,0,0,0,0,0,6,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-053-0962,270530962,44.965242001,-93.254759,Near Road I-35/I-94,Upper Midwest,0,RQMAX,,,,,,,0.01,0,0,0,0,4,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-053-0963,270530963,44.953660001,-93.25821,Andersen School,Upper Midwest,0,RQMAX,0.01,,,,0,0,0,0,0,0,0,7,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-053-0966,270530966,44.979440001,-93.26613,City of Lakes Building,Upper Midwest,0,RQMAX,0.01,,,,0,0.01,0,0,0,0,0,7,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-053-1007,270531007,45.039720001,-93.29874,Humboldt Avenue,Upper Midwest,0,RQMAX,0.01,,,,0,0,0,0,0,0,0,7,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-137-7001,271377001,47.523355001,-92.536305,Virginia City Hall,Upper Midwest,0,RQMAX,0,,,,0.01,0,0,0,0,0,0,7,2,Minnesota,"Duluth, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-137-7549,271377549,46.771070001,-92.11732,Michigan Street,Upper Midwest,0,RQMAX,,,,,,,,,0,0,0,2,2,Minnesota,"Duluth, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-137-7555,271377555,46.729380001,-92.15998,Waseca Road,Upper Midwest,0,RQMAX,0,,,,0,0,0,0,0,0,0,7,2,Minnesota,"Duluth, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-163-0438,271630438,44.857110001,-93.00352,Saint Paul Park Refinery 438,Upper Midwest,0,RQMAX,,,,,0,0,0.01,0,0,0,0,6,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-163-0446,271630446,45.027980001,-92.77415,Point Road,Upper Midwest,0,RQMAX,0,,,,0,0,0,0,0,0,0,7,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
31-055-0019,310550019,41.247486001,-95.973142,4102 Woolworth Ave. on Healthcenter Warehouse,Northern Rockies,0,RQMAX,,,,,0.01,0.01,0.01,0,0,0,0,6,9,Nebraska,"Omaha-Council Bluffs, NE-IA",No,Pb,Undetermined/Insufficient Data,,
35-001-0023,350010023,35.134300001,-106.5852,DEL NORTE HIGH SCHOOL,Southwest,0,RQMAX,,,,,0.01,0.01,0,0,0,0,0,6,7,New Mexico,"Albuquerque, NM",No,Pb,Undetermined/Insufficient Data,,
39-167-0008,391670008,39.431470001,-81.50131,WASHINGTON COUNTY CAREER CENTER,Central,0,RQMAX,,,0.01,0.01,0.01,0.01,0,0,0,0,1,8,1,Ohio,"Marietta, OH",Yes,Pb,Decreasing,-0.00125,0.0233112875
40-121-0416,401210416,34.8293959,-95.8436423,,South,0,RQMAX,,,0,0,0,0.06,0,,,0,0,6,5,Oklahoma,"McAlester, OK",No,Pb,Undetermined/Insufficient Data,,
45-079-0007,450790007,34.093959,-80.962304,PARKLANE,Southeast,0,RQMAX,,,,0.01,0,0,0,0,0,0,0,7,6,South Carolina,"Columbia, SC",No,Pb,Undetermined/Insufficient Data,,
47-163-3004,471633004,36.524433001,-82.27261,,Central,0,RQMAX,,,0.05,0.08,0.07,0.05,0,0.01,0,0,1,8,1,Tennessee,"Kingsport-Bristol-Bristol, TN-VA",Yes,Pb,Decreasing,-0.007142857,0.0362750772
48-061-0006,480610006,25.892518,-97.49383,Brownsville,South,0,RQMAX,0.01,0.01,0,0.01,0.01,0,0.01,0,0,0,1,10,5,Texas,"Brownsville-Harlingen, TX",Yes,Pb,No Trend,0,0.0778709215
48-141-1021,481411021,31.86247,-106.5473,Ojo De Agua,South,0,RQMAX,,,,,,0.02,,0,0,0,0,4,5,Texas,"El Paso, TX",No,Pb,Undetermined/Insufficient Data,,
48-375-0024,483750024,35.280273,-101.71564,Amarillo SH 136,South,0,RQMAX,,,,0.01,0.02,0,0,0,0,0,0,7,5,Texas,"Amarillo, TX",No,Pb,Undetermined/Insufficient Data,,
48-479-0016,484790016,27.517449,-99.515219,Laredo Vidaurri,South,0,RQMAX,0.01,0.01,0.03,,,0.01,0,0.01,0.01,0,1,8,5,Texas,"Laredo, TX",Yes,Pb,No Trend,-0.001666667,0.0778709215
06-037-1103,060371103,34.066590001,-118.22688,Los Angeles-North Main Street,West,0,RQMAX,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,10,8,California,"Los Angeles-Long Beach-Anaheim, CA",Yes,Pb,No Trend,0,0.1081867284
06-037-1302,060371302,33.901389001,-118.205,Compton,West,0,RQMAX,,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,9,8,California,"Los Angeles-Long Beach-Anaheim, CA",Yes,Pb,Undetermined/Insufficient Data,0,0.0362750772
06-037-1404,060371404,34.026111001,-117.981667,Closet World (Quemetco),West,0,RQMAX,,0.1,0.11,0.06,0.03,0.04,0.03,0.01,0.02,0.01,1,9,8,California,"Los Angeles-Long Beach-Anaheim, CA",Yes,Pb,Decreasing,-0.01125,0.0011064264
06-037-1406,060371406,34.008333001,-118.190556,ATSF (Exide),West,0,RQMAX,0.22,0.08,0.06,0.07,0.03,0.02,0.02,0.02,0.02,0.01,1,10,8,California,"Los Angeles-Long Beach-Anaheim, CA",Yes,Pb,Decreasing,-0.01,0.000178847
06-037-1602,060371602,34.011940001,-118.06995,Pico Rivera #2,West,0,RQMAX,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,10,8,California,"Los Angeles-Long Beach-Anaheim, CA",Yes,Pb,No Trend,0,0.1081867284
06-037-4004,060374004,33.79236,-118.17533,Long Beach (South),West,0,RQMAX,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,10,8,California,"Los Angeles-Long Beach-Anaheim, CA",Yes,Pb,No Trend,0,0.5690997024
06-065-8001,060658001,33.999580001,-117.41601,Rubidoux,West,0,RQMAX,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,10,8,California,"Riverside-San Bernardino-Ontario, CA",Yes,Pb,No Trend,0,0.5690997024
06-071-9004,060719004,34.10688,-117.27411,San Bernardino,West,0,RQMAX,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,10,8,California,"Riverside-San Bernardino-Ontario, CA",Yes,Pb,No Trend,0,0.2421563602
12-057-0100,120570100,27.970328001,-82.38005,KENLY,Southeast,0,RQMAX,,,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01,1,8,6,Florida,"Tampa-St. Petersburg-Clearwater, FL",Yes,Pb,Decreasing,-0.00375,0.0143047288
17-031-0110,170310110,41.855770378,-87.65792758,PEREZ ELEMENTRY SCHOOL,Central,0,RQMAX,,,0.24,0.29,0.05,0.04,0.03,0.03,0.01,0.01,1,8,1,Illinois,"Chicago-Naperville-Elgin, IL-IN-WI",Yes,Pb,Decreasing,-0.02875,0.0011064264
18-089-0033,180890033,41.649211001,-87.447464,Abraham Linc. Elem. School,Central,0,RQMAX,,,0.13,0.14,0.13,0.1,0.15,0.42,0.01,0.01,1,8,1,Indiana,"Chicago-Naperville-Elgin, IL-IN-WI",Yes,Pb,No Trend,0,0.3637447641
18-089-0034,180890034,41.653479574,-87.43558403,East Chicago-Marina,Central,0,RQMAX,,,,,,0.02,0.06,0.05,0.01,0.01,0,5,1,Indiana,"Chicago-Naperville-Elgin, IL-IN-WI",No,Pb,Undetermined/Insufficient Data,,
18-089-2008,180892008,41.639460104,-87.49362295,HAMMOND CAAP- Hammond- 141st St.,Central,0,RQMAX,0.02,0.01,0.04,0.03,0.05,0.03,0.03,0.02,0.02,0.01,1,10,1,Indiana,"Chicago-Naperville-Elgin, IL-IN-WI",Yes,Pb,No Trend,-0.002,0.2421563602
21-151-0003,211510003,37.738458,-84.284952,MAYFIELD ELEMENTARY,Central,0,RQMAX,,,0.05,0.07,0.25,0.01,0.01,0.02,0.02,0.01,1,8,1,Kentucky,"Richmond-Berea, KY",Yes,Pb,No Trend,-0.005,0.1081867284
27-003-1002,270031002,45.137679536,-93.20761498,Anoka County Airport,Upper Midwest,0,RQMAX,,,,,0.01,0.02,0.01,0.01,0.02,0.01,0,6,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-053-1909,270531909,45.013611001,-93.272049,Bottineau / Marshall Terrace,Upper Midwest,0,RQMAX,,,,,,,,,,0.01,0,1,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
27-123-0871,271230871,44.959390001,-93.03587,Harding High School,Upper Midwest,0,RQMAX,,,,,0.01,0.01,0,0,0.01,0.01,0,6,2,Minnesota,"Minneapolis-St. Paul-Bloomington, MN-WI",No,Pb,Undetermined/Insufficient Data,,
29-099-0025,290990025,38.243054872,-90.3738233,Ursuline North,Central,0,RQMAX,,,0.08,0.05,0.08,0.07,0.05,0.01,0.01,0.01,1,8,1,Missouri,"St. Louis, MO-IL",Yes,Pb,Decreasing,-0.00875,0.0023434744
36-071-3001,360713001,41.46107,-74.36343,WALLKILL BALLARD ROAD,Northeast,0,RQMAX,0.04,0.04,0.04,0.1,0.02,0.03,0.02,0.02,0.02,0.01,1,10,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",Yes,Pb,Decreasing,-0.003333333,0.0083330578
36-071-3002,360713002,41.45869,-74.35404,WALLKILL WAKEFERN,Northeast,0,RQMAX,0.09,0.08,0.08,1.03,0.06,0.11,0.02,0.03,0.03,0.01,1,10,3,New York,"New York-Newark-Jersey City, NY-NJ-PA",Yes,Pb,Decreasing,-0.008888889,0.0143047288
