site_code,latitude,longitude,site_name,location,state,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,correlation,slope,pvalue,trend,rhr_site,used_in_nat_agg,site_id
ACAD1,44.377103,-68.26100067,MCFARLAND HILL Air Pollutant Research Site,Acadia NP,Maine,8.90097,8.87427,8.770072,8.76972,8.562798,7.577583,8.172888,8.207291,7.763495,6.920979,6.706667,7.450556,7.773965,6.253867,7.0329,6.047949,5.861051,-0.910433,-0.183483,0,Significantly Improving,yes,Yes,23-009-0103
ADPI1,42.0912,-77.2099,PINNACLE STATE PARK,Addison Pinnacle,New York,,,12.38247,11.788986,11.183543,11.626996,10.221493,10.653923,10.987044,9.567366,,,,,,,,-0.861791,-0.317974,0.005935,Significantly Improving,no,No,36-101-0003
AGTI1,33.463646,-116.9706255,Aqua Tibia Wilderness,Agua Tibia,California,,10.174838,10.411803,9.388937,8.362797,6.882652,,9.029954,7.483157,6.347446,6.874679,6.050637,6.750952,6.223682,7.074996,6.507346,7.257925,-0.784802,-0.233642,0.00053,Significantly Improving,yes,Yes,06-065-9000
AREN1,39.9232,-77.3079,NARSTO SITE ARENDTSVILLE,Arendtsville,Pennsylvania,,,15.494482,14.319521,12.869276,14.406643,13.292478,13.220958,13.5867,11.702429,11.743106,,,,,,,-0.834482,-0.376794,0.005146,Significantly Improving,no,No,42-001-0001
BADL1,43.7435,-101.941167,SOUTH OF BADLANDS NP HEADQUARTERS,Badlands NP,South Dakota,7.378665,7.454413,6.693753,6.295306,6.620573,7.049261,6.204569,7.067549,7.618619,6.073006,6.415857,5.561391,5.436031,5.427431,5.624652,5.6677,4.961824,-0.803746,-0.128356,0.000101,Significantly Improving,yes,Yes,46-071-0001
BALD1,34.058441,-109.440564,Mount Baldy,Mount Baldy,Arizona,,,,2.61375,2.818039,3.034879,3.150855,2.664821,2.664767,3.03084,2.94992,,2.39067,2.315101,1.890042,2.040258,1.12987,-0.778006,-0.101968,0.001738,Significantly Improving,yes,No,04-001-8001
BALT1,39.2547,-76.7093,,Baltimore,Maryland,,,,,,16.353081,15.125345,,,,,,,,,,,,,,,no,No,24-005-9000
BAND1,35.77967467,-106.2664027,,Bandelier NM,New Mexico,4.950724,4.893608,5.029933,4.941599,4.945595,4.085931,4.633621,4.492293,3.914259,3.635648,3.521362,4.067342,4.277667,4.447971,3.189845,3.465929,2.545686,-0.83132,-0.118998,0.000035,Significantly Improving,yes,Yes,35-028-1002
BIBE1,29.3027265,-103.178015,"Big Bend National Park, K-Bar Ranch Road",Big Bend NP,Texas,,7.089529,5.67827,5.736406,4.619389,6.326198,6.322824,5.650881,5.509337,5.670812,4.806014,6.362142,6.777195,4.612475,6.166374,4.801066,4.460143,-0.386781,-0.066466,0.138888,Possible Improvement,yes,Yes,48-043-0101
BIRM1,33.5531,-86.8148,North Birmingham,North Birmingham,Alabama,,,,,,19.613104,18.404909,17.746214,16.508995,15.281111,16.527834,16.158155,15.425795,13.517726,14.342473,13.064761,12.71081,-0.952302,-0.568898,0.000002,Significantly Improving,no,No,01-073-0023
BLIS1,38.97608043,-120.1024508,Bliss SP,Bliss SP,California,3.476048,2.303489,2.204421,2.108829,,2.0804,2.005403,2.663553,2.155781,1.882682,1.735376,2.213625,1.62703,1.833226,1.795856,2.624066,1.050187,-0.586227,-0.060986,0.017005,Significantly Improving,yes,Yes,06-017-9000
BLMO1,43.7158,-96.1913,,Blue Mounds,Minnesota,,,,12.030942,10.57904,11.068431,11.528581,11.597149,10.768879,10.027076,9.967242,10.987017,10.54177,10.134357,10.248271,9.822736,,-0.726695,-0.12979,0.004897,Significantly Improving,no,No,27-133-9000
BOAP1,33.8695155,-106.8519618,,Bosque del Apache,New Mexico,,,6.529932,6.773185,5.532241,5.859773,6.311757,5.856402,5.18171,5.541572,4.77189,6.211234,6.517302,5.577473,,4.717658,4.569517,-0.619153,-0.100215,0.018223,Significantly Improving,yes,Yes,35-053-9000
BOLA1,42.85,-109.64,Boulder Lake,Boulder Lake,Wyoming,,,,,,,,,,,1.484667,1.554449,1.187914,1.272751,1.191089,0.921426,0.490576,-0.908108,-0.151612,0.004677,Significantly Improving,no,No,56-035-9001
BOND1,40.052,-88.3733,ISWS CLIMATE STATION,Bondville,Illinois,,,15.784489,14.846199,14.812819,16.052044,14.945902,15.249822,14.123482,13.322502,13.253529,13.016428,12.707843,11.546103,12.205725,10.915385,10.858507,-0.946308,-0.361346,0,Significantly Improving,no,Yes,17-019-1001
BOWA1,47.946637,-91.49546367,Fernberg Road,Boundary Waters Canoe Area,Minnesota,6.008592,6.924075,,,,6.337307,5.730471,5.644565,5.515731,4.606569,4.784317,5.03171,5.394648,4.459466,4.923998,4.455497,3.934197,-0.879599,-0.147086,0.000034,Significantly Improving,yes,No,27-075-0005
BRCA1,37.61837567,-112.173555,,Bryce Canyon NP,Utah,2.998736,3.066195,2.623112,2.354556,2.802326,1.896157,2.359902,2.401669,1.65249,2.137955,1.656166,2.00073,1.674764,1.395587,1.156398,1.662577,,-0.887448,-0.106936,0.000005,Significantly Improving,yes,Yes,49-017-0101
BRID1,42.97486967,-109.75786,,Bridger Wilderness,Wyoming,2.533,2.496076,2.064643,1.645876,1.764583,1.599965,1.475358,1.968659,1.305894,1.2948,0.886771,1.115037,0.887955,0.884461,1.12407,0.791955,0.441331,-0.928892,-0.11011,0,Significantly Improving,yes,Yes,56-035-9000
BRIG1,39.464995,-74.449223,Brigantine,Brigantine NWR,New Jersey,14.263685,13.825856,14.83233,14.386653,14.361587,14.609203,15.349785,12.737269,,12.780625,11.816623,12.916883,11.926677,11.801419,11.663866,11.446753,10.939286,-0.878314,-0.237807,0.000008,Significantly Improving,yes,Yes,34-001-0006
BRIS1,30.1086,-89.7617,Breton Island,Breton Island,Louisiana,,,,,,,,,,13.50883,15.283543,14.79913,,11.648352,12.80836,12.291694,11.583638,-0.771822,-0.430206,0.042061,Significantly Improving,yes,No,22-071-9000
BRLA1,41.3662,-106.2418,,Brooklyn Lake,Wyoming,,1.195784,0.220128,0.122647,,,,,,,,,,,,,,-0.904166,-0.536568,0.280988,No Trend,no,No,56-001-9000
BRMA1,44.1074,-70.7292,,Bridgton,Maine,,,9.338686,8.919555,9.193311,7.769485,8.145648,7.757207,7.881849,6.639604,6.297325,7.332327,7.444076,6.712823,6.927857,6.221847,,-0.869891,-0.212568,0.000053,Significantly Improving,no,Yes,23-005-0103
CABA1,43.8325,-70.0644,,Casco Bay,Maine,,,9.835848,9.515984,10.121676,8.87744,8.982385,8.76746,9.649717,7.745135,7.639923,8.83762,9.168331,7.684728,7.811585,7.670579,7.077216,-0.805228,-0.171485,0.000292,Significantly Improving,no,Yes,23-005-9002
CABI1,47.954903,-115.670876,,Cabinet Mountains,Montana,,4.254784,3.722663,3.311555,3.207992,4.049289,2.376943,3.554605,3.185452,2.733776,2.046603,2.874136,2.093121,2.699491,2.584471,2.865384,2.007418,-0.746969,-0.108254,0.000884,Significantly Improving,yes,Yes,30-089-9000
CACO1,41.9758,-70.0242,TRURO NATIONAL SEASHORE,Cape Cod,Massachusetts,,,11.176595,10.999309,11.972757,12.122897,10.958425,10.016017,10.821537,9.888694,9.806114,10.347719,9.743069,9.425966,9.122951,8.741935,8.156845,-0.898404,-0.227562,0.000005,Significantly Improving,no,Yes,25-001-0002
CACR1,34.45435167,-94.14289033,EAGLE MOUNTAIN,Caney Creek,Arkansas,,,11.876369,10.743329,11.10842,12.930178,12.506052,,9.241168,8.094018,10.756601,11.705535,9.540933,8.60615,8.522655,7.034071,8.826792,-0.723136,-0.282936,0.003471,Significantly Improving,yes,Yes,05-113-0003
CADI1,36.7842,-87.8501,"OLD DOVER HIGHWAY CADIZ,KY",Cadiz,Kentucky,,,16.836565,15.249697,15.118828,16.091251,15.424332,15.246219,13.680227,14.166267,15.612343,,,,,,,-0.57756,-0.197824,0.103397,Possible Improvement,no,No,21-221-8001
CANY1,38.45870025,-109.8210083,"Canyonlands National Park, Island in the Sky",Canyonlands NP,Utah,3.623353,4.070679,4.197881,3.327374,3.523793,2.339872,2.687808,3.042338,2.705935,3.269112,2.74397,2.746647,3.198073,3.366334,2.601825,2.470734,1.509782,-0.696846,-0.091258,0.00188,Significantly Improving,yes,Yes,49-037-0101
CAPI1,38.3022155,-111.292561,,Capitol Reef NP,Utah,,,,3.119243,4.12255,2.567083,,3.146992,2.49602,2.711025,2.146639,2.890921,2.409334,2.926065,2.120871,2.641128,2.026094,-0.639264,-0.084291,0.018651,Significantly Improving,yes,No,49-055-9000
CEBL1,38.7701,-99.7634,CEDAR BLUFF,Cedar Bluff,Kansas,,,,9.242009,9.269907,8.581376,7.548659,9.556343,8.736299,7.238986,7.962547,8.433336,7.841373,8.70126,7.816343,7.086169,6.432077,-0.685747,-0.149731,0.006781,Significantly Improving,no,No,20-195-0001
CHAS1,28.74841233,-82.55486667,,Chassahowitzka NWR,Florida,16.350399,16.289352,14.974752,,,,16.895828,15.841875,15.029699,13.951654,14.062733,14.012503,13.481513,13.283758,12.89011,12.663691,11.710097,-0.88726,-0.267015,0.000023,Significantly Improving,yes,No,12-017-9000
CHER1,36.9562,-97.0313,NEWKIRK IMPROVE,Cherokee Nation,Oklahoma,,,,12.78592,11.732017,13.555435,11.982873,11.794065,10.797606,10.982925,,,,,,,,-0.721074,-0.322828,0.067452,Possible Improvement,no,No,40-071-9010
CHIR1,32.009381,-109.3889515,Chiricahua National Monument,Chiricahua NM,Arizona,5.131346,4.916055,5.605649,4.672206,4.216388,4.792806,5.189798,4.177882,3.647142,4.096674,3.954829,4.08664,4.394301,4.094668,4.034785,3.576738,3.599139,-0.788142,-0.092901,0.000171,Significantly Improving,yes,Yes,04-003-8001
CLPE1,44.3335,-106.9565,,Cloud Peak,Wyoming,,,,1.47567,1.00605,1.355285,1.174243,1.629065,1.111197,1.207332,0.998239,0.941201,1.0746,0.896694,0.989378,,,-0.625895,-0.03937,0.029474,Significantly Improving,no,No,56-019-9000
COGO1,45.5693,-122.2103,,Columbia Gorge #1,Washington,,,9.545209,8.414027,9.92761,9.550048,8.610092,9.034286,9.45604,9.448139,,,,,,,,0.051338,0.010841,0.90391,No Trend,no,No,53-039-0010
COHI1,42.4009,-76.6534,Connecticut Hill,Connecticut Hill,New York,,,12.069018,11.757539,11.427091,12.273334,,,,,,,,,,,,0.098586,0.02825,0.901414,No Trend,no,No,36-109-9991
COHU1,34.7851845,-84.62649925,Fort Mountain,Cohutta,Georgia,,,13.89085,,13.339894,14.313398,,13.868001,12.213617,9.609242,13.101585,11.048759,11.637653,9.299862,9.61262,6.398403,8.526114,-0.850755,-0.47805,0.000227,Significantly Improving,yes,Yes,13-213-0003
CORI1,45.6644,-121.0008,,Columbia River Gorge,Washington,,10.657584,,8.552767,9.65098,10.674175,10.766993,10.218111,8.707231,9.198982,9.194655,8.897071,,7.926406,8.60508,9.444652,8.372842,-0.61336,-0.121412,0.019662,Significantly Improving,no,Yes,53-039-0011
CRES1,41.7627,-102.4336,,Crescent Lake,Nebraska,,,,6.486966,6.383587,6.004033,5.956025,7.018351,5.940013,4.869022,5.912084,5.027926,5.041434,4.964674,4.597651,4.965782,,-0.818049,-0.159158,0.000632,Significantly Improving,no,No,31-069-9000
CRLA1,42.895772,-122.136099,,Crater Lake NP,Oregon,,,1.849188,1.65566,1.577666,1.749516,1.529331,1.369017,1.662324,1.581953,1.076299,1.490868,1.290007,,1.030535,1.090564,0.622084,-0.864421,-0.065364,0.000067,Significantly Improving,yes,Yes,41-035-8001
CRMO1,43.4605455,-113.5550645,"Craters of the Moon National Monument, Visitor Center",Craters of the Moon NM,Idaho,,4.790972,4.856355,3.282649,4.300752,3.885601,3.560709,3.518008,3.189263,2.955278,2.879323,2.883929,2.786589,3.790632,2.541873,2.735176,2.228098,-0.830796,-0.135272,0.000067,Significantly Improving,yes,Yes,16-023-0101
DENA1,63.72333,-148.9675,,Denali NP,Alaska,2.659292,2.511209,2.338323,2.17599,2.435153,2.053678,2.537853,2.539946,2.468407,2.508745,2.636728,2.650715,2.670646,2.206438,2.266181,2.152964,1.865435,-0.325021,-0.015293,0.203044,No Trend,yes,Yes,02-068-0003
DEVA1,36.5089,-116.8478,Death Valley National Park,Death Valley NP,California,,5.038826,4.907139,,4.780172,5.286999,4.656511,4.518068,4.201119,4.055445,3.972825,4.327046,4.142733,,,,,-0.832133,-0.100412,0.001486,Significantly Improving,no,No,06-027-0101
DOME1,35.727833,-118.137707,Lebec-Peace Valley/Frazier Park Roads,Dome Lands Wilderness,California,,5.576722,4.522847,5.743088,4.436247,,,5.677344,4.850645,4.766673,4.014927,5.603837,3.822293,4.395852,4.531399,4.111591,4.168921,-0.552074,-0.074019,0.040662,Significantly Improving,yes,Yes,06-029-9001
DOSO1,39.10525767,-79.42607733,,Dolly Sods Wilderness,West Virginia,12.960496,13.302767,11.913637,11.541825,11.671288,12.086076,10.571443,10.269239,9.435612,8.702354,9.74339,8.750024,9.593641,8.342918,8.516819,5.882521,6.78272,-0.947244,-0.390395,0,Significantly Improving,yes,Yes,54-093-9000
DOUG1,31.3492,-109.5397,DOUGLAS RED CROSS,Douglas,Arizona,,,,,,10.858293,10.796352,,9.597537,9.302372,9.018791,10.03847,10.163884,9.474782,9.173758,,,-0.648853,-0.143456,0.058667,Possible Improvement,no,No,04-003-1005
ELDO1,37.7009,-94.0348,El Dorado Springs,El Dorado Springs,Missouri,,,,13.38111,12.737332,13.789089,14.19265,13.695933,11.78929,11.875202,11.904702,12.818789,11.575737,11.023329,11.167736,9.922505,,-0.834456,-0.270067,0.000389,Significantly Improving,no,No,29-039-0001
ELLI1,36.0853,-99.9354,,Ellis,Oklahoma,,,,9.572539,8.9222,9.930076,8.691222,8.524217,8.980457,8.141858,8.604477,9.273536,8.589011,9.088184,9.312607,,,-0.212715,-0.029507,0.506844,No Trend,no,No,40-045-0890
EVER1,25.391001,-80.6806035,SITE MOVED ACROSS ROAD FROM BEARD CENTER TO BEHIND IORI RESEARCH BLD,Everglades NP,Florida,,11.447668,10.97058,12.224359,12.099742,12.58598,13.102575,11.434894,11.468412,11.030611,11.34937,11.948327,11.253084,10.583344,10.391388,10.434766,10.132415,-0.643089,-0.112207,0.007203,Significantly Improving,yes,Yes,12-086-0030
FLAT1,47.7734,-114.269,,Flathead,Montana,,,,3.587302,3.716346,3.929622,2.888305,3.091017,2.69884,3.532566,2.566491,2.870896,2.376254,2.730617,2.153912,2.483098,2.025131,-0.851034,-0.120841,0.000114,Significantly Improving,no,No,30-047-9000
FLTO1,39.92,-107.63,Flat Tops,Flat Tops,Colorado,,,,,,,,,,,,,1.886307,1.044803,1.554319,1.153791,0.959524,-0.706991,-0.174458,0.181795,No Trend,no,No,08-103-9000
FOPE1,48.308,-105.1022,,Fort Peck,Montana,,,,6.864044,6.635879,6.694574,5.948098,6.446151,6.469087,6.354703,6.064715,,5.49294,6.879725,5.964065,5.36936,5.116438,-0.711464,-0.094715,0.006388,Significantly Improving,no,No,30-085-9000
FRES1,36.7818,-119.7732,"3425 N FIRST ST, FRESNO",Fresno,California,,,,,,14.33992,15.027781,13.702519,14.46888,13.196893,12.4252,12.10923,12.408467,13.894935,13.604333,14.31439,12.601156,-0.419653,-0.111137,0.174437,No Trend,no,No,06-019-0008
FRRE1,39.7058,-79.0122,Piney Run,Frostberg Reservoir,Maryland,,,,,,14.485363,13.692196,12.822779,12.742938,10.854171,11.808601,11.113015,11.760623,10.572552,10.944366,9.437282,9.218582,-0.930788,-0.413307,0.000011,Significantly Improving,no,No,24-023-0002
GAAR1,66.9025,-151.517,Gates of the arctic,Gates of the Arctic NP,Alaska,,,,,,,,,,,3.50005,3.697877,3.381217,,3.777277,,,0.480341,0.050935,0.519659,No Trend,no,No,02-290-9000
GAMO1,46.82620625,-111.7107105,,Gates of the Mountains,Montana,,1.816959,2.249549,0.853584,1.914295,1.104329,0.944232,,0.827915,0.820204,,,,0.523694,0.645586,0.638168,0.376376,-0.806472,-0.090931,0.001529,Significantly Improving,yes,No,30-049-9000
GICL1,33.22044875,-108.235084,,Gila Wilderness,New Mexico,,3.65869,3.379674,2.907477,3.318409,3.060987,3.267851,2.748454,1.906569,2.679487,2.459128,,2.612167,2.075306,2.160448,2.132527,1.429722,-0.876761,-0.113045,0.000018,Significantly Improving,yes,Yes,35-003-9000
GLAC1,48.51049925,-113.9966033,,Glacier NP,Montana,7.451039,7.009703,,,7.133883,8.25233,6.06697,6.863134,6.775033,,5.156594,5.611247,5.121205,5.728853,5.125741,5.64397,4.944394,-0.827966,-0.168013,0.000256,Significantly Improving,yes,Yes,30-029-9001
GRBA1,39.0052,-114.2161,Great Basin National Park,Great Basin NP,Nevada,3.779502,3.089013,2.563115,2.771856,2.112471,1.974805,2.386316,2.163379,1.656621,1.620734,1.592698,1.996165,1.351379,1.296626,1.666028,1.620424,1.435594,-0.859157,-0.114952,0.00001,Significantly Improving,no,Yes,32-033-0101
GRCA2,35.9731085,-111.9840835,,Hance Camp at Grand Canyon NP,Arizona,2.886806,,1.975824,1.817664,1.981929,2.088912,2.387535,2.523667,1.629403,2.163609,1.868146,1.706175,2.050172,1.368454,1.053128,1.467701,1.110674,-0.752001,-0.076281,0.000779,Significantly Improving,yes,Yes,04-005-8102
GRGU1,44.3081595,-71.2176505,"CAMP DODGE, GREENS GRANT",Great Gulf Wilderness,New Hampshire,,8.26143,7.77047,6.944664,7.675822,6.903958,6.427488,6.862025,6.197989,,,6.374173,5.814407,5.411648,5.754109,5.140615,4.464642,-0.944308,-0.198058,0,Significantly Improving,yes,Yes,33-007-4002
