site_code,latitude,longitude,site_name,location,state,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,correlation,slope,pvalue,trend,rhr_site,used_in_nat_agg,site_id
GRRI1,43.9373,-91.4052,,Great River Bluffs,Minnesota,,,,11.672455,10.646976,10.892775,10.932999,10.577085,8.840181,8.674835,8.895544,9.610396,9.307865,8.627134,8.842778,7.769507,7.70718,-0.898673,-0.267267,0.000013,Significantly Improving,no,No,27-169-9000
GRSA1,37.7248995,-105.518548,,Great Sand Dunes NM,Colorado,4.452344,4.531201,4.975619,4.479031,4.064831,3.25721,3.936073,3.563514,3.422811,3.643365,3.506117,3.889955,3.76658,4.241747,3.245217,2.794298,2.635089,-0.751819,-0.093971,0.000501,Significantly Improving,yes,Yes,08-003-9000
GRSM1,35.63342,-83.94164733,"Great Smoky Mountains National Park, Look Rock",Great Smoky Mountains NP,Tennessee,14.823483,13.419497,13.933927,12.016787,13.696974,14.256063,12.7327,13.158566,11.624614,10.129511,12.593146,11.053329,10.373429,8.99438,10.602827,7.249102,8.420928,-0.884029,-0.381673,0.000003,Significantly Improving,yes,Yes,47-009-0101
GUMO1,31.833006,-104.8094335,,Guadalupe Mountains NP,Texas,6.267406,6.342661,6.38022,5.90837,4.835408,6.122124,5.850348,5.302087,5.373563,4.578975,4.092344,5.252884,6.490175,5.830778,5.207244,4.609338,3.543237,-0.599231,-0.101912,0.011019,Significantly Improving,yes,Yes,48-109-0101
HACR1,20.7585,-156.2479,Haleakala Crater,Haleakala Crater,Hawaii,,,,,,,,0.845624,0.595146,1.277771,0.418849,0.675551,0.799617,,0.557369,0.299111,0.443371,-0.57082,-0.052851,0.108448,Possible Improvement,yes,No,15-009-9001
HALE1,20.8085625,-156.282256,Haleakala National Park,Haleakala NP,Hawaii,,4.597785,4.768673,4.28572,4.534956,3.741697,4.505495,4.586988,4.55624,4.588556,4.369809,4.758027,,,,,,0.106681,0.00911,0.754893,No Trend,yes,No,15-009-9000
HAVO1,19.4309045,-155.257945,,Hawaii Volcanoes NP,Hawaii,,4.14513,3.93593,4.205969,3.961844,3.505956,3.226669,4.043822,4.070653,3.914872,3.593251,3.132546,2.908655,3.913791,3.454278,3.998978,2.704975,-0.534279,-0.052416,0.03301,Significantly Improving,yes,Yes,15-001-9002
HECA1,44.970228,-116.84376,,Hells Canyon,Oregon,,5.541732,5.818865,,5.197181,4.700296,4.710822,5.229544,4.612302,,4.151563,4.410079,3.675306,4.256961,3.99755,4.300455,3.485008,-0.896952,-0.125735,0.000014,Significantly Improving,yes,Yes,41-063-0002
HEGL1,36.6137995,-92.9220565,,Hercules-Glades,Missouri,,,13.63509,12.224816,12.657526,13.619345,13.338166,12.993376,11.713826,10.957435,11.606118,11.476,10.993145,9.783135,9.967876,9.062193,9.946632,-0.904373,-0.299163,0.000004,Significantly Improving,yes,Yes,29-213-0003
HILL1,34.4289,-112.9628,HILLSIDE,Hillside,Arizona,,,4.079113,4.078961,4.378343,,,,,,,,,,,,,0.865805,0.149615,0.333614,No Trend,no,No,04-025-0005
HOOV1,38.08812233,-119.1771023,Hoover Wilderness,Hoover,California,,,1.823139,1.115073,1.375484,1.112185,1.345389,1.720427,1.220711,1.103208,1.056336,1.409693,1.029702,0.992088,1.385609,0.955717,0.987706,-0.53989,-0.032024,0.037765,Significantly Improving,yes,Yes,06-051-9000
IKBA1,34.340486,-111.6831813,Mazatzal Wilderness - Ike's Backbone,Ike's Backbone,Arizona,,5.866181,5.513263,4.942415,5.281208,4.969169,6.498903,5.218221,4.265505,4.37393,4.550158,4.284522,4.986604,3.711725,4.085418,4.073581,3.728491,-0.780424,-0.128205,0.000361,Significantly Improving,yes,Yes,04-025-8104
INGA1,36.0778,-112.1288,,Indian Gardens,Arizona,,,,,,,5.185699,4.738247,3.365887,,3.988268,3.766809,4.200664,,,,,-0.546104,-0.1527,0.262276,No Trend,no,No,04-005-8100
ISLE1,47.459623,-88.14909,,Isle Royale NP,Michigan,6.497652,7.171033,7.06958,6.993413,6.127092,7.081245,6.373993,6.35823,5.608389,5.130043,5.323032,6.063779,5.531705,4.943927,5.622056,5.654454,4.90908,-0.82605,-0.125052,0.000044,Significantly Improving,yes,Yes,26-083-9000
JARB1,41.89256125,-115.4260738,Jarbidge Wilderness,Jarbidge Wilderness,Nevada,,2.749042,2.439501,2.539348,2.530514,2.482542,2.37612,2.225011,1.906557,1.771112,1.93002,2.132561,2.076008,1.513409,1.768332,1.695916,1.749405,-0.894189,-0.069677,0.000003,Significantly Improving,yes,Yes,32-007-9000
JARI1,37.62661825,-79.51251575,Natural Bridge Ranger Station,James River Face Wilderness,Virginia,,14.542399,15.647092,12.846782,13.803065,14.91938,14.753521,13.776088,13.033032,11.553074,13.511847,11.574347,12.349026,9.939253,10.814668,9.75771,9.284733,-0.881643,-0.365758,0.000006,Significantly Improving,yes,Yes,51-163-0003
JOSH1,34.069493,-116.3888515,Joshua Tree National Park - Black Rock,Joshua Tree NP,California,,5.883559,6.594632,6.190721,5.635839,5.463254,5.66858,5.71706,5.05294,4.40915,4.651395,4.366159,4.416464,3.519968,5.128275,4.248474,4.832087,-0.806296,-0.139239,0.000162,Significantly Improving,yes,Yes,06-071-9002
KAIS1,37.22066,-119.154568,Kaiser Wilderness,Kaiser,California,,,,2.061091,2.256585,1.197742,,1.825729,1.391185,1.805183,1.296797,1.60038,1.163064,1.748656,1.429086,1.773413,1.024697,-0.500741,-0.043716,0.08134,Possible Improvement,yes,No,06-0199-000
KALM1,42.551996,-124.058872,IVA,Kalmiopsis,Oregon,,6.336296,5.79012,6.238451,6.721543,6.949227,5.827301,6.289372,6.744267,6.083092,5.882565,6.691081,5.598884,5.780825,6.507255,5.97583,5.093946,-0.405482,-0.042273,0.119191,Possible Improvement,yes,Yes,41-033-0010
KPBO1,60.012315,-151.711491,, Kenai Peninsula Borough,Alaska,,,,,,,,,,,,,,,,,5.320086,,,,,yes,No,02-122-0009
LABE1,41.711688,-121.5068465,Lava Beds National Monument,Lava Beds NM,California,,3.609408,3.139379,2.97548,3.129773,2.941316,2.436895,3.607832,2.612169,2.503336,2.615751,3.168865,2.387937,2.855594,2.558845,3.040191,1.732552,-0.583532,-0.058517,0.017647,Significantly Improving,yes,Yes,06-093-0005
LASU1,40.6883,-91.9883,,Lake Sugema,Iowa,,,,13.551409,12.394322,,,,,,,,,,,,,,,,,no,No,19-177-9000
LASU2,40.6932,-92.0059,LAKE SUGEMA STATE PARK II,Lake Sugema,Iowa,,,,,,14.885749,14.066831,12.95452,11.72709,11.463457,11.197057,11.817643,11.549268,10.821219,10.766191,,,-0.878994,-0.404947,0.000809,Significantly Improving,no,No,19-177-0006
LAVO1,40.53981733,-121.576811,Lassen Volcanic National Park,Lassen Volcanic NP,California,3.386471,2.525796,2.679473,2.060761,2.69363,2.544135,2.172009,2.864856,2.790287,2.357572,1.785824,2.187153,1.937592,1.87412,2.408941,2.610927,1.644831,-0.585455,-0.052128,0.013544,Significantly Improving,yes,Yes,06-089-3003
LIGO1,35.97231675,-81.93305425,Linville Falls,Linville Gorge,North Carolina,,11.939199,12.11112,9.731204,10.656766,12.574209,,12.375748,10.612448,9.611709,11.493612,8.753613,9.614809,9.03896,8.528538,6.799028,7.90964,-0.787563,-0.282703,0.000491,Significantly Improving,yes,Yes,37-011-0002
LIVO1,38.5346,-86.2604,,Livonia,Indiana,,,17.375448,15.797887,14.873938,16.53096,15.502939,15.928626,14.472822,14.099934,14.61398,,,,,,,-0.753536,-0.292405,0.019044,Significantly Improving,no,No,18-175-9000
LOND1,42.8624,-71.3801,MOOSEHILL SCHOOL,Londonderry,New Hampshire,,,,,,,,,,,,9.842574,9.343438,8.172165,8.328612,7.980609,7.568124,-0.940888,-0.437265,0.005138,Significantly Improving,no,No,33-015-0018
LOST1,48.6418965,-102.402155,LOSTWOOD NWR,Lostwood,North Dakota,9.059133,8.188333,7.872984,7.913305,7.93084,7.584025,7.830349,8.801123,8.157968,8.373843,7.494593,,,,7.690808,7.795563,6.476021,-0.592593,-0.070059,0.025537,Significantly Improving,yes,No,38-013-0004
LYBR1,43.14815133,-73.12679167,,Lye Brook Wilderness,Vermont,6.492579,6.471418,6.427856,5.831363,6.609867,5.736003,5.243543,5.675875,,4.109623,4.083329,5.399928,,,,,,-0.817252,-0.198162,0.002128,Significantly Improving,yes,No,50-003-8001
LYEB1,42.9561,-72.9098,,Lye Brook Wilderness,Vermont,,,,,,,,,,,,,5.492775,5.352657,5.004227,5.101899,4.710156,-0.938989,-0.1816,0.017924,Significantly Improving,yes,No,50-025-8001
MACA1,37.13176667,-86.147856,"Mammoth Cave National Park, Houchin Meadow",Mammoth Cave NP,Kentucky,17.089262,15.173291,17.414516,16.65888,16.22123,17.2766,16.642309,15.714101,15.092497,14.0911,15.49405,13.282836,13.438923,12.15331,13.033061,10.491949,11.436409,-0.889995,-0.377056,0.000002,Significantly Improving,yes,Yes,21-061-0501
MAKA1,48.37185,-124.595,Neah Bay (Makah Tribe),Makah Tribe,Washington,,,,,,,,10.840506,11.255123,,,,,,,,,,,,,no,No,53-009-0014
MAKA2,48.3,-124.62,Neah Bay (Makah Tribe),Makah Tribe Site,Washington,,,,,,,,,,,,3.854867,2.678507,2.296777,3.306787,2.988323,2.960528,-0.253695,-0.07235,0.627621,No Trend,no,No,53-009-0013
MAVI1,41.3309,-70.7846,"1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)",Martha's Vineyard,Massachusetts,,,,11.827654,12.2509,12.314757,11.171451,10.498479,10.767825,9.941603,9.984711,11.239,9.928976,8.924699,10.228745,10.132931,9.25179,-0.815598,-0.203684,0.000377,Significantly Improving,no,No,25-007-0001
MEAD1,36.0193,-114.0684,,Meadview,Arizona,,,,,4.205949,4.013077,4.51607,4.15402,3.349396,,3.390907,3.382545,4.279002,3.172295,3.403814,3.092533,2.59886,-0.766935,-0.1107,0.003606,Significantly Improving,no,No,04-015-9000
MELA1,48.48712475,-104.475658,,Medicine Lake,Montana,8.010009,7.635889,6.778469,6.86347,7.006569,7.021872,5.793911,6.504112,6.871194,6.427718,6.032026,6.878086,5.882318,7.568941,6.312069,5.917316,5.455417,-0.636905,-0.088888,0.005968,Significantly Improving,yes,Yes,30-091-9000
MEVE1,37.1983925,-108.4906678,"Mesa Verde National Park, Resource Management Area",Mesa Verde NP,Colorado,4.347764,3.977506,4.681729,4.695934,3.916787,2.981944,3.56894,3.337563,2.829041,3.003331,3.032193,3.187316,2.726863,2.90555,2.435899,2.597223,2.062029,-0.892713,-0.137074,0.000001,Significantly Improving,yes,Yes,08-083-0101
MING1,36.97167767,-90.14323733,,Mingo,Missouri,,13.671844,,,,,14.203428,15.12518,13.92667,12.326593,13.584634,12.588028,12.321528,11.514644,12.213585,10.762021,10.532368,-0.803876,-0.264019,0.001627,Significantly Improving,yes,No,29-207-0001
MKGO1,41.4269,-80.1453,,M.K. Goddard,Pennsylvania,,,14.748652,13.756679,13.757832,14.775888,13.070893,12.914941,13.296762,11.80632,11.538021,,,,,,,-0.866815,-0.357945,0.002486,Significantly Improving,no,No,42-085-9000
MOHO1,45.288754,-121.783687,,Mount Hood,Oregon,,3.12492,2.307459,1.517875,1.722779,2.021054,1.848515,1.72541,1.662893,1.456001,0.986058,1.470701,1.262323,1.326023,1.30844,1.449592,1.218851,-0.756414,-0.08124,0.000696,Significantly Improving,yes,Yes,41-005-0010
MOMO1,41.8214,-73.2973,Mohawk Mt-Cornwall,Mohawk Mt.,Connecticut,,,10.343605,9.309048,9.845922,8.870716,8.393931,7.87707,,6.968926,6.711987,8.059371,7.68081,6.701723,7.346448,6.079558,6.041486,-0.903676,-0.263872,0.000009,Significantly Improving,no,Yes,09-005-0005
MONT1,47.122202,-113.1543817,,Monture,Montana,,4.903295,3.502614,3.074578,3.940968,3.798117,3.088438,2.809319,2.756746,3.140956,2.76255,2.66602,2.56549,2.536208,2.354852,2.802675,1.957973,-0.828887,-0.124023,0.000072,Significantly Improving,yes,Yes,30-077-9000
MOOS1,45.125887,-67.26610525,,Moosehorn NWR,Maine,8.937848,9.307403,9.116468,9.484775,8.933956,7.985111,8.604345,7.793849,7.752989,6.834976,5.979026,6.974115,7.270969,6.468414,6.998961,6.635658,5.937612,-0.903449,-0.211729,0.000001,Significantly Improving,yes,Yes,23-029-1004
MORA1,46.75828,-122.124437,MT RAINIER NAT'L PARK - PARADISE,Mount Rainier NP,Washington,6.060886,6.055321,4.847561,,4.940193,5.674411,4.813818,5.069439,4.720112,4.344454,3.585049,4.392512,3.830195,3.606583,4.000422,3.777147,3.854113,-0.884628,-0.144482,0.000005,Significantly Improving,yes,Yes,53-053-0014
MOZI1,40.53832367,-106.6765547,,Mount Zirkel Wilderness,Colorado,,2.688625,1.434048,1.201092,1.120745,0.691069,0.978025,0.763895,0.400118,0.558278,0.156617,0.395423,0.928062,0.158841,0.225237,0.225904,-0.452374,-0.836283,-0.125191,0.000054,Significantly Improving,yes,Yes,08-057-9000
NEBR1,41.8888,-100.3387,,Nebraska NF,Nebraska,,,,6.61694,6.905781,6.791016,6.142805,7.12612,,6.156929,5.887079,6.232157,5.547915,5.827131,5.807077,5.526749,4.836881,-0.860379,-0.126987,0.000161,Significantly Improving,no,No,31-171-9000
NEYO1,40.8161,-73.9019,IS 52,Is 52,New York,,,,,,16.412939,14.733218,15.192352,15.786182,14.480967,,,,,,,,-0.564866,-0.281098,0.321116,No Trend,no,No,36-005-0110
NOAB1,44.7447965,-109.3815898,,North Absaroka,Wyoming,,,2.226131,1.865653,1.975947,1.263165,1.091587,,1.270591,,,,1.441288,1.340109,0.904442,0.996759,0.299359,-0.802314,-0.083563,0.002962,Significantly Improving,yes,No,56-029-9002
NOCA1,48.73159067,-121.064598,,North Cascades,Washington,,3.798077,3.114667,,,3.272161,2.824982,2.998222,3.68026,3.150514,2.697512,3.005248,2.33636,2.355623,2.855157,2.473836,2.21726,-0.770279,-0.079286,0.001267,Significantly Improving,yes,Yes,53-073-0022
NOCH1,45.6495,-106.5574,,Northern Cheyenne,Montana,,,,3.561988,3.396624,3.678591,3.140152,3.966221,3.414068,3.541063,3.537618,2.975462,2.902709,3.057587,2.723316,3.099314,2.158416,-0.747843,-0.082042,0.002102,Significantly Improving,no,No,30-087-0762
OKEF1,30.7405305,-82.1283385,,Okefenokee NWR,Georgia,16.876799,14.986961,15.179776,13.475068,15.633974,15.454372,15.388445,14.565278,13.476024,13.394059,14.240807,13.3195,12.84997,12.909778,12.075259,11.497786,11.195362,-0.886845,-0.275334,0.000002,Significantly Improving,yes,Yes,13-049-9000
OLTO1,44.9334,-68.6457,TOP OF APARTMENT BUILDING - 36 METERS FROM ROUTE 2 (MAIN STREET),Old Town,Maine,,,,10.856853,11.047771,10.197165,,,,,,,,,,,,-0.739042,-0.329844,0.470557,No Trend,no,No,23-019-4003
OLYM1,48.006497,-122.9726957,,Olympic,Washington,,,5.520795,6.016798,6.537648,5.869065,5.229136,5.05197,4.994664,4.07571,3.592693,3.553638,3.213385,4.224279,3.798479,3.388422,3.231972,-0.89629,-0.22326,0.000006,Significantly Improving,yes,Yes,53-009-0020
OMAH1,42.1487,-96.4318,,Omaha,Nebraska,,,,,11.305469,11.358862,10.879199,11.21647,,,,,,,,,,-0.447583,-0.074666,0.552417,No Trend,no,No,31-173-9000
ORPI1,31.9506,-112.8016,ORGAN PIPE NM,Organ Pipe,Arizona,,,,6.937569,6.634227,6.87542,7.30561,6.579719,6.579266,6.436309,6.01853,5.748167,6.26621,5.894646,6.605277,6.363461,5.525978,-0.717085,-0.083771,0.003895,Significantly Improving,no,No,04-019-0005
OWVL1,37.3607,-118.3308,White Mountain Research Center - Owens Valley Lab,Owens Valley,California,,,,,,,,,,,,,,,5.053877,4.839729,4.103726,-0.953223,-0.475075,0.195487,No Trend,no,No,06-027-0002
PACK1,42.8619,-71.8786,MILLER STATE PARK,Pack Monadnock Summit,New Hampshire,,,,,,,,,6.560297,4.891703,5.139491,5.633841,5.548746,5.116164,4.746961,4.571953,4.351556,-0.757246,-0.184949,0.018131,Significantly Improving,no,No,33-011-5001
PASA1,48.38772633,-119.9275383,,Pasayten,Washington,,2.951709,2.621664,2.493095,2.852553,3.2275,1.984252,2.413832,2.686311,2.307938,1.657642,2.228527,1.548725,1.750064,1.801388,1.580508,1.397799,-0.840222,-0.099341,0.000046,Significantly Improving,yes,Yes,53-047-0012
PEFO1,35.077749,-109.769242,"Petrified Forest National Park, South Entrance",Petrified Forest NP,Arizona,5.040748,4.981258,5.087068,5.425478,4.585404,4.544485,5.351012,4.901404,4.068782,4.229652,4.270627,4.032628,4.23583,3.625989,3.366153,3.323607,2.894196,-0.896236,-0.132023,0.000001,Significantly Improving,yes,Yes,04-017-0119
PENO1,44.94798,-68.64786,Penobscot,Penobscot,Maine,,,,,,,9.102928,8.373859,8.516966,7.552736,7.241635,8.382811,8.504009,8.189334,7.768271,7.116402,6.481282,-0.699307,-0.16226,0.016624,Significantly Improving,no,No,23-019-9000
PETE1,56.61076,-132.81234,,Petersburg,Alaska,,,,,,3.44157,3.374066,3.405159,3.313566,,,,,,,,,-0.840238,-0.035292,0.159762,No Trend,no,No,02-280-9000
PHOE1,33.5038,-112.0958,JLG SUPERSITE,Phoenix,Arizona,,,14.737944,14.32275,13.132068,12.847172,,,11.863557,11.269488,,11.668243,11.742789,10.654096,10.832081,11.091084,11.314743,-0.901169,-0.247161,0.000063,Significantly Improving,no,No,04-013-9997
PINN1,36.483349,-121.156791,Pinnacles National Park,Pinnacles NM,California,9.811982,,8.626003,8.395247,8.74354,7.972031,7.852105,8.473154,8.401888,7.228148,7.299226,7.66715,7.109317,8.311148,7.902605,7.686783,7.226702,-0.727947,-0.10605,0.001389,Significantly Improving,yes,Yes,06-069-0003
PMRF1,44.5284,-72.8688,PROCTOR MAPLE RESEARCH CTR,Proctor Maple R. F.,Vermont,,,8.673098,7.820652,8.25863,7.93819,7.968895,7.707449,7.583679,6.267278,6.774143,7.819628,6.395888,6.475997,6.536473,5.703203,5.455599,-0.893744,-0.196396,0.000007,Significantly Improving,no,Yes,50-007-0007
