year,Pb (3-month),CO (8-hour),NO2 (annual),NO2 (1-hour),O3 (8-hour),PM2.5 (annual),PM2.5 (24-hour),PM10 (24-hour),SO2 (1-hour)
1990,,-35,-62,-23,25,,,-43,68
1991,,-35,-63,-24,26,,,-42,60
1992,,-40,-64,-30,19,,,-50,57
1993,,-45,-64,-31,21,,,-51,46
1994,,-41,-63,-30,21,,,-52,45
1995,,-48,-64,-31,28,,,-51,17
1996,,-52,-65,-36,22,,,-57,12
1997,,-55,-67,-38,21,,,-56,14
1998,,-56,-67,-40,28,,,-59,13
1999,,-58,-65,-36,25,,,-54,14
2000,,-61,-67,-40,17,12,-1,-56,6
2001,,-65,-68,-42,18,10,1,-57,3
2002,,-67,-69,-44,25,7,-2,-58,-6
2003,,-69,-70,-44,17,3,-10,-57,-5
2004,,-71,-72,-48,7,0,-8,-62,-8
2005,,-75,-73,-49,14,7,-2,-61,-5
2006,,-76,-74,-50,12,-3,-15,-61,-12
2007,,-79,-75,-51,12,-1,-10,-58,-16
2008,,-80,-76,-52,7,-9,-21,-62,-26
2009,,-81,-78,-56,-1,-18,-28,-66,-35
2010,5,-82,-79,-56,4,-17,-28,-66,-40
2011,9,-82,-80,-56,5,-18,-29,-63,-49
2012,-6,-83,-80,-59,7,-24,-37,-63,-53
2013,-43,-84,-81,-59,-4,-26,-34,-60,-59
2014,-65,-84,-82,-58,-4,-26,-36,-62,-60
2015,-77,-84,-82,-60,-2,-29,-37,-64,-67
2016,-79,-84,-83,-62,-2,-36,-45,-65,-76
2017,-80,-85,-84,-62,-3,-33,-40,-62,-81
2018,-81,-83,-84,-62,-1,-32,-34,-57,-81
