year,stationary,industrial,highway,nonroad
1990,1196,1306,387,328
1991,1147,1264,370,331
1992,1183,1270,354,333
1993,1124,1240,337,335
1994,1113,1218,321,337
1995,1180,1232,304,339
1996,907,1102,287,341
1997,908,1138,274,337
1998,836,1161,256,332
1999,1462,1160,241,336
2000,1471,1075,230,322
2001,1493,1105,212,317
2002,1450,1479,402,362
2003,1449,1491,395,343
2004,1446,1501,389,323
2005,1441,1511,383,304
2006,1291,1510,376,283
2007,1141,1509,370,263
2008,986,1507,332,260
2009,984,1383,305,242
2010,981,1259,279,228
2011,979,1135,371,223
2012,942,1127,349,211
2013,904,1119,326,199
2014,867,1112,304,187
2015,867,1112,288,186
2016,867,1112,276,186
2017,867,1112,261,185
2018,867,1112,247,184
