"site_id","parameter_desc","latitude","longitude","city_name","location","land_use_type","setting","site_name","stat","used_in_nat_agg","trend","state_name","city_name","location_setting","local_site_name","natts","toxic_name_alias","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"01-073-5503","Naphthalene (total tsp & vapor)","33.5684","-86.8029","BIRMINGHAM","","COMMERCIAL","","Riggins School","meanRos_ug_m3","No","Undetermined","Alabama","Birmingham","Urban And Center City","Riggins School","No","Naphthalene","","","","","0.910803182981908","","","","","",""
"01-073-5505","Naphthalene (total tsp & vapor)","33.556633","-86.805464","Birmingham","","RESIDENTIAL","","Hudson K-8","meanRos_ug_m3","No","Undetermined","Alabama","Birmingham","Urban And Center City","Hudson K-8","No","Naphthalene","","","","","0.399173127638327","","","","","",""
"01-073-6004","Naphthalene (total tsp & vapor)","33.565278","-86.796389","BIRMINGHAM","","RESIDENTIAL","","UATMP: SIAL; Sloss Industries","meanRos_ug_m3","No","Undetermined","Alabama","Birmingham","Urban And Center City","Sloss Shuttlesworth","No","Naphthalene","","","","","0.620375963418107","","","","","",""
"02-020-0018","Naphthalene (total tsp & vapor)","61.205861","-149.824602","ANCHORAGE","","RESIDENTIAL","","UATMP: ANAK","meanRos_ug_m3","No","Undetermined","Alaska","Anchorage","Suburban","GARDEN/TRINITY CHRISTIAN CHURCH","No","Naphthalene","","0.0912524748555556","","","","0.0639238530739902","","","","",""
"13-009-0001","Naphthalene (total tsp & vapor)","33.153413","-83.23569","Milledgeville","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Georgia","Milledgeville","Rural","","No","Naphthalene","","","","","","","","","","",""
"13-021-0012","Naphthalene (total tsp & vapor)","32.805361","-83.543515","Macon","","INDUSTRIAL","","Macon SE","meanRos_ug_m3","No","Undetermined","Georgia","Macon","Rural","Macon-Forestry","No","Naphthalene","","","","","0.0286137816528308","0.0155246153971927","0.0278117962253208","","","0.0285931978723966",""
"13-051-0021","Naphthalene (total tsp & vapor)","32.069183","-81.048747","Savannah","","COMMERCIAL","","Savannah-E. President Street","meanRos_ug_m3","No","Undetermined","Georgia","Savannah","Suburban","Savannah-E. President","No","Naphthalene","","","","","0.0216158984087246","0.0189949570922181","","0.019083650599766","","",""
"13-069-0002","Naphthalene (total tsp & vapor)","31.513127","-82.750011","Douglas","","AGRICULTURAL","","General Coffee","meanRos_ug_m3","No","No Trend","Georgia","Not in a city","Rural","General Coffee","No","Naphthalene","","","0.00773909069756034","","0.00926172873005271","0.00733020509751298","0.0313438279554248","0.014792154636234","","",""
"13-085-0001","Naphthalene (total tsp & vapor)","34.376307","-84.059556","DAWSONVILLE","","UNKNOWN","","Dawsonville, Georgia Forestry Commission","meanRos_ug_m3","No","Undetermined","Georgia","Not in a city","Rural","Dawsonville","No","Naphthalene","","","","0.00977569805127758","0.011788355373374","0.0110153097581739","0.0104314792435616","","","",""
"13-115-0004","Naphthalene (total tsp & vapor)","34.263312","-85.178723","Rome","","COMMERCIAL","","","meanRos_ug_m3","No","Undetermined","Georgia","Rome","Urban And Center City","","No","Naphthalene","","","","","","","","","","",""
"13-121-0020","Naphthalene (total tsp & vapor)","33.741253","-84.5527","Utoy Creek","","INDUSTRIAL","","Utoy Creek","meanRos_ug_m3","No","Undetermined","Georgia","Not in a city","Suburban","Utoy Creek","No","Naphthalene","","","","","","","","","","",""
"13-127-3001","Naphthalene (total tsp & vapor)","31.185187","-81.485166","Brunswick","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Georgia","Brunswick","Suburban","","No","Naphthalene","","","","","","","","","","",""
"13-139-0003","Naphthalene (total tsp & vapor)","34.29933","-83.81341","GAINESVILLE","","RESIDENTIAL","","MONITOR LOCATED ON TOP OF SCHOOL","meanRos_ug_m3","No","Undetermined","Georgia","Gainesville","Suburban","Gainesville","No","Naphthalene","","","","","","","","","","",""
"13-153-0001","Naphthalene (total tsp & vapor)","32.605556","-83.598056","WARNER ROBINS","","COMMERCIAL","","LOCATED NEAR ROBBINS AIR FORCE BASE","meanRos_ug_m3","No","Undetermined","Georgia","Warner Robins","Suburban","Warner Robins","No","Naphthalene","","","","","","","","","","",""
"13-185-0003","Naphthalene (total tsp & vapor)","30.848056","-83.294444","VALDOSTA","","COMMERCIAL","","S.L. MASON ELEMENTARY SCHOOL","meanRos_ug_m3","No","Undetermined","Georgia","Valdosta","Suburban","Valdosta","No","Naphthalene","","","","","","","","","","",""
"13-215-5000","Naphthalene (total tsp & vapor)","32.503272","-84.942035","Columbus","","COMMERCIAL","","","meanRos_ug_m3","No","Undetermined","Georgia","Columbus (Remainder)","Suburban","","No","Naphthalene","","","","","","","","","","",""
"13-223-0003","Naphthalene (total tsp & vapor)","33.9285","-85.04534","Yorkville","","AGRICULTURAL","","PAMS: Yorkville (Near Rockmart)","meanRos_ug_m3","No","No Trend","Georgia","Not in a city","Rural","Yorkville, King Farm","No","Naphthalene","","","","0.0117922014906071","0.0123162786975237","0.0149716438932551","0.0110656579749452","0.00868207891902852","0.0178643279812402","",""
"13-245-0092","Naphthalene (total tsp & vapor)","33.432353","-81.991372","Augusta","","INDUSTRIAL","","","meanRos_ug_m3","No","Undetermined","Georgia","Augusta-Richmond County (Remainder)","Suburban","","No","Naphthalene","","","","","","","","","","",""
"26-033-0901","Naphthalene (total tsp & vapor)","46.493633","-84.364207","SAULT STE MARIE","","RESIDENTIAL","","UATMP: ITCMI","meanRos_ug_m3","No","Undetermined","Michigan","Sault Ste. Marie","Rural","NORTH OF EASTERDAY AVE LK SUPERIOR STATE UNIV","No","Naphthalene","","","","","","","","","","",""
"26-163-0097","Naphthalene (total tsp & vapor)","42.261669","-83.157893","Livonia","","RESIDENTIAL","","New Mount Herman Missionary Baptist Church","meanRos_ug_m3","No","Undetermined","Michigan","Detroit","Urban And Center City","NMH48217 NEW MT HERMAN CHURCH","No","Naphthalene","","","","","","","","","","0.0663668199939913",""
"28-087-0002","Naphthalene (total tsp & vapor)","33.509588","-88.408928","Columbus","","RESIDENTIAL","","UATMP: KMMS","meanRos_ug_m3","No","Undetermined","Mississippi","Columbus","Urban And Center City","UATMP: KMMS","No","Naphthalene","","","","","","0.11513381190598","","","","",""
"34-003-0007","Naphthalene (total tsp & vapor)","40.817218","-74.043758","CARLSTADT","","INDUSTRIAL","","","meanRos_ug_m3","No","Undetermined","New Jersey","Carlstadt","Suburban","","No","Naphthalene","0.00020505437673819","","","","","","","","","",""
"34-003-0008","Naphthalene (total tsp & vapor)","40.816809","-74.043673","CARLSTADT","","INDUSTRIAL","","","meanRos_ug_m3","No","Undetermined","New Jersey","Carlstadt","Urban And Center City","","No","Naphthalene","0.000147685957290378","","","","","","","","","",""
"34-003-0009","Naphthalene (total tsp & vapor)","40.833111","-74.043459","CARLSTADT","","INDUSTRIAL","","","meanRos_ug_m3","No","Undetermined","New Jersey","Carlstadt","Urban And Center City","","No","Naphthalene","0.00061776980387549","","","","","","","","","",""
"36-029-1013","Naphthalene (total tsp & vapor)","42.98844","-78.91859","Tonawanda","","INDUSTRIAL","","UATMP: TONY; GRAND ISLE BOULDVARD","meanRos_ug_m3","No","Undetermined","New York","Tonawanda","Urban And Center City","GRAND ISLE BOULDVARD","No","Naphthalene","","0.642078898908173","","","","","","","","",""
"39-145-0020","Naphthalene (total tsp & vapor)","38.609338","-82.822512","FRANKLIN FURNACE","","FOREST","","BACK ROAD","meanRos_ug_m3","No","No Trend","Ohio","Franklin Furnace","Rural","Back Road","No","Naphthalene","0.0254784333209197","0.0186726365160818","0.0279453341461097","0.0222908863720174","0.0192803524589787","","","","","",""
"39-145-0021","Naphthalene (total tsp & vapor)","38.600611","-82.829782","FRANKLIN FURNACE","","INDUSTRIAL","","Gallia Pike North","meanRos_ug_m3","No","Decreasing","Ohio","Franklin Furnace","Rural","Gallia Pike North","No","Naphthalene","0.0866237910464406","0.0477720629423857","0.0396999947726727","0.0385239839013065","0.0359636194971872","","","","","",""
"39-145-0022","Naphthalene (total tsp & vapor)","38.588034","-82.834973","FRANKLIN FURNACE","","INDUSTRIAL","","Gallia Pike South","meanRos_ug_m3","No","No Trend","Ohio","Franklin Furnace","Rural","Gallia Pike South","No","Naphthalene","0.0243901556668182","0.0248393022770723","0.0217624839317674","0.0259711590820345","0.0217081391640628","","","","","",""
"41-029-0133","Naphthalene (total tsp & vapor)","42.31411","-122.87923","MEDFORD","","RESIDENTIAL","","Medford - Grant & Belmont Sts. (MGB)","meanRos_ug_m3","No","Undetermined","Oregon","Medford","Urban And Center City","Medford - Grant & Belmont Sts. (MGB)","No","Naphthalene","","0.0653046190472586","0.0652671548868379","","","","","","","",""
"41-029-2129","Naphthalene (total tsp & vapor)","42.33155","-122.880266","Medford","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","Medford","Urban And Center City","Medford, Welch and Jackson.","No","Naphthalene","","","","","0.0686486141963138","","","","","",""
"41-039-0059","Naphthalene (total tsp & vapor)","44.067224","-123.141352","Eugene","","RESIDENTIAL","","Eugene - Hwy 99 (E99)","meanRos_ug_m3","No","Undetermined","Oregon","Eugene","Urban And Center City","Eugene - Hwy 99 (E99)","No","Naphthalene","","","","","","","","0.343321308959275","","","0.135404533077333"
"41-039-0060","Naphthalene (total tsp & vapor)","44.026312","-123.083737","Eugene","","RESIDENTIAL","","Eugene - AMAZON PARK (EAP)","meanRos_ug_m3","No","Undetermined","Oregon","Eugene","Urban And Center City","Eugene - AMAZON PARK (EAP)","No","Naphthalene","","","0.0453594783744351","","","","","0.0465833848002919","","","0.0281864278619894"
"41-047-0041","Naphthalene (total tsp & vapor)","44.943114","-123.005934","SALEM","","RESIDENTIAL","","Salem - State Hospital","meanRos_ug_m3","No","Undetermined","Oregon","Salem","Urban And Center City","Salem - State Hospital","No","Naphthalene","","0.0456813130384454","","","","","","","","",""
"41-051-2001","Naphthalene (total tsp & vapor)","45.577175","-122.71775","Portland","","RESIDENTIAL","","PNS","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Urban And Center City","PNS","No","Naphthalene","","","","","","","","0.0295134746376425","","",""
"41-051-2008","Naphthalene (total tsp & vapor)","45.511984","-122.482029","Gresham","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","Gresham","Suburban","","No","Naphthalene","","","","","","","","","","0.0393398629670793",""
"41-051-2009","Naphthalene (total tsp & vapor)","45.462686","-122.615094","Portland","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Suburban","","No","Naphthalene","","","","","","","","","","0.0479819170992683",""
"41-065-0007","Naphthalene (total tsp & vapor)","45.602419","-121.203387","NOT IN A CITY","","COMMERCIAL","","The Dalles - Cherry Drive","meanRos_ug_m3","No","Undetermined","Oregon","City of The Dalles","Urban And Center City","The Dalles - Cherry Drive","No","Naphthalene","","","","","","","","","0.0696007000252364","",""
"41-065-0008","Naphthalene (total tsp & vapor)","45.598385","-121.184227","The Dalles","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","City of The Dalles","Rural","","No","Naphthalene","","","","","","","","","","","0.157342849731711"
"41-065-0501","Naphthalene (total tsp & vapor)","45.598821","-121.145648","The Dalles","","COMMERCIAL","","The Dalles Wasco County Planning","meanRos_ug_m3","No","Undetermined","Oregon","City of The Dalles","Rural","The Dalles Wasco County Planning","No","Naphthalene","","","","","","","","","2.49242729486012","",""
"41-067-0004","Naphthalene (total tsp & vapor)","45.528501","-122.972398","Hillsboro","","RESIDENTIAL","","Hillsboro - Hare Field","meanRos_ug_m3","No","Undetermined","Oregon","Hillsboro","Suburban","Hillsboro - Hare Field","No","Naphthalene","","","","","","0.0541186223135275","0.0490224210040297","","","",""
"48-061-0006","Naphthalene (total tsp & vapor)","25.892518","-97.49383","Brownsville","","COMMERCIAL","","UATMP: BRTX","meanRos_ug_m3","Yes","No Trend","Texas","Brownsville","Urban And Center City","Brownsville","No","Naphthalene","0.0386935636483098","0.037194287404418","0.0419079617090654","0.0464340578437897","0.0359642327570453","0.0372217641296712","0.0402337660744589","0.0514144031804497","0.0471404233611509","0.0360735705595647","0.0208325308133284"
"48-141-0053","Naphthalene (total tsp & vapor)","31.758532","-106.501045","El Paso","","COMMERCIAL","","El Paso Sun Metro","meanRos_ug_m3","No","No Trend","Texas","El Paso","Urban And Center City","El Paso Sun Metro","No","Naphthalene","0.179892743006349","0.197766303196549","0.28578647878021","0.21596172585019","0.142213338158197","","","","","",""
"48-141-0057","Naphthalene (total tsp & vapor)","31.6675","-106.288","Socorro","","RESIDENTIAL","","SOCORRO","meanRos_ug_m3","No","No Trend","Texas","El Paso","Suburban","Socorro Hueco","No","Naphthalene","","","","","","0.0373388610354041","0.0299896938530238","0.0375208749384102","0.0393428584433753","0.0349884720885062","0.042344507559513"
"48-215-0042","Naphthalene (total tsp & vapor)","26.309858","-98.183101","Edinburg","","RESIDENTIAL","","Edinburg","meanRos_ug_m3","No","Undetermined","Texas","Edinburg","Urban And Center City","Edinburg","No","Naphthalene","0.0374744305348334","","","","","","","","","",""
"48-215-0043","Naphthalene (total tsp & vapor)","26.22621","-98.291069","Mission","","RESIDENTIAL","","Mission","meanRos_ug_m3","Yes","Decreasing","Texas","Mission","Suburban","Mission","No","Naphthalene","0.0412954581868753","0.0834170416505499","0.0381277129145376","0.0387340383759389","0.032855456112884","0.0301948437877631","0.0274002464887287","0.0341957441393148","0.0282298862555269","0.0293001410519255","0.0265686991624534"
"48-215-1048","Naphthalene (total tsp & vapor)","26.131081","-97.937265","MERCEDES","","COMMERCIAL","","Mercedes","meanRos_ug_m3","No","Undetermined","Texas","Mercedes","Urban And Center City","Mercedes","No","Naphthalene","","0.038622656628361","0.0401741572466024","0.0322918086071852","0.033753400347713","","","","","",""
"48-479-0016","Naphthalene (total tsp & vapor)","27.517449","-99.515219","Laredo","","COMMERCIAL","","Laredo Border","meanRos_ug_m3","No","Undetermined","Texas","Laredo","Suburban","Laredo Vidaurri","No","Naphthalene","0.0765421464237705","0.0545160724176911","0.0789169376418743","","","","","","","",""
