"site_id","parameter_desc","latitude","longitude","city_name","location","land_use_type","setting","site_name","stat","used_in_nat_agg","trend","state_name","city_name","location_setting","local_site_name","natts","toxic_name_alias","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"53-033-0030","Naphthalene (total tsp & vapor)","47.597222","-122.319722","Seattle","","BLIGHTED AREAS","","Seattle-10th & Weller","meanRos_ug_m3","No","Undetermined","Washington","Seattle","Urban And Center City","Seattle-10th & Weller","No","Naphthalene","","","","","","","","","","0.0812243904839171",""
"53-033-0057","Naphthalene (total tsp & vapor)","47.55975","-122.338265","SEATTLE","","INDUSTRIAL","","UATMP: CEWA","meanRos_ug_m3","No","Undetermined","Washington","Seattle","Suburban","SEATTLE - DUWAMISH","No","Naphthalene","","0.127727767794716","","","","","","","","",""
"53-053-0029","Naphthalene (total tsp & vapor)","47.1864","-122.4517","TACOMA","","COMMERCIAL","","UATMP: ESWA; TACOMA - L STREET","meanRos_ug_m3","No","Undetermined","Washington","Tacoma","Suburban","TACOMA - L STREET","No","Naphthalene","","0.128625629507005","","","","","","","","",""
"53-053-0031","Naphthalene (total tsp & vapor)","47.2656","-122.3858","TACOMA","","INDUSTRIAL","","UATMP: EQWA; TACOMA - ALEXANDER AVE","meanRos_ug_m3","No","Undetermined","Washington","Tacoma","Suburban","TACOMA - ALEXANDER AVE","No","Naphthalene","","0.12329782588138","","","","","","","","",""
"04-013-9997","Naphthalene (total tsp & vapor)","33.503833","-112.095767","Phoenix","Phoenix, AZ","RESIDENTIAL","Urban","UATMP: PXSS; NATTS: Phoenix, AZ; IMPROVE: PHOE1","meanRos_ug_m3","Yes","No Trend","Arizona","Phoenix","Urban And Center City","JLG SUPERSITE","Yes","Naphthalene","0.0821536734731773","0.117149329727346","0.0865656662321949","0.0875194942447961","0.0963508002302152","0.0921298871459118","0.076569425210483","0.0729416534600949","0.0841865580090705","0.0546606892944667","0.0637202220739888"
"06-037-1103","Naphthalene (total tsp & vapor)","34.06659","-118.22688","Los Angeles","Los Angeles, CA","RESIDENTIAL","Urban","UATMP: CELA; NATTS: Los Angeles, CA; MATES: Central Los Angeles","meanRos_ug_m3","Yes","Decreasing","California","Los Angeles","Urban And Center City","Los Angeles-North Main Street","Yes","Naphthalene","0.12234430179977","0.169643744329611","0.145796744405466","0.134208699435753","0.181829849320153","0.113383790606569","0.0889697898445385","0.077273047512822","0.0792192932157243","0.0961704756743435","0.0869158483110368"
"06-065-8001","Naphthalene (total tsp & vapor)","33.99958","-117.41601","Rubidoux","Rubidoux, CA","RESIDENTIAL","Urban","UATMP: RUCA; NATTS: Rubidoux, CA; MATES: Rubidoux","meanRos_ug_m3","Yes","No Trend","California","Rubidoux","Suburban","Rubidoux","Yes","Naphthalene","0.0655380946493281","0.0856739026284395","0.0842460621206556","0.0907421388403803","0.0970506991458232","0.0811308846359366","0.0745200484012396","0.0485226790957405","0.0632680044035917","0.0530644140629606","0.0531015766662408"
"06-085-0005","Naphthalene (total tsp & vapor)","37.348497","-121.894898","San Jose","San Jose, CA","COMMERCIAL","Urban","UATMP: SJCA; NATTS: San Jose, CA","meanRos_ug_m3","Yes","No Trend","California","San Jose","Urban And Center City","San Jose - Jackson","Yes","Naphthalene","0.0720392583403736","0.0841092670366901","0.0654332060051166","0.0832808487208896","0.0723730307388104","0.0983567494678043","0.0617380308429316","0.0670747610836707","0.0565072442175912","0.0559509771972381",""
"08-077-0018","Naphthalene (total tsp & vapor)","39.064289","-108.56155","Grand Junction","Grand Junction, CO","COMMERCIAL","Urban","UATMP: GPCO; NATTS: Grand Junction, CO","meanRos_ug_m3","Yes","Decreasing","Colorado","Grand Junction","Urban And Center City","GRAND JUNCTION - PITKIN","Yes","Naphthalene","0.0981625511078164","0.177060946638955","0.129742704070451","0.138370769128936","0.178493519003193","0.123428964455213","0.0885781854080657","0.0797149489210411","0.0656769470021617","0.0506973347969745","0.0676457700728063"
"11-001-0043","Naphthalene (total tsp & vapor)","38.921847","-77.013178","Washington","Washington, DC","COMMERCIAL","Urban","UATMP: WADC; NATTS: Washington, D.C.","meanRos_ug_m3","Yes","Decreasing","District Of Columbia","Washington","Urban And Center City","MCMILLAN  NCore-PAMS","Yes","Naphthalene","","0.132531811290517","0.114040099405523","0.105404093617299","0.107506397134456","0.08572731014962","0.0694877327109377","0.0626144226640463","0.0678794858977199","0.0570575082505291","0.0441647712456978"
"12-057-3002","Naphthalene (total tsp & vapor)","27.96565","-82.2304","Plant City","Tampa, FL","RESIDENTIAL","Urban","UATMP: SYFL; NATTS: Tampa, FL","meanRos_ug_m3","Yes","Decreasing","Florida","Valrico","Rural","SYDNEY","Yes","Naphthalene","0.0364955641018848","0.0415571755807226","0.0439871803702166","0.0424187968174616","0.0370529671988876","0.0183765406500556","0.0122331998337932","0.0113213445371711","0.0166659143220893","0.0180908926255948","0.0192070044693537"
"12-103-0026","Naphthalene (total tsp & vapor)","27.850348","-82.714465","Pinellas Park","Pinellas County, FL","RESIDENTIAL","Urban","UATMP: SKFL; NATTS: Pinellas County, FL","meanRos_ug_m3","Yes","Decreasing","Florida","Pinellas Park","Suburban","Skyview","Yes","Naphthalene","0.0834311630018055","0.0934221628045694","0.0915210665029994","0.0827507532858213","0.0978376957297814","0.0695848042240082","0.0552005478951695","0.0362079844857424","0.0498340741210317","0.045844295593142","0.0383973118284198"
"13-089-0002","Naphthalene (total tsp & vapor)","33.68808","-84.29018","Decatur","Atlanta, GA","RESIDENTIAL","Urban","UATMP: SDGA; NATTS: South DeKalb, GA; PAMS: South DeKalb; IMPROVE: ATLA1","meanRos_ug_m3","Yes","Decreasing","Georgia","Not in a city","Suburban","South DeKalb","Yes","Naphthalene","0.0825234561802617","0.104635341345506","0.128008441715422","0.0908294260868284","0.0746016579186885","0.0500017534770816","0.0458741615210394","0.0522928637530034","0.0384525028542438","0.0390575296263402","0.0442684081665772"
"17-031-4201","Naphthalene (total tsp & vapor)","42.139996","-87.799227","Northbrook","Chicago, IL","RESIDENTIAL","Urban","UATMP: NBIL; NATTS: Chicago, IL","meanRos_ug_m3","Yes","No Trend","Illinois","Northbrook","Suburban","NORTHBROOK WATER PLANT","Yes","Naphthalene","","0.0676395648003866","0.107159993011441","0.0997315790030922","0.0788743242196608","0.157736337671442","0.110408998450095","0.0899202690542249","0.0805843470984006","0.0573424954277774","0.055351947525852"
"21-193-0003","Naphthalene (total tsp & vapor)","38.23887","-82.9881","Hazard/Grayson, KY","Hazard/Grayson, KY","RESIDENTIAL","Rural","UATMP: GLKY; NATTS: Grayson Lake, KY","meanRos_ug_m3","Yes","Decreasing","Kentucky","Hazard/Grayson, KY","Rural","Hazard/Grayson, KY","Yes","Naphthalene","","0.0222825116981737","0.0235121472583463","0.0170569640095727","0.017025053798847","0.0195123303906414","0.0141609735778886","0.0172498409588963","0.016177992886085","0.012459949922881","0.0125709666315009"
"25-025-0042","Naphthalene (total tsp & vapor)","42.3295","-71.0826","Boston","Roxbury, MA","COMMERCIAL","Urban","UATMP: BOMA; NATTS: Roxbury, MA","meanRos_ug_m3","Yes","Decreasing","Massachusetts","Boston","Urban And Center City","DUDLEY SQUARE ROXBURY","Yes","Naphthalene","0.0915497261785755","0.0729080030410472","0.0707100247343381","0.0627026858693752","0.0667390175858291","0.0567114998693349","0.0463792935601975","0.0428069991680483","0.0345592263353164","0.0279852170497179","0.0353685522024504"
"26-163-0033","Naphthalene (total tsp & vapor)","42.306674","-83.148754","Dearborn","Detroit, MI","INDUSTRIAL","Urban","UATMP: DEMI; NATTS: Detroit, MI; PILOT CITY: Dearborn","meanRos_ug_m3","Yes","Decreasing","Michigan","Dearborn","Suburban","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","Yes","Naphthalene","0.139119114181617","0.124055813570492","0.140892676125139","0.145407098252326","0.14445682062457","0.107212700974196","0.120144637612005","0.119537396837146","0.108745776330594","0.0905480856170594","0.0850109345309677"
"29-510-0085","Naphthalene (total tsp & vapor)","38.656429","-90.198348","SAINT LOUIS","St. Louis, MO","RESIDENTIAL","Urban","UATMP: S4MO; NATTS: St. Louis, MO","meanRos_ug_m3","Yes","Decreasing","Missouri","St. Louis","Urban And Center City","Blair Street","Yes","Naphthalene","0.132380599579351","0.0953125743416406","0.137764728692328","0.085733779812934","0.11220263891543","0.0741980582165221","0.0836898031258514","0.0796991708459622","0.07464019349718","0.056805976895256","0.057206295710057"
"36-005-0110","Naphthalene (total tsp & vapor)","40.816","-73.902","Bronx, NY","Bronx, NY","RESIDENTIAL","Urban","UATMP: BXNY; NATTS: Bronx (#1), NY; PM Supersite: Bronx; IMPROVE: NEYO1","meanRos_ug_m3","Yes","Decreasing","New York","Bronx, NY","Urban And Center City","Bronx, NY","Yes","Naphthalene","","0.138379261518518","","0.138665245597561","","0.131861464617153","0.105516913624709","0.117030661805707","0.0966853171159498","0.0790725804313465","0.0748617077025317"
"36-055-1007","Naphthalene (total tsp & vapor)","43.14618","-77.54817","Rochester","Rochester, NY","RESIDENTIAL","Urban","UATMP: ROCH; NATTS: Rochester, NY; NADP: NY43","meanRos_ug_m3","No","Decreasing","New York","Rochester","Urban And Center City","ROCHESTER 2","Yes","Naphthalene","","","","0.0625028977620191","0.0621694512344126","0.0637558556128559","0.0588072588046392","0.0599822693537655","0.0518150350389381","0.0408085292558475","0.036577750565642"
"41-051-2010","Naphthalene (total tsp & vapor)","45.55808","-122.670982","Portland","Portland, OR","RESIDENTIAL","Urban","","meanRos_ug_m3","Yes","Decreasing","Oregon","Portland","Urban And Center City","","Yes","Naphthalene","0.0733018342053186","0.0468886351425266","0.0524549783550133","0.0597173591497643","0.048551161476443","0.053981446178763","0.0418369032411","0.0443759259340974","","0.0340379256580491","0.0399643647553846"
"41-061-0123","Naphthalene (total tsp & vapor)","45.3235","-118.0778","La Grande/La Grande Hall, OR","La Grande/La Grande Hall, OR","RESIDENTIAL","Rural","La Grande Hall and N St. (LHN); NATTS: La Grande, OR (Sept 2016)","meanRos_ug_m3","Yes","No Trend","Oregon","La Grande/La Grande Hall, OR","Rural","La Grande/La Grande Hall, OR","Yes","Naphthalene","0.0248145406864698","0.0340115543005009","0.0346672823876849","0.0352856175058746","0.0259723000126129","0.0518330474684046","0.0462853084165664","0.0403820256292189","0.022532146652801","0.0272655825352021","0.0335461223974725"
"44-007-0022","Naphthalene (total tsp & vapor)","41.807776","-71.415105","Providence","Providence, RI","RESIDENTIAL","Urban","UATMP: PRRI; NATTS: Providence, RI; PILOT CITY: Urban League","meanRos_ug_m3","Yes","Decreasing","Rhode Island","Providence","Urban And Center City","CCRI Liston Campus ROOFTOP","Yes","Naphthalene","","0.0811574644596148","0.0740740382401594","0.0808897246198173","0.0802570352020363","0.064990629552532","0.054796826543993","0.0557187093732258","0.0579498538436989","0.0409236152104481","0.0366974528089671"
"45-025-0001","Naphthalene (total tsp & vapor)","34.615367","-80.198789","MCBEE","Chesterfield, SC","FOREST","Rural","UATMP: CHSC; NATTS: Chesterfield, SC","meanRos_ug_m3","Yes","Decreasing","South Carolina","Not in a city","Rural","CHESTERFIELD","Yes","Naphthalene","0.016103321815187","0.021931999896399","0.0195790826712318","0.0167839938929925","0.0177356216810503","0.0129976729653647","0.00780239642435611","0.00762383237652078","0.008082806107924","0.0146131514077335",""
"48-201-1039","Naphthalene (total tsp & vapor)","29.670025","-95.128508","Deer Park","Houston, TX","RESIDENTIAL","Urban","UATMP: CAMS 35; NATTS: Houston, TX; IMPROVE: HOUS1","meanRos_ug_m3","Yes","Decreasing","Texas","Deer Park","Urban And Center City","Houston Deer Park #2","Yes","Naphthalene","0.0724541227054377","0.0803660160847127","0.0685979058955517","0.068436614886598","0.0512033177086768","0.054489223457252","0.0418692323318148","0.0482970769206683","0.0515879599346978","0.0378778638310152",""
"48-203-0002","Naphthalene (total tsp & vapor)","32.668987","-94.167457","Not In A City","Karnack, TX","AGRICULTURAL","Rural","UATMP: CAMS 85; NATTS: Karnack, TX","meanRos_ug_m3","Yes","No Trend","Texas","Not in a city","Rural","Karnack","Yes","Naphthalene","0.0421554365333308","0.0737729966477083","0.0432039619233735","0.0850020714530374","0.0745983935693013","0.0401641358376334","0.0316309047100896","0.0356753549309807","0.0718081126116555","0.0516523481691601",""
"49-011-0004","Naphthalene (total tsp & vapor)","40.902967","-111.884467","Bountiful","Bountiful, UT","RESIDENTIAL","Urban","UATMP: BTUT; NATTS: Bountiful, UT","meanRos_ug_m3","Yes","Decreasing","Utah","Bountiful","Suburban","Bountiful Viewmont","Yes","Naphthalene","","0.07699745244657","0.052624347252085","0.0432219883547195","0.0446542731517831","0.0510832337978562","0.0386318813302907","0.0471426440386235","0.0373784093506879","0.0273075582247162","0.0306950388803032"
"50-007-0007","Naphthalene (total tsp & vapor)","44.52839","-72.86884","Underhill","Underhill, VT","FOREST","Rural","UATMP: UNVT; NATTS: Underhill, VT; IMPROVE:PMRF1; NADP: VT99","meanRos_ug_m3","Yes","Decreasing","Vermont","Underhill (Town of)","Rural","PROCTOR MAPLE RESEARCH CTR","Yes","Naphthalene","","0.0169053366083316","0.0136092180230965","0.0139463501904781","0.012816776260573","0.0111222949522248","0.0100078707860814","0.0103439850655074","0.00881806946909208","0.00878881442881489","0.00883306252847736"
"51-087-0014","Naphthalene (total tsp & vapor)","37.55652","-77.40027","NOT IN A CITY","Richmond, VA","RESIDENTIAL","Urban","UATMP: RIVA; NATTS: Richmond, VA","meanRos_ug_m3","Yes","Decreasing","Virginia","East Highland Park","Suburban","MathScience Innovation Center","Yes","Naphthalene","","0.116283358853371","0.109379507787526","0.0806306597517162","0.0973494326296662","0.0900940387670336","0.0652118808867639","0.0735647552979312","0.0696604199086626","0.0581054871998214","0.0496862164543321"
"53-033-0080","Naphthalene (total tsp & vapor)","47.568236","-122.308628","Seattle","Seattle, WA","RESIDENTIAL","Urban","UATMP: SEWA; NATTS: Seattle, WA; IMPROVE: PUSO1; PILOT CITY: Beacon Hill","meanRos_ug_m3","Yes","Decreasing","Washington","Seattle","Urban And Center City","SEATTLE - BEACON HILL","Yes","Naphthalene","0.0634266560441478","0.0821674170858059","0.0637882842450475","0.0765073086600751","0.073368816052453","0.0732414914834264","0.050952153585729","0.0447093250818158","0.0442548488251499","0.0491376793788125","0.0395505365605156"
"55-027-0001","Naphthalene (total tsp & vapor)","43.466111","-88.621111","Mayville/Horicon, WI","Mayville/Horicon, WI","AGRICULTURAL","Rural","UATMP: HOWI; NATTS: Horicon, Wi; Horicon Wildlife Area; NADP: WI07","meanRos_ug_m3","Yes","Decreasing","Wisconsin","Mayville/Horicon, WI","Rural","Mayville/Horicon, WI","Yes","Naphthalene","0.0260866072643152","0.0329533624130168","0.0196948700287411","0.0137819468060516","0.0100628996565859","0.0130258097284523","0.0118380877057755","0.0103798634031434","0.00901401140788053","0.0124310439750247","0.0148819851189294"
