site_code,latitude,longitude,site_name,location,state,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,correlation,slope,pvalue,trend,rhr_site,used_in_nat_agg,site_id
GRSA1,37.7248995,-105.518548,,Great Sand Dunes NM,Colorado,4.452344,4.531201,4.975619,4.479031,4.064831,3.25721,3.936073,3.563514,3.422811,3.643365,3.506117,3.889955,3.76658,4.241747,3.245217,2.793633,2.829249,2.634195,2.189853,3.015756,-0.821859,-0.100255,0.000009,Significantly Improving,yes,Yes,08-003-9000
GRSM1,35.63342,-83.94164733,"Great Smoky Mountains National Park, Look Rock",Great Smoky Mountains NP,Tennessee,14.823483,13.419497,13.933927,12.016787,13.696974,14.11662,12.7327,13.158566,11.624614,10.129511,12.593146,11.167895,10.373429,8.99438,10.256022,7.251574,8.737568,8.43006,7.090084,7.022562,-0.9296,-0.395226,0,Significantly Improving,yes,Yes,47-009-0101
GUMO1,31.833006,-104.8094335,,Guadalupe Mountains NP,Texas,6.267406,6.218721,6.38022,5.90837,4.835408,6.122124,5.850348,5.302087,5.373563,4.578975,4.092344,5.252884,6.490175,5.830778,5.207244,4.616676,3.717739,5.035232,5.06952,4.911763,-0.572334,-0.074911,0.008362,Significantly Improving,yes,Yes,48-109-0101
HACR1,20.7585,-156.2479,Haleakala Crater,Haleakala Crater,Hawaii,,,,,,,,0.845624,0.595146,1.311868,0.418849,0.675551,0.799617,,0.557369,0.299606,0.503119,0.681586,0.357256,0.692838,-0.445767,-0.029498,0.14639,Possible Improvement,yes,No,15-009-9001
HALE1,20.8085625,-156.282256,Haleakala National Park,Haleakala NP,Hawaii,,4.597785,4.768673,4.28572,4.534956,3.741697,4.548644,4.636164,4.55624,4.644337,4.369809,4.758027,,,,,,,,,0.127382,0.011079,0.708973,No Trend,yes,No,15-009-9000
HAVO1,19.4309045,-155.257945,,Hawaii Volcanoes NP,Hawaii,,4.139879,3.93593,4.205969,3.961844,3.580257,3.284289,4.043822,4.070653,3.914872,3.593251,3.179871,2.908655,3.913791,3.454278,3.998777,2.8155,3.723603,,3.764415,-0.42182,-0.032336,0.08123,Possible Improvement,yes,Yes,15-001-9002
HECA1,44.970228,-116.84376,,Hells Canyon,Oregon,,5.541732,5.818865,,5.197181,4.700296,4.710822,5.229544,4.612302,,4.151563,4.410079,3.675306,4.256961,3.99755,4.253265,3.628428,4.320504,3.787177,4.191713,-0.845381,-0.094985,0.000019,Significantly Improving,yes,Yes,41-063-0002
HEGL1,36.6137995,-92.9220565,,Hercules-Glades,Missouri,,,13.63509,12.224816,12.657526,13.619345,13.338166,12.993376,11.713826,10.957435,11.606118,11.476,10.993145,9.783135,9.967876,9.064873,10.196679,9.74403,9.575833,8.285686,-0.92587,-0.284328,0,Significantly Improving,yes,Yes,29-213-0003
HILL1,34.4289,-112.9628,HILLSIDE,Hillside,Arizona,,,4.079113,4.078961,4.378343,,,,,,,,,,,,,,,,0.865805,0.149615,0.333614,No Trend,no,No,04-025-0005
HOOV1,38.08812233,-119.1771023,Hoover Wilderness,Hoover,California,,,1.823139,1.115073,1.375484,1.166367,1.368598,1.720427,1.220711,1.103208,1.056336,1.409693,1.029702,0.951028,1.385609,0.995587,1.124239,0.404105,1.3506,1.511678,-0.37785,-0.022466,0.122114,Possible Improvement,yes,Yes,06-051-9000
IKBA1,34.340486,-111.6831813,Mazatzal Wilderness - Ike's Backbone,Ike's Backbone,Arizona,,5.866181,5.513263,4.942415,5.281208,4.969169,6.498903,5.218221,4.265505,4.37393,4.550158,4.284522,4.986604,3.711725,4.085418,4.073376,3.968603,4.592685,4.097995,,-0.735544,-0.101344,0.000504,Significantly Improving,yes,Yes,04-025-8104
INGA1,36.0778,-112.1288,,Indian Gardens,Arizona,,,,,,,5.185699,4.738247,3.365887,,3.988268,3.766809,4.200664,,,,,,,,-0.546104,-0.1527,0.262276,No Trend,no,No,04-005-8100
ISLE1,47.459623,-88.14909,,Isle Royale NP,Michigan,6.497652,7.171033,7.06958,6.993413,6.127092,7.081245,6.441994,6.35823,5.608389,5.130043,5.323032,6.063779,5.531705,4.943927,5.641743,5.65551,5.063702,5.720875,4.441941,4.604027,-0.847211,-0.119469,0.000002,Significantly Improving,yes,Yes,26-083-9000
JARB1,41.89256125,-115.4260738,Jarbidge Wilderness,Jarbidge Wilderness,Nevada,,2.749042,2.439501,2.539348,2.530514,2.482542,2.37612,2.225011,1.906557,1.771112,1.93002,2.132561,2.076008,1.513409,1.768332,1.725217,1.909225,1.885157,1.897447,2.046257,-0.778721,-0.046703,0.000086,Significantly Improving,yes,Yes,32-007-9000
JARI1,37.62661825,-79.51251575,Natural Bridge Ranger Station,James River Face Wilderness,Virginia,,14.542399,15.647092,12.846782,13.803065,14.91938,14.753521,13.776088,13.146181,11.553074,13.511847,11.574347,12.122281,9.855185,10.814668,9.763486,9.56802,8.377769,8.822536,8.411582,-0.928977,-0.389107,0,Significantly Improving,yes,Yes,51-163-0003
JOSH1,34.069493,-116.3888515,Joshua Tree National Park - Black Rock,Joshua Tree NP,California,,5.883559,6.594632,6.190721,5.635839,5.463254,5.66858,5.71706,5.05294,4.40915,4.651395,4.366159,4.416464,3.519968,5.128275,4.24257,5.063608,4.788165,4.228276,4.822327,-0.732732,-0.101588,0.000359,Significantly Improving,yes,Yes,06-071-9002
KAIS1,37.22066,-119.154568,Kaiser Wilderness,Kaiser,California,,,2.557151,2.061091,2.256585,1.151585,2.09906,1.825729,1.391185,1.805183,1.296797,1.60038,1.182153,1.748656,1.429086,1.861524,1.242144,1.476304,1.729291,0.946151,-0.598096,-0.047682,0.008746,Significantly Improving,yes,Yes,06-0199-000
KALM1,42.551996,-124.058872,IVA,Kalmiopsis,Oregon,,6.336296,5.79012,6.238451,6.721543,7.00095,5.827301,6.289372,6.744267,6.083092,5.882565,6.691081,5.598884,5.780825,6.507255,6.020364,5.383189,5.537128,6.058795,5.93911,-0.432545,-0.03466,0.064365,Possible Improvement,yes,Yes,41-033-0010
KPBO1,60.012315,-151.711491,,Kenai Peninsula Borough,Alaska,,,,,,,,,,,,,,,,,5.461998,6.375719,6.222198,6.151437,0.61057,0.19148,0.38943,No Trend,yes,No,02-122-0009
LABE1,41.711688,-121.5068465,Lava Beds National Monument,Lava Beds NM,California,,3.609408,3.139379,2.97548,3.129773,2.941316,2.436895,3.607832,2.612169,2.503336,2.615751,3.155936,2.437463,2.855594,2.558845,3.040631,1.876153,2.269639,2.760259,2.338392,-0.616654,-0.048954,0.004923,Significantly Improving,yes,Yes,06-093-0005
LASU1,40.6883,-91.9883,,Lake Sugema,Iowa,,,,13.551409,12.394322,,,,,,,,,,,,,,,,,,,,no,No,19-177-9000
LASU2,40.6932,-92.0059,LAKE SUGEMA STATE PARK II,Lake Sugema,Iowa,,,,,,14.727453,14.066831,13.067238,11.837827,11.436301,11.197057,11.817643,11.549268,10.821219,10.766191,,,10.133628,11.113119,10.467985,-0.834841,-0.252116,0.000384,Significantly Improving,no,No,19-177-0006
LAVO1,40.53981733,-121.576811,Lassen Volcanic National Park,Lassen Volcanic NP,California,3.386471,2.525796,2.679473,2.060761,2.662629,2.544135,2.172009,2.864856,2.790287,2.384723,1.785824,2.187153,1.98785,1.87412,2.408941,2.563329,1.824787,1.728662,2.449746,2.193337,-0.554112,-0.039459,0.01124,Significantly Improving,yes,Yes,06-089-3003
LIGO1,35.97231675,-81.93305425,Linville Falls,Linville Gorge,North Carolina,,11.939199,12.11112,9.731204,10.656766,12.574209,,12.0595,10.612448,9.611709,11.600104,8.753613,9.614809,9.03896,8.528538,6.802546,8.14528,7.511595,7.054477,5.597708,-0.868292,-0.312779,0.000003,Significantly Improving,yes,Yes,37-011-0002
LIVO1,38.5346,-86.2604,,Livonia,Indiana,,,17.375448,15.797887,14.826202,16.464758,15.596803,15.928626,14.565289,14.099934,14.61398,,,,,,,,,,-0.748567,-0.286628,0.020314,Significantly Improving,no,No,18-175-9000
LOND1,42.8624,-71.3801,MOOSEHILL SCHOOL,Londonderry,New Hampshire,,,,,,,,,,,,9.842574,9.343438,8.172165,8.328612,7.982494,7.787215,8.721997,7.873281,7.611005,-0.770759,-0.212975,0.015052,Significantly Improving,no,No,33-015-0018
LOST1,48.6418965,-102.402155,LOSTWOOD NWR,Lostwood,North Dakota,9.059133,8.188333,7.872984,7.913305,7.93084,7.584025,7.830349,8.801123,8.157968,8.373843,7.494593,8.102455,,8.609832,7.690808,7.796966,6.760775,7.416815,7.60846,7.048636,-0.573001,-0.053501,0.010334,Significantly Improving,yes,Yes,38-013-0004
LYBR1,43.14815133,-73.12679167,,Lye Brook Wilderness,Vermont,6.492579,6.471418,6.427856,5.831363,6.609867,5.446195,5.243543,5.744724,,4.109623,4.083329,5.399928,,,,,,,,,-0.809477,-0.196708,0.002537,Significantly Improving,yes,No,50-003-8001
LYEB1,42.9561,-72.9098,,Lye Brook Wilderness,Vermont,,,,,,,,,,,,,5.492775,5.352657,5.004227,5.202523,4.877692,5.43004,4.622517,4.246741,-0.769393,-0.135956,0.025601,Significantly Improving,yes,No,50-025-8001
MACA1,37.13176667,-86.147856,"Mammoth Cave National Park, Houchin Meadow",Mammoth Cave NP,Kentucky,17.089262,15.173291,17.414516,16.65888,16.22123,17.107483,16.642309,15.714101,15.092497,14.0911,15.49405,13.282836,13.438923,12.15331,13.033061,10.488671,11.708183,11.055674,10.248696,10.067962,-0.933013,-0.393547,0,Significantly Improving,yes,Yes,21-061-0501
MAKA1,48.37185,-124.595,Neah Bay (Makah Tribe),Makah Tribe,Washington,,,,,,,,10.840506,11.255123,,,,,,,,,,,,,,,,no,No,53-009-0014
MAKA2,48.3,-124.62,Neah Bay (Makah Tribe),Makah Tribe Site,Washington,,,,,,,,,,,,3.854867,2.678507,2.296777,3.396833,2.987892,3.012464,2.990619,2.362426,3.321291,-0.190035,-0.034654,0.624325,No Trend,no,No,53-009-0013
MAVI1,41.3309,-70.7846,"1 HERRING CREEK RD, AQUINNAH (WAMPANOAG TRIBAL SITE)",Martha's Vineyard,Massachusetts,,,,11.827654,12.2509,12.314757,11.224943,10.463125,10.767825,9.941603,9.984711,11.293091,9.928976,8.924699,10.228745,10.137877,9.421528,10.031428,8.725236,8.651948,-0.8497,-0.190711,0.000016,Significantly Improving,no,No,25-007-0001
MEAD1,36.0193,-114.0684,,Meadview,Arizona,,,,,4.205949,4.013077,4.51607,4.15402,3.349396,,3.390907,3.382545,4.279002,3.172295,3.403814,3.09017,2.751081,3.709574,3.300225,2.996917,-0.706738,-0.077041,0.003221,Significantly Improving,no,No,04-015-9000
MELA1,48.48712475,-104.475658,,Medicine Lake,Montana,8.010009,7.635889,6.778469,6.916344,7.006569,7.021872,5.793911,6.504112,6.871194,6.427718,6.032026,6.878086,5.882318,7.568941,6.312069,5.916785,5.692696,6.169131,6.878361,6.085131,-0.573712,-0.063107,0.008171,Significantly Improving,yes,Yes,30-091-9000
MEVE1,37.1983925,-108.4906678,"Mesa Verde National Park, Resource Management Area",Mesa Verde NP,Colorado,4.347764,3.977506,4.681729,4.695934,3.916787,2.981944,3.603356,3.337563,2.829041,3.003331,3.032193,3.187316,2.726863,2.90555,2.435899,2.598787,2.292327,1.884468,2.184408,2.290745,-0.911995,-0.127082,0,Significantly Improving,yes,Yes,08-083-0101
MING1,36.97167767,-90.14323733,,Mingo,Missouri,,13.671844,15.368937,14.731751,13.716468,,14.203428,15.12518,13.81905,12.326593,13.584634,12.588028,12.321528,11.510376,12.213585,10.650657,10.727429,11.15381,10.658446,,-0.890213,-0.26047,0.000002,Significantly Improving,yes,Yes,29-207-0001
MKGO1,41.4269,-80.1453,,M.K. Goddard,Pennsylvania,,,14.748652,13.756679,13.757832,14.775888,13.022328,12.914941,13.296762,11.80632,11.538021,,,,,,,,,,-0.865801,-0.357945,0.00255,Significantly Improving,no,No,42-085-9000
MOHO1,45.288754,-121.783687,,Mount Hood,Oregon,,3.12492,2.307459,1.517875,1.722779,2.021054,1.848515,1.72541,1.662893,1.500411,0.986058,1.470701,1.200488,1.326023,1.30844,1.370093,1.364866,1.453282,1.47726,1.82657,-0.597434,-0.04999,0.00691,Significantly Improving,yes,Yes,41-005-0010
MOMO1,41.8214,-73.2973,Mohawk Mt-Cornwall,Mohawk Mt.,Connecticut,,,10.343605,9.309048,9.845922,8.870716,8.393931,7.87707,,6.968926,6.711987,8.059371,7.503348,6.701723,7.346448,6.081037,6.30243,6.193416,6.030793,5.460744,-0.93,-0.244448,0,Significantly Improving,no,Yes,09-005-0005
MONT1,47.122202,-113.1543817,,Monture,Montana,,4.903295,3.502614,3.074578,3.972971,3.798117,3.088438,2.858328,2.75271,3.193372,2.76255,2.66602,2.56549,2.536208,2.354852,2.802164,2.175203,2.592814,2.865421,3.049713,-0.700643,-0.080212,0.000834,Significantly Improving,yes,Yes,30-077-9000
MOOS1,45.125887,-67.26610525,,Moosehorn NWR,Maine,8.937848,9.307403,9.116468,9.484775,8.933956,7.985111,8.604345,7.793849,7.823735,6.834976,5.979026,6.974115,7.321389,6.545155,6.900479,6.638016,6.089304,6.768827,6.573346,6.305833,-0.88826,-0.173715,0,Significantly Improving,yes,Yes,23-029-1004
MORA1,46.75828,-122.124437,MT RAINIER NAT'L PARK - PARADISE,Mount Rainier NP,Washington,6.060886,6.055321,4.847561,,4.940193,5.674411,4.813818,5.069439,4.720112,4.287326,3.585049,4.392512,3.830195,3.606583,4.000422,3.778342,4.003989,3.750674,3.848105,4.772817,-0.775554,-0.104301,0.000096,Significantly Improving,yes,Yes,53-053-0014
MOZI1,40.53832367,-106.6765547,,Mount Zirkel Wilderness,Colorado,,2.688625,1.434048,1.201092,1.120745,0.691069,0.916327,0.763895,0.41137,0.558278,0.156617,0.395423,0.928062,0.158841,0.225237,0.226954,-0.259342,0.336285,0.629282,0.362641,-0.733874,-0.083747,0.000348,Significantly Improving,yes,Yes,08-057-9000
NEBR1,41.8888,-100.3387,,Nebraska NF,Nebraska,,,,6.61694,6.905781,6.71423,6.142805,7.12612,7.001475,6.156929,5.887079,6.232157,5.547915,5.827131,5.807077,5.527535,,,5.835934,5.408298,-0.800029,-0.091836,0.000342,Significantly Improving,no,No,31-171-9000
NEYO1,40.8161,-73.9019,IS 52,Is 52,New York,,,,,,16.533741,14.935519,15.274236,15.786182,14.468965,,,,,,,,,,,-0.651506,-0.327889,0.233619,No Trend,no,No,36-005-0110
NOAB1,44.7447965,-109.3815898,,North Absaroka,Wyoming,,,2.226131,1.865653,1.975947,1.263165,1.079129,,1.270591,,,1.388359,1.441288,1.340109,0.904442,0.969478,0.407938,0.810201,0.64066,0.319248,-0.865123,-0.082396,0.000031,Significantly Improving,yes,No,56-029-9002
NOCA1,48.73159067,-121.064598,,North Cascades,Washington,,3.798077,3.114667,3.210993,3.368569,3.272161,2.782368,2.991029,3.68026,3.006813,2.697512,3.005248,2.33636,2.347944,2.855157,2.473943,2.314131,2.518055,2.156814,2.748217,-0.780138,-0.064223,0.000082,Significantly Improving,yes,Yes,53-073-0022
NOCH1,45.6495,-106.5574,,Northern Cheyenne,Montana,,,,3.561988,3.396624,3.678591,3.140152,3.966221,3.414068,3.541063,3.537618,2.975462,2.93459,3.057587,2.668355,3.098125,2.33442,3.235113,3.03634,2.958233,-0.663048,-0.052258,0.003718,Significantly Improving,no,No,30-087-0762
OKEF1,30.7405305,-82.1283385,,Okefenokee NWR,Georgia,16.876799,14.986961,15.179776,13.475068,15.633974,15.454372,15.480556,14.565278,13.476024,13.394059,14.319956,13.3195,12.953053,12.902693,12.075259,11.500607,11.375583,11.937426,10.936809,11.010799,-0.919187,-0.268996,0,Significantly Improving,yes,Yes,13-049-9000
OLTO1,44.9334,-68.6457,TOP OF APARTMENT BUILDING - 36 METERS FROM ROUTE 2 (MAIN STREET),Old Town,Maine,,,,10.856853,11.047771,10.353951,,,,,,,,,,,,,,,-0.701573,-0.251451,0.504963,No Trend,no,No,23-019-4003
OLYM1,48.006497,-122.9726957,,Olympic,Washington,,,5.520795,6.016798,6.537648,5.869065,5.229136,5.05197,4.980724,4.07571,3.649315,3.553638,3.213385,4.224279,3.798479,3.388126,3.416808,3.529408,3.640181,5.259345,-0.716693,-0.142399,0.000818,Significantly Improving,yes,Yes,53-009-0020
OMAH1,42.1487,-96.4318,,Omaha,Nebraska,,,,,11.305469,11.358862,10.879199,11.21647,,,,,,,,,,,,,-0.447583,-0.074666,0.552417,No Trend,no,No,31-173-9000
ORPI1,31.9506,-112.8016,ORGAN PIPE NM,Organ Pipe,Arizona,,,,6.937569,6.634227,6.950459,7.30561,6.579719,6.579266,6.436309,6.01853,5.748167,6.26621,5.894646,6.605277,6.36353,5.725529,5.962369,6.084025,5.909549,-0.74245,-0.067468,0.000642,Significantly Improving,no,No,04-019-0005
OWVL1,37.3607,-118.3308,White Mountain Research Center - Owens Valley Lab,Owens Valley,California,,,,,,,,,,,,,,,5.053877,4.84072,4.32421,3.904116,4.299533,,-0.839799,-0.244529,0.075095,Possible Improvement,no,No,06-027-0002
PACK1,42.8619,-71.8786,MILLER STATE PARK,Pack Monadnock Summit,New Hampshire,,,,,,,,,6.560297,4.824526,5.139491,5.633841,5.548746,5.116164,4.879376,4.569926,4.571637,5.269357,4.214234,3.994421,-0.75161,-0.144379,0.004821,Significantly Improving,no,No,33-011-5001
PASA1,48.38772633,-119.9275383,,Pasayten,Washington,,2.951709,2.621664,2.493095,2.788858,3.106131,1.984252,2.413832,2.686311,2.307938,1.657642,2.228527,1.548725,1.750064,1.840238,1.579994,1.49902,1.656936,1.673761,2.0165,-0.804283,-0.073938,0.000033,Significantly Improving,yes,Yes,53-047-0012
PEFO1,35.077749,-109.769242,"Petrified Forest National Park, South Entrance",Petrified Forest NP,Arizona,5.040748,4.981258,5.087068,5.425478,4.585404,4.544485,5.351012,4.901404,4.068782,4.229652,4.270627,4.032628,4.23583,3.625989,3.366153,3.362294,3.111828,2.973372,3.419847,3.404402,-0.9128,-0.119509,0,Significantly Improving,yes,Yes,04-017-0119
PENO1,44.94798,-68.64786,Penobscot,Penobscot,Maine,,,,,,,9.177208,8.373859,8.516966,7.552736,7.241635,8.382811,8.504009,8.189334,7.768271,6.961782,6.744951,8.109081,7.446935,6.754592,-0.673737,-0.119941,0.008247,Significantly Improving,no,No,23-019-9000
PETE1,56.61076,-132.81234,,Petersburg,Alaska,,,,,,3.44157,3.374066,3.419961,3.337928,,,,,,,,,,,,-0.736381,-0.026503,0.263619,No Trend,no,No,02-280-9000
PHOE1,33.5038,-112.0958,JLG SUPERSITE,Phoenix,Arizona,,,14.737944,14.32275,13.132068,12.847172,,,11.863557,11.269488,,11.668243,11.742789,10.654096,10.832081,11.090764,11.622836,11.979545,11.78293,10.403295,-0.807742,-0.180673,0.00027,Significantly Improving,no,No,04-013-9997
PINN1,36.483349,-121.156791,Pinnacles National Park,Pinnacles NM,California,9.811982,,8.626003,8.395247,8.74354,7.759414,7.842827,8.473154,8.401888,7.228148,7.299226,7.66715,7.109317,8.311148,7.902605,7.691993,7.414093,7.60935,8.02362,,-0.633406,-0.07757,0.004772,Significantly Improving,yes,Yes,06-069-0003
PMRF1,44.5284,-72.8688,PROCTOR MAPLE RESEARCH CTR,Proctor Maple R. F.,Vermont,,,8.673098,7.820652,8.25863,7.93819,7.968895,7.707449,7.583679,6.267278,6.774143,7.819628,6.395888,6.475997,6.536473,5.719835,5.646732,6.066298,5.562808,5.305072,-0.924609,-0.18305,0,Significantly Improving,no,Yes,50-007-0007
