year,Gross Domestic Product,Vehicle Miles Traveled,Population,Energy Consumption,CO2 Emissions,Aggregate Emissions (Six Common Pollutants)
1970,0,0,0,0,0,0
1980,0.365143076,0.375675676,0.107317073,0.150468332,0.090804067,-0.172751636
1990,0.891530741,0.931531532,0.214634146,0.245013406,0.183571222,-0.329542334
1995,1.146960623,1.182681081,0.292682927,0.340828504,0.254112402,-0.397259417
1996,1.227956119,1.236217117,0.307317073,0.385121522,0.297696595,-0.42904883
1997,1.327037225,1.306642342,0.32195122,0.393563276,0.315125831,-0.429272617
1998,1.431320941,1.365191892,0.341463415,0.399656085,0.32558442,-0.438643607
1999,1.547890618,1.413927027,0.356097561,0.423608002,0.342498012,-0.457523166
2000,1.651772069,1.474708108,0.375609756,0.455424692,0.390099486,-0.474706603
2001,1.677079086,1.518568468,0.390243902,0.416518758,0.365986256,-0.488975292
2002,1.722480823,1.572530631,0.404878049,0.43821942,0.375392463,-0.475774002
2003,1.798606945,1.603803604,0.414634146,0.442634194,0.389973248,-0.491896705
2004,1.906424869,1.670981081,0.429268293,0.474597028,0.41357733,-0.508364879
2005,2.007662022,1.69318018,0.443902439,0.476060838,0.418115399,-0.520776481
2006,2.091359541,1.71541982,0.453658537,0.465592168,0.399529381,-0.543073635
2007,2.15351152,1.729569369,0.468292683,0.48773909,0.417580224,-0.56537079
2008,2.157364834,1.678836937,0.482926829,0.456192009,0.367575937,-0.601817485
2009,2.075276782,1.663751351,0.497560976,0.385246594,0.266861807,-0.628978576
2010,2.158581724,1.673212613,0.507317073,0.437906105,0.312706108,-0.644825809
2011,2.207536438,1.65801982,0.52195122,0.428438145,0.281568613,-0.655645797
2012,2.280690274,1.674387387,0.531707317,0.391786003,0.235086474,-0.674376134
2013,2.341116527,1.692144144,0.541463415,0.432239753,0.26638773,-0.68545914
2014,2.417553683,1.725816216,0.556097561,0.449454419,0.277465637,-0.695921496
2015,2.510045341,1.788624324,0.565853659,0.436319286,0.242277711,-0.713738806
2016,2.568574506,1.859827027,0.575609756,0.435979916,0.21343753,-0.740272473
2017,2.649070046,1.894006306,0.590243902,0.440053419,0.204010532,-0.75355266
2018,2.755581261,1.919213514,0.595121951,0.492769258,0.242296034,-0.75659632
2019,2.8415416,1.938533333,0.6,0.481500226,0.21514414,-0.770788134
2020,2.710752748,1.615875676,0.614634146,0.370960966,0.089577428,-0.777655025
2021,2.921406392,1.908861261,0.619512195,0.434734075,NA,-0.781258221
