"day","average","p90","p10"
0,0.0385935229,0.049,0.027
1,0.0393135102,0.049,0.028
2,0.0401627427,0.05,0.029
3,0.0409541417,0.051,0.03
4,0.0417618456,0.052,0.032
5,0.0426233147,0.051,0.033
6,0.0431015787,0.052,0.034
7,0.0429706672,0.053,0.032
8,0.0427183447,0.053,0.031
9,0.0417668926,0.053,0.029
10,0.0413911249,0.052,0.029
11,0.0421926794,0.052,0.031
12,0.0426930041,0.053,0.031
13,0.0437473749,0.055,0.031
14,0.0440896778,0.055,0.032
15,0.0435407179,0.054,0.032
16,0.0436379416,0.054,0.031
17,0.0439343393,0.054,0.032
18,0.0446442032,0.055,0.033
19,0.0451203856,0.057,0.033
20,0.0449876822,0.055,0.035
21,0.0448323439,0.055,0.034
22,0.0449979617,0.056,0.034
23,0.0455715452,0.057,0.035
24,0.0448289447,0.055,0.034
25,0.0442552626,0.054,0.034
26,0.0442092928,0.055,0.033
27,0.0439639364,0.055,0.032
28,0.0442983279,0.055,0.033
29,0.0449577064,0.056,0.034
30,0.0452212208,0.055,0.034
31,0.046053246,0.056,0.035
32,0.0455699057,0.056,0.034
33,0.0456357114,0.056,0.033
34,0.045864594,0.057,0.035
35,0.0464665306,0.058,0.036
36,0.0464079755,0.057,0.034
37,0.0457626563,0.057,0.034
38,0.0456937692,0.057,0.033
39,0.0468708752,0.059,0.033
40,0.0475669259,0.06,0.032
41,0.0474861822,0.06,0.035
42,0.0479859184,0.059,0.036
43,0.0485337962,0.061,0.036
44,0.0480803662,0.061,0.036
45,0.0482269113,0.06,0.036
46,0.0477305964,0.061,0.035
47,0.0474320359,0.061,0.034
48,0.0473948875,0.061,0.033
49,0.0470716626,0.061,0.034
50,0.0479394187,0.061,0.035
51,0.0488209046,0.061,0.036
52,0.0483445532,0.061,0.035
53,0.0469630914,0.059,0.033
54,0.0480887984,0.061,0.034
55,0.0473689578,0.059,0.034
56,0.0465897593,0.059,0.033
57,0.0472573123,0.06,0.034
58,0.0482425297,0.061,0.034
59,0.0478429244,0.061,0.033
60,0.0472037837,0.062,0.033
61,0.0470900532,0.062,0.032
62,0.0473011259,0.063,0.031
63,0.0480782591,0.063,0.031
64,0.0496118367,0.064,0.033
65,0.0496447853,0.0645,0.033
66,0.0497779141,0.063,0.036
67,0.0493363431,0.063,0.035
68,0.0483937474,0.063,0.035
69,0.0472788165,0.061,0.034
70,0.0472319166,0.061,0.033
71,0.0463159722,0.061,0.032
72,0.0469457207,0.062,0.032
73,0.0477990645,0.062,0.033
74,0.0475007147,0.062,0.032
75,0.0475617309,0.063,0.032
76,0.0477876052,0.062,0.031
77,0.0469177189,0.063,0.031
78,0.0458505935,0.061,0.031
79,0.0459908051,0.061,0.029
80,0.0458698854,0.062,0.029
81,0.045698543,0.062,0.03
82,0.0456959376,0.06,0.031
83,0.0458849157,0.061,0.03
84,0.0465793683,0.062,0.031
85,0.0471905734,0.063,0.031
86,0.0473688625,0.062,0.033
87,0.046702276,0.062,0.032
88,0.0461411861,0.062,0.03
89,0.0464278372,0.063,0.03
90,0.0464430928,0.064,0.029
91,0.046860195,0.065,0.029
