"site_id","parameter_desc","latitude","longitude","city_name","location","land_use_type","setting","site_name","stat","used_in_nat_agg","trend","state_name","city_name","location_setting","local_site_name","natts","toxic_name_alias","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"01-073-2003","Manganese Pm10 Lc","33.4997215270996","-86.9241638183594","BIRMINGHAM","","RESIDENTIAL","","Wylam","meanRos_ug_m3","No","Undetermined","Alabama","Birmingham","Suburban","Wylam","No","Manganese","","","","","","","","","","","","","","","","0.049724038851519","",""
"01-073-5502","Manganese Pm10 Lc","33.5447998046875","-86.8238983154297","BIRMINGHAM","","COMMERCIAL","","Lewis Elementary School","meanRos_ug_m3","No","Undetermined","Alabama","Birmingham","Urban And Center City","Lewis Elementary School","No","Manganese","","","","","","","","","","0.0341792106628418","","","","","","","",""
"01-073-5503","Manganese Pm10 Lc","33.5684013366699","-86.8029022216797","BIRMINGHAM","","COMMERCIAL","","Riggins School","meanRos_ug_m3","No","Undetermined","Alabama","Birmingham","Urban And Center City","Riggins School","No","Manganese","","","","","","","","","","0.0167547436345231","","","","","","","",""
"01-073-5505","Manganese Pm10 Lc","33.5566329956055","-86.8054656982422","Birmingham","","RESIDENTIAL","","Hudson K-8","meanRos_ug_m3","No","Undetermined","Alabama","Birmingham","Urban And Center City","Hudson K-8","No","Manganese","","","","","","","","","","0.0289086111006327","","","","","","","",""
"01-073-6004","Manganese Pm10 Lc","33.5652770996094","-86.79638671875","BIRMINGHAM","","RESIDENTIAL","","UATMP: SIAL; Sloss Industries","meanRos_ug_m3","No","Undetermined","Alabama","Birmingham","Urban And Center City","Sloss Shuttlesworth","No","Manganese","","","","","","","","","","0.022804053965956","","","","","","","",""
"04-013-4009","Manganese Pm10 Lc","33.406421661377","-112.144340515137","Phoenix","","INDUSTRIAL","","UATMP: MCAZ","meanRos_ug_m3","No","Undetermined","Arizona","Phoenix","Urban And Center City","WEST 43RD AVENUE","No","Manganese","","","","","","","","0.0239760714341953","","","","","","","","","",""
"06-033-3010","Manganese Pm10 Lc","38.774528503418","-122.699501037598","MIDDLETOWN","","FOREST","","ANDERSON SPRINGS","meanRos_ug_m3","Yes","Increasing","California","Middletown","Rural","ANDERSON SPRINGS","No","Manganese","0.00314709194745057","0.00383079246125019","0.0034010053206771","0.00391912086340328","0.00297414053646275","0.00417307616253336","0.00329601502398803","0.00338757568206356","0.00333973904791362","0.00339685236035304","0.00544372233984355","0.00500492950299914","0.00193171864594809","","0.00825389480349053","0.00753954272957085","0.00487666671009113","0.00858524602219523"
"06-033-3011","Manganese Pm10 Lc","38.848461151123","-122.757972717285","GLENBROOK","","FOREST","","GLENBROOK","meanRos_ug_m3","Yes","Increasing","California","Cobb","Rural","GLENBROOK","No","Manganese","0.00264085744148066","0.00293535082224547","0.00314751973363981","0.00409999943952986","0.00426696329742318","0.00448547585261656","0.00325120994161702","0.00278053862243899","0.00270089944777353","0.00357760995163811","0.00490848442157805","0.00445325711667894","0.00344548147001613","0.00379868715935931","0.00470098612804052","0.0043090194335299","0.00344771193167993","0.00558475484183371"
"12-057-1065","Manganese Pm10 Lc","27.8925228118896","-82.5384292602539","Tampa","","COMMERCIAL","","UATMP: GAFL; NADP: FL18; PILOT CITY: Gandy","meanRos_ug_m3","No","No Trend","Florida","Tampa","Suburban","USMC Reserve Center (Gandy)","No","Manganese","","0.00319122340493905","0.00294561140084018","0.00370873623383834","0.00362103863646892","0.00335149195514711","","","","","","","","","","","",""
"12-095-1004","Manganese Pm10 Lc","28.5511112213135","-81.345344543457","ORLANDO","","COMMERCIAL","","UATMP: PAFL","meanRos_ug_m3","No","No Trend","Florida","Orlando","Suburban","Primrose Ave","No","Manganese","0.00849645186969775","","","","","0.00252998897340149","0.00271710561355576","0.00304799374619809","0.00223978127037445","","","","0.00181427596641394","0.00292998186553935","","","",""
"12-095-2002","Manganese Pm10 Lc","28.5963897705078","-81.3625030517578","Winter Park","","COMMERCIAL","","UATMP: ORFL","meanRos_ug_m3","No","No Trend","Florida","Winter Park","Urban And Center City","WINTER PARK","No","Manganese","","","","","","","","","","0.00374766741047746","0.00249338887127427","0.0035978216813722","0.00181314104314273","0.00292998186553935","","","",""
"12-103-0018","Manganese Pm10 Lc","27.7858657836914","-82.739875793457","SAINT PETERSBURG","","RESIDENTIAL","","UATMP: AZFL; PILOT CITY: Azalea Park","meanRos_ug_m3","No","No Trend","Florida","Saint Petersburg","Suburban","Azalea Park","No","Manganese","","","0.00269323312192379","0.00305401926079757","0.00269985387014951","0.00289795768483481","0.00226315016704375","0.00319336836520185","0.00202028703456073","0.00254089192021638","0.00220516890363671","0.0027215996928813","0.00267463472081838","0.0024399160017206","","","",""
"16-001-0100","Manganese Pm10 Lc","43.6012992858887","-116.347297668457","Meridian","","COMMERCIAL","","","meanRos_ug_m3","No","Undetermined","Idaho","Not in a city","Suburban","","No","Manganese","","","","","0.0101770831121636","","","","","","","","","","","","",""
"16-001-0200","Manganese Pm10 Lc","43.5775985717773","-116.177696228027","Boise","","RESIDENTIAL","","White Pine Elementary School","meanRos_ug_m3","No","Undetermined","Idaho","Boise City (corporate name for Boise)","Urban And Center City","White Pine Elementary School","No","Manganese","","","","","0.00702467393906166","","","","","","","","","","","","",""
"16-001-0300","Manganese Pm10 Lc","43.6366691589355","-116.270217895508","Boise","","RESIDENTIAL","","Mt. View","meanRos_ug_m3","No","Undetermined","Idaho","Boise City (corporate name for Boise)","Urban And Center City","Mt. View","No","Manganese","","","","","0.00784182609947349","","","","","","","","","","","","",""
"16-027-0004","Manganese Pm10 Lc","43.5624008178711","-116.563232421875","Nampa","","RESIDENTIAL","","NORTHWEST NAZARENE COLLEGE SAMPLER ON ARTS BUILDING IN SUB. SETTING","meanRos_ug_m3","No","Undetermined","Idaho","Nampa","Suburban","NORTHWEST NAZARENE COLLEGE SAMPLER ON ARTS BUILDING IN SUB. SETTING","No","Manganese","","","","","0.00955881632697315","","","","","","","","","","","","",""
"16-027-0400","Manganese Pm10 Lc","43.7872009277344","-116.959602355957","Parma","","AGRICULTURAL","","Parma","meanRos_ug_m3","No","Undetermined","Idaho","Not in a city","Rural","Parma","No","Manganese","","","","","0.0116002184295212","","","","","","","","","","","","",""
"16-069-0006","Manganese Pm10 Lc","46.4295616149902","-116.99242401123","Lewiston","","INDUSTRIAL","","","meanRos_ug_m3","No","Undetermined","Idaho","Lewiston","Suburban","","No","Manganese","","","","0.0181653822170726","","","","","","","","","","","","","",""
"16-069-0009","Manganese Pm10 Lc","46.4177780151367","-117.018608093262","Lewiston","","COMMERCIAL","","","meanRos_ug_m3","No","Undetermined","Idaho","Lewiston","Urban And Center City","","No","Manganese","","","","0.0115694160136627","","","","","","","","","","","","","",""
"16-069-0012","Manganese Pm10 Lc","46.4083518981934","-116.992530822754","Lewiston","","RESIDENTIAL","","SUNSET PARK LOCATION, BETWEEN CITY CENTER AND POTLACH CORP.,","meanRos_ug_m3","No","Undetermined","Idaho","Lewiston","Suburban","Lewiston","No","Manganese","","","","0.0104782122006226","","","","","","","","","","","","","",""
"16-069-0013","Manganese Pm10 Lc","46.3972015380859","-116.806198120117","Lapwei","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Idaho","Not in a city","Rural","","No","Manganese","","","","0.0113982318057301","","","","","","","","","","","","","",""
"16-069-0222","Manganese Pm10 Lc","46.4380874633789","-116.905181884766","NOT IN A CITY","","COMMERCIAL","","","meanRos_ug_m3","No","Undetermined","Idaho","Not in a city","Rural","","No","Manganese","","","","0.0117550638132365","","","","","","","","","","","","","",""
"17-031-XROW","Manganese Pm10 Lc","41.6866607666016","-87.5397262573242","CHICAGO","","INDUSTRIAL","","XAct Monitoring Site: Rowan","meanRos_ug_m3","No","Undetermined","","CHICAGO","","XAct Monitoring Site: Rowan","No","Manganese","","","","","","","","","","","","","0.110689775225376","","","","0.0376020329712562",""
"17-163-9010","Manganese Pm10 Lc","38.6120338439941","-90.1604766845703","NOT IN A CITY","","INDUSTRIAL","","ST. LOUIS - MIDWEST SUPERSITE","meanRos_ug_m3","No","Undetermined","Illinois","Not in a city","Suburban","ST. LOUIS - MIDWEST SUPERSITE","No","Manganese","","","","","","","","0.0150878572853149","","","","","","","","","",""
"17-201-XROC","Manganese Pm10 Lc","42.2571105957031","-89.0914077758789","Rockford","","","","XAct Monitoring Site: Rockford","meanRos_ug_m3","No","Undetermined","","Rockford","","XAct Monitoring Site: Rockford","No","Manganese","","","","","","","","","","","","0.0694714795387704","","","","","",""
"18-089-0022","Manganese Pm10 Lc","41.6066818237305","-87.3047256469727","Gary","","INDUSTRIAL","","UATMP: INDEM","meanRos_ug_m3","No","Undetermined","Indiana","Gary","Urban And Center City","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","No","Manganese","","","","","","0.0190969866435067","","","","","","","","","","","",""
"18-089-0023","Manganese Pm10 Lc","41.6527404785156","-87.4395523071289","East Chicago","","INDUSTRIAL","","East Chicago Water Flitration Plant","meanRos_ug_m3","No","No Trend","Indiana","East Chicago","Urban And Center City","SITE MOVED FROM EAST CHICAGO FIELD SCHOOL","No","Manganese","0.0416474297578066","0.0381897307119434","0.0448771161749831","0.055166779914713","","0.0607891499590055","","","","","","","","","","","",""
"18-097-0057","Manganese Pm10 Lc","39.7490196228027","-86.1863174438477","INDIANAPOLIS","","RESIDENTIAL","","UATMP: ININ","meanRos_ug_m3","No","Undetermined","Indiana","Indianapolis (Remainder)","Urban And Center City","Indpls- Harding St.","No","Manganese","","","","","0.00622705105633941","0.00528155568463262","","","","","","","","","","","",""
"18-097-0085","Manganese Pm10 Lc","39.7403831481934","-86.2259521484375","INDIANAPOLIS","","MILITARY RESERVATION","","UATMP: IDIN","meanRos_ug_m3","No","Undetermined","Indiana","Indianapolis (Remainder)","Urban And Center City","Stout Field 2","No","Manganese","","","","","0.00590792562579736","0.00519881373297216","","","","","","","","","","","",""
"21-019-0002","Manganese Pm10 Lc","38.4767608642578","-82.6313705444336","ASHLAND","","INDUSTRIAL","","UATMP: ASKY-M","meanRos_ug_m3","No","No Trend","Kentucky","Ashland","Urban And Center City","21ST & GREENUP","No","Manganese","","","","0.0299493778157436","0.036379029767306","0.0242842562638842","0.0164977333693907","0.027449196613937","0.0237317094928585","0.0320401546944465","0.02011361286665","0.018488279109726","0.0253328115425327","0.0201881105905737","0.0166799597944574","0.0237979535054285","0.0211696614717423","0.0240294854748292"
"21-067-0012","Manganese Pm10 Lc","38.0650291442871","-84.4976119995117","LEXINGTON-FAYETTE","","RESIDENTIAL","","UATMP: LEKY","meanRos_ug_m3","No","No Trend","Kentucky","Lexington-Fayette (corporate name for Lexington)","Suburban","LEXINGTON PRIMARY","No","Manganese","","","","","","","","","","0.00635229167222094","0.00565251571627088","0.00596924928582406","0.00637268497043156","0.00487227916489652","0.00557763846314875","0.00574849266558886","0.00461300733981521","0.00501184416417446"
"21-067-0014","Manganese Pm10 Lc","38.0389671325684","-84.507438659668","LEXINGTON-FAYETTE","","RESIDENTIAL","","","meanRos_ug_m3","No","No Trend","Kentucky","Lexington-Fayette (corporate name for Lexington)","Urban And Center City","","No","Manganese","","","","0.00462503565688481","0.00427523251694707","0.00715405454769276","0.00489228791164041","0.00490141504575908","0.0046830372346768","","","","","","","","",""
"21-101-0014","Manganese Pm10 Lc","37.8712005615234","-87.463752746582","NOT IN A CITY","","COMMERCIAL","","UATMP: BAKY","meanRos_ug_m3","No","No Trend","Kentucky","Not in a city","Rural","BASKETT","No","Manganese","","","","","","","","","","0.0065212158835493","0.00414467745334453","0.00572990111460717","0.00569157851068017","0.00419779262979162","0.00443429106574816","0.00488439172285756","",""
"21-139-0004","Manganese Pm10 Lc","37.0715103149414","-88.3338928222656","NOT IN A CITY","","AGRICULTURAL","","UATMP: BLKY","meanRos_ug_m3","No","No Trend","Kentucky","Smithland","Rural","BLOODWORTH","No","Manganese","","","","","","","","","","","","","0.00721450349929714","0.00561797354465066","0.00638235874189916","0.0072671503649993","0.00748102596005962","0.00622424228766207"
"21-157-0018","Manganese Pm10 Lc","37.0270195007324","-88.3438720703125","CALVERT CITY","","RESIDENTIAL","","UATMP: CCKY; CALVERT CITY ELEMENTARY","meanRos_ug_m3","No","No Trend","Kentucky","Calvert City (RR name Calvert)","Suburban","Calvert City Elementary","No","Manganese","","","","0.00613416474118538","0.00565284417511366","0.00510894813024886","0.00401845488886465","0.00595139342892383","0.00537231936699566","0.00589236981754208","0.00394930431606814","0.00560648988637074","","","","","",""
"21-183-0032","Manganese Pm10 Lc","37.3197708129883","-86.9560928344727","NOT IN A CITY","","AGRICULTURAL","","ECHOLS","meanRos_ug_m3","No","Undetermined","Kentucky","Not in a city","Rural","ECHOLS","No","Manganese","","","","","0.00293761072186119","0.00317447497705737","0.00275927523063729","","","","","","","","","","",""
"26-157-0001","Manganese Pm10 Lc","43.3686065673828","-83.5690612792969","Vassar","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Michigan","Vassar","Suburban","","No","Manganese","","","","","","","","","","","0.0120099177957772","0.00572571028023958","","","","","",""
"26-163-0001","Manganese Pm10 Lc","42.2286186218262","-83.2081985473633","Allen Park","","COMMERCIAL","","UATMP: APMI; IMPROVE: DETR1; PILOT CITY: Allen Park","meanRos_ug_m3","No","No Trend","Michigan","Allen Park","Suburban","Allen Park","No","Manganese","","","","","","","0.00817480381493541","0.00918103156658679","0.0104251107500898","0.0106650132640097","0.00792119367979467","0.00915555570519261","0.00894631813521144","0.0100022947764955","0.00842186269129358","0.00880100964568555","",""
"26-163-0005","Manganese Pm10 Lc","42.2672309875488","-83.1320877075195","River Rouge","","INDUSTRIAL","","UATMP: RRMI; PILOT CITY: River Rouge","meanRos_ug_m3","No","No Trend","Michigan","River Rouge","Suburban","River Rouge","No","Manganese","","","","","","","0.0159996397785124","0.0317124403910554","0.01740645181404","0.0218344549570854","0.0155080225522397","0.0154572137088204","0.0182682042479804","0.0196192699107181","0.0251878777453981","","",""
"26-163-0015","Manganese Pm10 Lc","42.3027877807617","-83.1065292358398","Detroit","","COMMERCIAL","","UATMP: SWMI; PILOT CITY: Southwest HS","meanRos_ug_m3","No","No Trend","Michigan","Detroit","Urban And Center City","Southwestern H.S.","No","Manganese","","","","","","","0.020443323220719","0.0346754928892952","0.0302207819816734","0.0264996033864187","0.0188761254363326","0.0156032216529978","0.0175462753855084","0.02336928622513","0.0260439303160335","0.0263940068119663","",""
"36-061-0062","Manganese Pm10 Lc","40.7206230163574","-74.0036773681641","New York City","","COMMERCIAL","","CANAL STREET","meanRos_ug_m3","No","Undetermined","New York","New York","Urban And Center City","CANAL STREET","No","Manganese","","","0.0141833333376174","","","","","","","","","","","","","","",""
"36-063-2008","Manganese Pm10 Lc","43.0821800231934","-79.0010604858398","Niagara Falls","","INDUSTRIAL","","NIAGARA FALLS","meanRos_ug_m3","No","Undetermined","New York","Niagara Falls","Suburban","NIAGARA FALLS","No","Manganese","","","0.0232170688827394","","","","","","","","","","","","","","",""
"39-029-0020","Manganese Pm10 Lc","40.6395950317383","-80.5240173339844","EAST LIVERPOOL","","INDUSTRIAL","","East Elementary (Water Plant)","meanRos_ug_m3","No","No Trend","Ohio","East Liverpool","Suburban","East Liverpool WTP","No","Manganese","","","","","","","0.141172938436891","0.27294286674199","0.168019306927297","0.107622514812586","0.119859884808756","0.206613783615952","0.387659655573467","0.13133843361946","0.122963276458904","0.0833445746141175","0.116625095562388","0.126529011111707"
"41-005-0301","Manganese Pm10 Lc","45.4600982666016","-122.612503051758","PORTLAND","","COMMERCIAL","","Milwukie Johnson Cr.","meanRos_ug_m3","No","Undetermined","Oregon","Milwaukie","Suburban","Milwukie Johnson Cr.","No","Manganese","","","","","","","","","","","","","","0.00830584181877811","","","",""
"41-029-0133","Manganese Pm10 Lc","42.3141098022461","-122.87922668457","MEDFORD","","RESIDENTIAL","","Medford - Grant & Belmont Sts. (MGB)","meanRos_ug_m3","No","Undetermined","Oregon","Medford","Urban And Center City","Medford - Grant & Belmont Sts. (MGB)","No","Manganese","","","","","","0.00596141227611548","0.00489511989289895","0.00345346390949104","","","","","","","","","",""
"41-029-1001","Manganese Pm10 Lc","42.5359573364258","-122.876152038574","CENTRAL POINT","","AGRICULTURAL","","","meanRos_ug_m3","No","Undetermined","Oregon","Central Point","Rural","","No","Manganese","","","","","","0.00626075418502394","","","","","","","","","","","",""
"41-029-2129","Manganese Pm10 Lc","42.3315505981445","-122.880264282227","Medford","","RESIDENTIAL","","Medford, Welch and Jackson.","meanRos_ug_m3","No","Undetermined","Oregon","Medford","Urban And Center City","Medford, Welch and Jackson.","No","Manganese","","","","","","","","","","0.00719101696622447","","","","","","","0.00652033891094754","0.00805673915285455"
"41-035-0004","Manganese Pm10 Lc","42.1902961730957","-121.731369018555","Klamath Falls","","RESIDENTIAL","","PETERSON ELEM","meanRos_ug_m3","No","Undetermined","Oregon","Altamont","Suburban","Klamath Falls - Peterson School","No","Manganese","","","","","","","","","0.00590560183350352","","","","","","","","",""
"41-039-0059","Manganese Pm10 Lc","44.0672225952148","-123.14134979248","Eugene","","RESIDENTIAL","","Eugene - Hwy 99 (E99)","meanRos_ug_m3","No","Undetermined","Oregon","Eugene","Urban And Center City","Eugene - Hwy 99 (E99)","No","Manganese","","","","","","","","","","","","","","","","0.00869088100513355","0.00587454237047804","0.00947270476828009"
"41-039-0060","Manganese Pm10 Lc","44.0263137817383","-123.083740234375","Eugene","","RESIDENTIAL","","Eugene - AMAZON PARK (EAP)","meanRos_ug_m3","No","No Trend","Oregon","Eugene","Urban And Center City","Eugene - AMAZON PARK (EAP)","No","Manganese","","0.00521637264682795","0.0060634515304569","0.00565617154191794","0.00572522992449596","0.00535336167915914","","0.00411608766825382","","","","","","","","0.00631126831143686","0.00408345761203791","0.00652651671601537"
"41-039-0062","Manganese Pm10 Lc","44.0728988647461","-123.161499023438","EUGENE","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","Eugene","Urban And Center City","","No","Manganese","","","","","","","","0.00503461622107817","","","","","","","","","",""
"41-047-0041","Manganese Pm10 Lc","44.943115234375","-123.005935668945","SALEM","","RESIDENTIAL","","Salem - State Hospital","meanRos_ug_m3","No","Undetermined","Oregon","Salem","Urban And Center City","Salem - State Hospital","No","Manganese","","","","","","","0.00449300477518128","","","","","","","","","","",""
"41-051-0030","Manganese Pm10 Lc","45.4974212646484","-122.674667358398","PORTLAND","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Suburban","","No","Manganese","","","0.0197516076344376","","","","","","","","","","","","","","",""
"41-051-0080","Manganese Pm10 Lc","45.496639251709","-122.602874755859","Portland","","RESIDENTIAL","","Portland - SE Lafayette","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Suburban","Portland - SE Lafayette","No","Manganese","","0.00641543898781688","0.00643049283341194","","","","","","","","","","","","","","",""
"41-051-0100","Manganese Pm10 Lc","45.4971084594727","-122.642311096191","Portland","","COMMERCIAL","","Portland Powell and twenty second","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Urban And Center City","Portland Powell and twenty second","No","Manganese","","","","","","","","","","","","","","0.00806289722842971","","","",""
"41-051-0101","Manganese Pm10 Lc","45.4939498901367","-122.642822265625","Portland","","COMMERCIAL","","Portland Day Care","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Urban And Center City","Portland Day Care","No","Manganese","","","","","","","","","","","","","","0.0111778832844989","","","",""
"41-051-0102","Manganese Pm10 Lc","45.4950103759766","-122.649642944336","Portland","","RESIDENTIAL","","Portland Winterhaven Elementary School","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Urban And Center City","Portland Winterhaven Elementary School","No","Manganese","","","","","","","","","","","","","","0.00949730435810204","","","",""
"41-051-0103","Manganese Pm10 Lc","45.4979400634766","-122.645278930664","Portland","","COMMERCIAL","","Portland Haight and 20th","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Urban And Center City","Portland Haight and 20th","No","Manganese","","","","","","","","","","","","","","0.0111335484440544","","","",""
"41-051-0244","Manganese Pm10 Lc","45.5349998474121","-122.698890686035","Portland","","COMMERCIAL","","UATMP: PNW","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Urban And Center City","SE CORNER OF P.O. PARKING LOT AND SW CORNER OF NEIGHBORING BUILDING","No","Manganese","","0.0393862346080942","0.0418439496513772","","","","","","","","","","","","","","",""
"41-051-0300","Manganese Pm10 Lc","45.4630928039551","-122.610626220703","Portland","","RESIDENTIAL","","Portland Harney Dr","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Suburban","Portland Harney Dr","No","Manganese","","","","","","","","","","","","","","0.00796923078298091","","","",""
"41-051-2001","Manganese Pm10 Lc","45.5771751403809","-122.717750549316","Portland","","RESIDENTIAL","","PNS","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Urban And Center City","PNS","No","Manganese","","","","","","","","","","","","","0.0460146658297163","","","","",""
"41-051-2007","Manganese Pm10 Lc","45.5999069213867","-122.758361816406","Portland","","RESIDENTIAL","","Sitton Elementary","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Urban And Center City","Sitton Elementary","No","Manganese","","","","","","","","","","","","","0.0252881834453243","","","","",""
"41-051-2008","Manganese Pm10 Lc","45.5119857788086","-122.482032775879","Gresham","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","Gresham","Suburban","","No","Manganese","","","","","","","","","","","","","","","0.00857360332708501","","",""
"41-051-2009","Manganese Pm10 Lc","45.4626846313477","-122.615097045898","Portland","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Suburban","","No","Manganese","","","","","","","","","","","","","","0.00658078346020323","0.00656272566532319","","",""
"41-051-2011","Manganese Pm10 Lc","45.5625","-122.57527923584","Portland","","RESIDENTIAL","","Portland Cully Helensview School (PCH)","meanRos_ug_m3","No","Undetermined","Oregon","Portland","Rural","Portland Cully Helensview School (PCH)","No","Manganese","","","","","","","","","","","","","","","","0.00672641025187495","0.00522418177702506","0.00625137280933243"
"41-065-0008","Manganese Pm10 Lc","45.5983848571777","-121.184226989746","The Dalles","","RESIDENTIAL","","","meanRos_ug_m3","No","Undetermined","Oregon","City of The Dalles","Rural","","No","Manganese","","","","","","","","","","","","","","","","0.00693636366420171","",""
"41-067-0004","Manganese Pm10 Lc","45.5284996032715","-122.972396850586","Hillsboro","","RESIDENTIAL","","Hillsboro - Hare Field","meanRos_ug_m3","No","Undetermined","Oregon","Hillsboro","Suburban","Hillsboro - Hare Field","No","Manganese","","","","","","","","","","","0.003663857146291","0.00444639344235928","","","","","0.00364743859360093","0.00345711667032447"
