year,stationary,industrial,highway,nonroad
1990,1196,1306,387,328
1991,1147,1264,370,331
1992,1183,1270,354,333
1993,1124,1240,337,335
1994,1113,1218,321,337
1995,1180,1232,304,339
1996,907,1102,287,341
1997,908,1138,274,337
1998,836,1161,256,332
1999,1462,1160,241,336
2000,1471,1075,230,322
2001,1493,1105,212,317
2002,1425,1233,474,285
2003,1443,1236,472,283
2004,1452,1265,466,271
2005,1466,1267,452,267
2006,1202,1223,447,254
2007,1066,1221,400,239
2008,1100,1223,380,224
2009,977,1149,350,209
2010,1016,1150,364,200
2011,987,1149,323,191
2012,872,1150,303,182
2013,974,1134,289,175
2014,968,1126,270,168
2015,844,1108,252,159
2016,788,1138,236,146
2017,747,1126,222,140
2018,836,1133,211,134
2019,810,1125,218,128
2020,921,1119,190,112
2021,921,1119,213,112
2022,921,1119,211,112
