year,CO,NH3,NOx,Direct PM2.5,Direct PM10,SO2,VOC
1990,143605,4320,25165,2327,3217,23065,23125
1991,136545,4384,24933,2317,3112,22363,22899
1992,134506,4443,25027,2344,3140,22073,22659
1993,129365,4518,25122,2223,3036,21764,22252
1994,124469,4589,24968,2183,2989,21332,21932
1995,120073,4659,24697,2203,3055,18609,21578
1996,114356,4727,24382,2003,2638,18370,19001
1997,111117,4817,24526,2012,2656,18834,18786
1998,108726,4940,24176,1981,2585,18939,18136
1999,104033,4857,22609,2700,3198,17478,17603
2000,102418,4907,22335,2600,3098,16278,16898
2001,98518,3689,21378,2606,3127,15888,16699
2002,93298,4250,25147,2349,3417,14799,15890
2003,90114,4273,24497,2361,3433,15308,15894
2004,85815,4260,22721,2403,3454,14593,16037
2005,81844,4570,21745,2402,3452,14522,15842
2006,75970,4430,20182,2262,3127,12395,15142
2007,71064,4660,18875,2063,2926,11538,14837
2008,65709,4527,17846,2069,2927,10145,14380
2009,61879,4308,15502,1875,2686,7976,13377
2010,58599,4411,15303,1897,2730,6925,13218
2011,56937,4470,14540,1838,2651,6383,13369
2012,53207,4451,13654,1713,2507,5073,13201
2013,52399,4403,12830,1770,2572,4830,12664
2014,50639,4285,12107,1745,2532,4575,12620
2015,47545,4400,10970,1599,2363,3437,12125
2016,44844,4445,9907,1539,2308,2624,11810
2017,47673,4514,9320,1476,2235,2407,12481
2018,47923,4975,8931,1542,2314,2307,12657
2019,45750,5088,8527,1525,2281,1939,12007
2020,42818,5164,7569,1694,2342,1704,12008
2021,43917,4960,7663,1707,2360,1894,12802
2022,43244,4963,7270,1691,2348,1786,12675
2023,42269,4960,6847,1681,2343,1633,12531
