"day","average","high","low"
0,9.3451789981,185.466667,0
1,9.51244916,277.633333,0
2,9.6385342104,234.495833,0
3,9.4681300081,209.8125,0
4,9.7193810748,206.770833,0
5,10.426132394,186.15,0
6,10.036647846,202.883333,0
7,9.2792310402,264.708696,0
8,9.6981761043,363.226087,0
9,9.904929687,183.1625,0
10,9.3614925997,177.679167,0
11,9.4889945804,333.225,0
12,9.5905285085,378.8125,0
13,9.1200589713,373.258333,0
14,9.6978865425,197.283333,0
15,9.2865097981,435.479167,0
16,9.8773538295,249.616667,0
17,9.458490285,263.75,0
18,9.4243039124,353.725,0
19,9.8643795044,282.966667,0
20,10.125594964,286.8,0
21,9.1175753177,503.886364,0
22,8.9552023228,641.979167,0
23,9.2197127257,545.833333,0
24,8.1127138823,429.408333,0
25,7.7183959688,218.391667,0
26,8.2779956974,136.458333,0
27,7.9285483946,314.875,0
28,8.333201885,270.166667,0
29,8.0564936101,153.791667,0
30,8.0817759887,231.75,0
31,7.989199123,236.254167,0
32,8.2506689979,162.541667,0
33,7.9288887546,112.333333,0
34,7.619392833,130.333333,0
35,8.1558605797,135.521739,0
36,8.4038008429,159.833333,0
37,7.9198345668,228.6,0
38,7.5750513351,115.716667,0
39,7.7138632736,131.275,0
40,7.6489636726,182.020833,0
41,7.8318747834,114.3375,0
42,7.3475924581,66.961905,0
43,7.4191784011,67.058333,0
44,7.6119001898,84.320833,0
45,7.4763135779,80.916667,0
46,6.9659028781,68.3,0
47,7.3235909525,69.0375,0
48,7.3755175287,58.2875,0
49,6.9099836871,53.7,0
50,7.1356503722,37.1,0
51,7.1291547691,46.404167,0
52,7.5863166744,63.591667,0
53,7.0505604004,53.4,0
54,7.5072179295,68.5,0
55,7.525192981,103.521739,0
56,7.5054685087,127.380952,0
57,7.8950958076,120.975,0
58,7.5962120584,85.05,0
59,7.5882946393,101.958333,0
60,7.0005844405,50.5,0
61,7.1539764127,59.2125,0
