"site_id","parameter_desc","latitude","longitude","city_name","location","land_use_type","setting","site_name","stat","used_in_nat_agg","trend","state_name","location_setting","local_site_name","natts","toxic_name_alias","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"36-085-0106","Arsenic Pm10 Lc","40.5781097412109","-74.1843032836914","New York City","","Industrial","","UNLOADING ZONE FRESHKILLLS LANDFILL","meanRos_ug_m3","No","Undetermined","New York","Urban And Center City","UNLOADING ZONE FRESHKILLLS LANDFILL","No","Arsenic","0.00106961092387792","","","","","","","","","","","","","","","","","",""
"36-085-0111","Arsenic Pm10 Lc","40.5802688598633","-74.1983184814453","New York City","","Commercial","","FRESHKILLS WEST","meanRos_ug_m3","No","Undetermined","New York","Suburban","FRESHKILLS WEST","No","Arsenic","0.00106253581123803","","","","","","","","","","","","","","","","","",""
"36-085-0131","Arsenic Pm10 Lc","40.5880584716797","-74.1688232421875","New York City","","Industrial","","FRESHKILLS EAST","meanRos_ug_m3","No","Undetermined","New York","Urban And Center City","FRESHKILLS EAST","No","Arsenic","0.001585188235556","","","","","","","","","","","","","","","","","",""
"36-085-0132","Arsenic Pm10 Lc","40.5805587768555","-74.1517791748047","New York City","","Commercial","","LATOURETTE GOLF COURSE","meanRos_ug_m3","No","Undetermined","New York","Suburban","LATOURETTE GOLF COURSE","No","Arsenic","0.00111904245460647","","","","","","","","","","","","","","","","","",""
"39-029-0020","Arsenic Pm10 Lc","40.6395950317383","-80.5240173339844","East Liverpool","","Industrial","","East Elementary (Water Plant)","meanRos_ug_m3","No","No Trend","Ohio","Suburban","East Liverpool WTP","No","Arsenic","","","","","","","0.0031117317538398","0.00307810495917996","0.00185796478177841","0.00361437300064911","0.00315731985620775","0.00308976656524464","0.00413101874291897","0.0032483498557824","0.0032439441109697","0.00332779397812525","0.00335108456977954","0.00342000544071197","0.00322506910782646"
"40-143-1127","Arsenic Pm10 Lc","36.2049026489258","-95.9765396118164","Tulsa","Tulsa, OK","Residential","Urban","UATMP: TMOK","meanRos_ug_m3","No","Undetermined","Oklahoma","Urban And Center City","NORTH TULSA - FIRE STATION#24","Yes","Arsenic","","","","","","","","","","","","","","","","","","","0.000648019231168571"
"41-005-0301","Arsenic Pm10 Lc","45.4600982666016","-122.612503051758","Portland","","Commercial","","Milwukie Johnson Cr.","meanRos_ug_m3","No","Undetermined","Oregon","Suburban","","No","Arsenic","","","","","","","","","","","","","","0.000566271187900039","","","","",""
"41-009-0004","Arsenic Pm10 Lc","45.7685317993164","-122.772102355957","Not In A City","","Agricultural","","SAUVIE ISLAND-SIS","meanRos_ug_m3","No","Undetermined","Oregon","Rural","SAUVIE ISLAND-SIS","No","Arsenic","","","","","0.000881401278020348","","","","","","","","","","","","","",""
"41-017-0123","Arsenic Pm10 Lc","44.0547981262207","-121.29419708252","Bend","","Residential","","","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","","No","Arsenic","","","","","","","","","","","","","","","","","","","0.000138866667066395"
"41-029-0133","Arsenic Pm10 Lc","42.3141098022461","-122.87922668457","Medford","","Residential","","Medford - Grant & Belmont Sts. (MGB)","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","Medford - Grant & Belmont Sts. (MGB)","No","Arsenic","","","","","","0.000545376305968535","0.000589430214192059","0.000372802496832399","","","","","","","","","","",""
"41-029-1001","Arsenic Pm10 Lc","42.5359573364258","-122.876152038574","Central Point","","Agricultural","","","meanRos_ug_m3","No","Undetermined","Oregon","Rural","","No","Arsenic","","","","","","0.000272805054083693","","","","","","","","","","","","",""
"41-029-2129","Arsenic Pm10 Lc","42.3315505981445","-122.880264282227","Medford","","Residential","","Medford, Welch and Jackson.","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","Medford, Welch and Jackson.","No","Arsenic","","","","","","","","","","0.000454644075080839","","","","","","","0.00037279661132666","0.00051050000025577","0.000351913794318158"
"41-035-0004","Arsenic Pm10 Lc","42.1902961730957","-121.731369018555","Klamath Falls","","Residential","","PETERSON ELEM","meanRos_ug_m3","No","Undetermined","Oregon","Suburban","Klamath Falls - Peterson School","No","Arsenic","","","","","","","","","0.000225777448940186","","","","","","","","","",""
"41-039-0059","Arsenic Pm10 Lc","44.0672225952148","-123.14134979248","Eugene","","Residential","","Eugene - Hwy 99 (E99)","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","Eugene - Hwy 99 (E99)","No","Arsenic","","","","","","","","","","","","","","","","0.000690357137327304","0.00084586440468645","0.000722885247833786","0.000421400001182014"
"41-039-0060","Arsenic Pm10 Lc","44.0263137817383","-123.083740234375","Eugene","","Residential","","Eugene - AMAZON PARK (EAP)","meanRos_ug_m3","No","Decreasing","Oregon","Urban And Center City","Eugene - AMAZON PARK (EAP)","No","Arsenic","","0.000680805107094784","0.000724815701570122","0.000660137216919824","0.000608850581176189","0.000544169736207954","","0.000738572947652539","","","","","","","","0.000441926829630464","0.000637559321194974","0.000494450003861857","0.000321599997065884"
"41-039-0062","Arsenic Pm10 Lc","44.0728988647461","-123.161499023438","Eugene","","Residential","","","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","","No","Arsenic","","","","","","","","0.000556353614652031","","","","","","","","","","",""
"41-047-0041","Arsenic Pm10 Lc","44.943115234375","-123.005935668945","Salem","","Residential","","Salem - State Hospital","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","Salem - State Hospital","No","Arsenic","","","","","","","0.000812951474743609","","","","","","","","","","","",""
"41-051-0030","Arsenic Pm10 Lc","45.4974212646484","-122.674667358398","Portland","","Residential","","","meanRos_ug_m3","No","Undetermined","Oregon","Suburban","","No","Arsenic","","","0.00106114545007841","","","","","","","","","","","","","","","",""
"41-051-0080","Arsenic Pm10 Lc","45.496639251709","-122.602874755859","Portland","","Residential","","Portland - SE Lafayette","meanRos_ug_m3","No","Undetermined","Oregon","Suburban","Portland - SE Lafayette","No","Arsenic","","0.00164222741709547","0.00132601921383563","","","","","","","","","","","","","","","",""
"41-051-0100","Arsenic Pm10 Lc","45.4971084594727","-122.642311096191","Portland","","Commercial","","Portland Powell and twenty second","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","","No","Arsenic","","","","","","","","","","","","","","0.000703778655309434","","","","",""
"41-051-0101","Arsenic Pm10 Lc","45.4939498901367","-122.642822265625","Portland","","Commercial","","Portland Day Care","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","","No","Arsenic","","","","","","","","","","","","","","0.000965501948290687","","","","",""
"41-051-0102","Arsenic Pm10 Lc","45.4950103759766","-122.649642944336","Portland","","Residential","","Portland Winterhaven Elementary School","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","","No","Arsenic","","","","","","","","","","","","","","0.000454722827034066","","","","",""
"41-051-0103","Arsenic Pm10 Lc","45.4979400634766","-122.645278930664","Portland","","Commercial","","Portland Haight and 20th","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","","No","Arsenic","","","","","","","","","","","","","","0.000659308823314324","","","","",""
"41-051-0244","Arsenic Pm10 Lc","45.5349998474121","-122.698890686035","Portland","","Commercial","","UATMP: PNW","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","SE CORNER OF P.O. PARKING LOT AND SW CORNER OF NEIGHBORING BUILDING","No","Arsenic","","0.00103925741764808","0.000933047973006269","","","","","","","","","","","","","","","",""
"41-051-0300","Arsenic Pm10 Lc","45.4630928039551","-122.610626220703","Portland","","Residential","","Portland Harney Dr","meanRos_ug_m3","No","Undetermined","Oregon","Suburban","","No","Arsenic","","","","","","","","","","","","","","0.000557097435916941","","","","",""
"41-051-2001","Arsenic Pm10 Lc","45.5771751403809","-122.717750549316","Portland","","Residential","","PNS","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","PNS","No","Arsenic","","","","","","","","","","","","","0.000738333337600731","","","","","",""
"41-051-2007","Arsenic Pm10 Lc","45.5999069213867","-122.758361816406","Portland","","Residential","","Sitton Elementary","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","Sitton Elementary","No","Arsenic","","","","","","","","","","","","","0.000803150006686337","","","","","",""
"41-051-2008","Arsenic Pm10 Lc","45.5119857788086","-122.482032775879","Gresham","","Residential","","","meanRos_ug_m3","No","Undetermined","Oregon","Suburban","","No","Arsenic","","","","","","","","","","","","","","","0.0011313620677262","","","",""
"41-051-2009","Arsenic Pm10 Lc","45.4626846313477","-122.615097045898","Portland","","Residential","","","meanRos_ug_m3","No","Undetermined","Oregon","Suburban","","No","Arsenic","","","","","","","","","","","","","","0.000646471340216846","0.00062616463490086","","","",""
"41-051-2010","Arsenic Pm10 Lc","45.5580787658691","-122.67098236084","Portland","Portland, OR","Residential","Urban","","meanRos_ug_m3","Yes","Decreasing","Oregon","Urban And Center City","","Yes","Arsenic","","0.00178138224999139","0.00174953478341133","0.00145574865552286","0.00147098305452736","0.00105538044393721","0.000920430392752524","0.000781295850940392","0.000934897423761313","0.00100081897020071","0.00103094355114492","0.000718899995930163","0.000912076263514375","","0.000738866656401014","0.00072055737467456","0.000701680321369958","0.000601216667079522","0.000436573766375927"
"41-051-2011","Arsenic Pm10 Lc","45.5625","-122.57527923584","Portland","","Residential","","Portland Cully Helensview School (PCH)","meanRos_ug_m3","No","Undetermined","Oregon","Rural","Portland Cully Helensview School (PCH)","No","Arsenic","","","","","","","","","","","","","","","","0.000926871801941441","0.00146870454839452","0.000860474566298624","0.000719750000765392"
"41-061-0123","Arsenic Pm10 Lc","45.3235015869141","-118.077796936035","La Grande","La Grande Hall, OR","Residential","Rural","UATMP: LAOR; NATTS: La Grande, OR","meanRos_ug_m3","Yes","No Trend","Oregon","Rural","La Grande Hall and N St. (LHN)","Yes","Arsenic","","0.000350574175323951","0.000336249246235335","0.000235489901538601","0.000197495748839823","0.000212185282625975","0.000145278236746924","0.000137634825511702","0.000166052345491181","0.000186810344969452","0.000220693542125387","0.000249833332539614","0.000214283331479237","0.000158416667575996","0.000162107143004115","0.000238114751810513","0.000229983607525474","0.000157448277009123","0.000209689654325459"
"41-065-0008","Arsenic Pm10 Lc","45.5983848571777","-121.184226989746","The Dalles","","Residential","","","meanRos_ug_m3","No","Undetermined","Oregon","Rural","","No","Arsenic","","","","","","","","","","","","","","","","0.000263545453559676","","",""
"41-067-0004","Arsenic Pm10 Lc","45.5284996032715","-122.972396850586","Hillsboro","","Residential","","Hillsboro - Hare Field","meanRos_ug_m3","No","No Trend","Oregon","Suburban","Hillsboro - Hare Field","No","Arsenic","","","","","","","","","","","0.000983428558941211","0.000819016389272531","","","","","0.000868157897473378","0.000812099990677477","0.00040253333451498"
"41-067-0005","Arsenic Pm10 Lc","45.393497467041","-122.747894287109","Tualatin","","Commercial","","Tualatin Bradbury Court (TBC) - Near Road Site","meanRos_ug_m3","No","Undetermined","Oregon","Suburban","Tualatin Bradbury Court (TBC) - Near Road Site","No","Arsenic","","","","","","","","","","","","","","","","","0.000836479999561561","0.000730316672828243","0.000662869557345402"
"41-067-0111","Arsenic Pm10 Lc","45.4701919555664","-122.816413879395","Beaverton","","Residential","","Beaverton - Highland Park","meanRos_ug_m3","No","Undetermined","Oregon","Urban And Center City","Beaverton - Highland Park","No","Arsenic","","","0.0010202307267305","","","","","","","","","","","","","","","",""
"42-003-0008","Arsenic Pm10 Lc","40.4654197692871","-79.9607543945313","Pittsburgh","Pittsburgh, PA","Commercial","Urban","NATTS: PITT; IMPROVE: PITT1; Lawrenceville","meanRos_ug_m3","No","Undetermined","Pennsylvania","Suburban","Lawrenceville","Yes","Arsenic","","","","","","","","","","","","","","","","","","","0.00124985517272605"
"42-007-0007","Arsenic Pm10 Lc","40.673656463623","-80.3177337646484","Beaver","","Commercial","","","meanRos_ug_m3","No","Undetermined","Pennsylvania","Suburban","","No","Arsenic","","","","","","","","","","","","","","","","0.000933816134132559","0.000850586407364482","",""
"42-007-0035","Arsenic Pm10 Lc","40.64501953125","-80.5083923339844","Glasgow","","Industrial","","","meanRos_ug_m3","No","Undetermined","Pennsylvania","Suburban","","No","Arsenic","","","","","","","","","","","","","","","","0.00125979916619451","0.000936702554355612","0.00158244067049413",""
"42-025-0217","Arsenic Pm10 Lc","40.8124885559082","-75.6059417724609","","","Residential","","","meanRos_ug_m3","No","Undetermined","Pennsylvania","Suburban","","No","Arsenic","","","","","","","","","","","","","","","","","","0.000958746958324183","0.000851036778839822"
"42-025-0300","Arsenic Pm10 Lc","40.813289642334","-75.5697937011719","Lower Towamensing Township","","Industrial","","PALMERTON ELECTRIC","meanRos_ug_m3","No","Undetermined","Pennsylvania","","PALMERTON ELECTRIC","No","Arsenic","","","","","","","","","","","","","","","0.000818782803785227","0.000777585059661738","0.000920094517250934","0.000995819197229362",""
"42-045-0002","Arsenic Pm10 Lc","39.8355560302734","-75.3724975585938","Chester","","Industrial","","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","meanRos_ug_m3","No","Undetermined","Pennsylvania","Urban And Center City","A420450002LAT/LON POINT IS OF CORNER OF TRAILER","No","Arsenic","","","","","","","","","","","","","","","","0.00062034705718698","0.000736883293552044","",""
"42-071-0007","Arsenic Pm10 Lc","40.0466651916504","-76.283332824707","Lancaster City","","Industrial","","A420710007LAT/LON POINT AT CORNER OF TRAILER","meanRos_ug_m3","No","Undetermined","Pennsylvania","Suburban","A420710007LAT/LON POINT AT CORNER OF TRAILER","No","Arsenic","","","","","","","","","","","","","","","","0.000762075613116558","0.00124848162148461","0.0012239944933205","0.000993365667402909"
"42-073-0011","Arsenic Pm10 Lc","40.8600311279297","-80.2790908813477","Ellwood City","","Industrial","","","meanRos_ug_m3","No","Undetermined","Pennsylvania","Urban And Center City","","No","Arsenic","","","","","","","","","","","","","","","0.00128580334904666","0.00092119306681484","0.00126739339203013","",""
"42-119-0001","Arsenic Pm10 Lc","40.9551696777344","-76.8818893432617","Lewisburg","","Residential","","","meanRos_ug_m3","No","Undetermined","Pennsylvania","Suburban","","No","Arsenic","","","","","","","","","","","","","","","","0.000570715418622568","","",""
"44-007-0022","Arsenic Pm10 Lc","41.8077774047852","-71.4151077270508","Providence","Providence, RI","Residential","Urban","UATMP: PRRI; NATTS: Providence, RI; PILOT CITY: Urban League","meanRos_ug_m3","No","No Trend","Rhode Island","Urban And Center City","Urban League BUILDING ROOFTOP","Yes","Arsenic","","","","","","0.000536487292265519","0.00125124135871951","0.000482581158563126","0.000370698853056579","0.000445006729785604","0.000510504452710342","0.000498675107811978","0.000575616092384611","0.000408923136570467","0.000529621296001266","0.000427753760158015","0.000489811806210925","0.000596471269676902","0.000470345110086309"
"45-025-0001","Arsenic Pm10 Lc","34.6153678894043","-80.1987915039063","Mcbee","Chesterfield, SC","Forest","Rural","UATMP: CHSC; NATTS: Chesterfield, SC","meanRos_ug_m3","Yes","Decreasing","South Carolina","Rural","CHESTERFIELD","Yes","Arsenic","","0.000640433109219437","0.000654118374707953","0.0006354940638191","0.000665583413600393","0.000704275001468583","0.000779502131142268","0.00171621281302194","0.000380483333477362","0.000371853446256017","0.000849449162206699","0.000491705356840352","0.000331660713819864","0.000493075000364721","0.000405366831485784","0.000375933333634748","0.000458166668128494","0.000490699999803231","0.000416015872259676"
"47-145-1001","Arsenic Pm10 Lc","35.9167594909668","-84.5036239624023","Kingston","","Agricultural","","TVA Fly ash spill site","meanRos_ug_m3","No","Undetermined","Tennessee","Rural","TVA Fly ash spill site","No","Arsenic","","","","","","","0.000659246923040722","0.000909227679233027","0.00198378606085274","","","","","","","","","",""
"48-139-0017","Arsenic Pm10 Lc","32.4736099243164","-97.0425033569336","Midlothian","","Residential","","WEST OF WARD & WYATT RD. INTERSECTION","meanRos_ug_m3","No","Undetermined","Texas","Rural","WEST OF WARD & WYATT RD. INTERSECTION","No","Arsenic","0.0119497327271987","","","","","","","","","","","","","","","","","",""
"48-141-0041","Arsenic Pm10 Lc","31.7605381011963","-106.500450134277","El Paso","","Residential","","NE OF LAWTON & W. MISSOURI INTERSECTION","meanRos_ug_m3","No","Undetermined","Texas","Suburban","NE OF LAWTON & W. MISSOURI INTERSECTION","No","Arsenic","0.00309928648318325","","","","","","","","","","","","","","","","","",""
"48-201-1035","Arsenic Pm10 Lc","29.7337265014648","-95.2575912475586","Houston","","Industrial","","Clinton","meanRos_ug_m3","No","Decreasing","Texas","Urban And Center City","Clinton","No","Arsenic","0.0118076289484722","0.0104044715563456","0.00800774694897798","0.00807622349044929","0.00807226621703703","0.0080923899076879","0.00813973824955335","0.00407239979841123","0.00303259458038762","0.00143927368153858","0.00160737966495729","0.00123942031299895","0.00163733698161917","0.00168134270763156","","","","",""
"48-201-1039","Arsenic Pm10 Lc","29.6700248718262","-95.1285095214844","Deer Park","Houston, TX","Residential","Urban","UATMP: CAMS 35; NATTS: Houston, TX; IMPROVE: HOUS1","meanRos_ug_m3","No","No Trend","Texas","Urban And Center City","Houston Deer Park #2","Yes - Former","Arsenic","0.0115679724969798","0.0055146472937017","0.00134010123251498","0.0012898779283701","0.00173290982969444","0.00143788869380452","0.00116958226038453","0.00115193459313852","0.000977146757213632","0.00130719292822311","0.0013916242864607","0.00148249026552183","0.00143651142789167","0.00124371842553717","0.00128800044072026","","","",""
"48-203-0002","Arsenic Pm10 Lc","32.6689872741699","-94.1674575805664","Not In A City","Karnack, TX","Agricultural","Rural","UATMP: CAMS 85; NATTS: Karnack, TX","meanRos_ug_m3","No","No Trend","Texas","Rural","Karnack","Yes - Former","Arsenic","","0.000591267265646936","0.00055141808371174","0.000627505043909575","0.000581922996157812","0.000596019357513889","0.000723751318960071","0.000586500107971715","0.000506386903725797","0.000674142775035037","0.000411422975330738","0.00050320948697674","0.000593143645516139","0.000487363880028334","0.000499013959716177","","","",""
"49-011-0004","Arsenic Pm10 Lc","40.9029655456543","-111.884468078613","Bountiful","Bountiful, UT","Residential","Urban","UATMP: BTUT; NATTS: Bountiful, UT","meanRos_ug_m3","Yes","No Trend","Utah","Suburban","Bountiful Viewmont","Yes","Arsenic","","0.00257465423529206","0.000870551371609524","0.000648424794925286","0.000969464940441723","0.000606095893401794","0.00104085819242675","0.000555795174801399","0.000539775076252831","0.000429299053325089","0.000913795728855017","0.000708645708630211","0.000632099426502513","0.000701032298225486","0.000930550468308803","0.000829408829449676","0.000546524502519438","0.000745964409397968","0.000612881066687502"
"50-007-0007","Arsenic Pm10 Lc","44.5283889770508","-72.8688430786133","Underhill","Underhill, VT","Forest","Rural","UATMP: UNVT; NATTS: Underhill, VT; IMPROVE:PMRF1; NADP: VT99","meanRos_ug_m3","Yes","No Trend","Vermont","Rural","PROCTOR MAPLE RESEARCH CTR","Yes","Arsenic","","0.000333982762420984","0.000279932203507781","0.000239293103982947","0.000264870368415291","0.000244661018075283","0.000237833332842759","0.000212086802675086","0.000253971535360213","0.00025155485342913","0.000286858759113902","0.000214426638218425","0.000303440480170788","0.000252532787033219","0.000307016663888741","0.000204942621763382","0.000179021571847074","0.000261905868456812",""
"50-007-0014","Arsenic Pm10 Lc","44.4762001037598","-73.2106018066406","Burlington","","Commercial","","UATMP: BURVT","meanRos_ug_m3","No","Undetermined","Vermont","Urban And Center City","City of Burlington Parking Lot","No","Arsenic","","","","","","","","","","","","","","","","","0.000304548385752095","0.000504645159620146",""
"50-021-0002","Arsenic Pm10 Lc","43.6080551147461","-72.982780456543","Rutland","","Commercial","","UATMP: RUVT","meanRos_ug_m3","No","Undetermined","Vermont","Urban And Center City","State of Vermont District Court Parking Lot","No","Arsenic","","","","","","","","","","","","","","","0.000352382350041914","0.000377160000352887","0.000354500004505098","0.000399974358748668",""
"51-087-0014","Arsenic Pm10 Lc","37.5565185546875","-77.4002685546875","Not In A City","Richmond, VA","Residential","Urban","UATMP: RIVA; NATTS: Richmond, VA","meanRos_ug_m3","No","No Trend","Virginia","Suburban","MathScience Innovation Center","Yes","Arsenic","","","","","","","0.000730183333629005","0.000744426234736924","0.000715540842620766","0.000843666661239695","0.000739166671458709","0.000647966101665989","0.000836440681685078","0.000829406771133062","0.00076603166720209","0.000697033334290609","0.000833305086293337","0.000888793094669256","0.000737216662916277"
"53-011-0030","Arsenic Pm10 Lc","45.6416816711426","-122.68123626709","Vancouver","","Residential","","","meanRos_ug_m3","No","Undetermined","Washington","Suburban","","No","Arsenic","","","0.00102914355970411","","","","","","","","","","","","","","","",""
"53-015-0006","Arsenic Pm10 Lc","46.1192779541016","-122.947059631348","Longview","","Commercial","","","meanRos_ug_m3","No","Undetermined","Washington","Urban And Center City","","No","Arsenic","","0.000922977977835045","","","","","","","","","","","","","","","","",""
"53-033-0030","Arsenic Pm10 Lc","47.5972213745117","-122.319725036621","Seattle","","Blighted Areas","","Seattle-10th & Weller","meanRos_ug_m3","No","Undetermined","Washington","Urban And Center City","Seattle-10th & Weller","No","Arsenic","","","","","","","","","","","","","","","0.000780044451433544","","","",""
"53-033-0080","Arsenic Pm10 Lc","47.5682373046875","-122.308624267578","Seattle","Seattle, WA","Residential","Urban","UATMP: SEWA; NATTS: Seattle, WA; IMPROVE: PUSO1; PILOT CITY: Beacon Hill","meanRos_ug_m3","Yes","Decreasing","Washington","Urban And Center City","SEATTLE - BEACON HILL","Yes","Arsenic","0.000737762662886761","0.00104971849152392","0.00106920796202221","","0.000796449445867135","0.000728413397003654","0.000743594878859782","0.000608316463356083","0.000696912031195157","0.000702423873254871","0.000786333341481319","0.00059880000336913","0.000771431035712434","0.000596068965588247","0.000685306668553191","0.000581240791449856","0.000727708744398115","0.000726841996365692","0.000510011840034215"
"53-063-0016","Arsenic Pm10 Lc","47.6607437133789","-117.358123779297","Spokane","","Commercial","","SPOKANE - FERRY ST; CROWN ZELLERBACH","meanRos_ug_m3","No","Undetermined","Washington","Suburban","SPOKANE - FERRY ST","No","Arsenic","","","0.00139246442825727","","","","","","","","","","","","","","","",""
"53-063-0050","Arsenic Pm10 Lc","47.6954460144043","-117.370300292969","Spokane","","Commercial","","SCHOOL DISTRICT 81","meanRos_ug_m3","No","Undetermined","Washington","Urban And Center City","DISTRICT 81","No","Arsenic","","","0.000916555446847583","","","","","","","","","","","","","","","",""
"53-063-0052","Arsenic Pm10 Lc","47.6651229858398","-117.429092407227","Spokane","","Commercial","","HEALTH DISTRICT","meanRos_ug_m3","No","Undetermined","Washington","Urban And Center City","","No","Arsenic","","","0.000521348890149473","","","","","","","","","","","","","","","",""
"53-063-0053","Arsenic Pm10 Lc","47.682201385498","-117.304801940918","Spokane","","Residential","","FELTS FIELD AIRPORT","meanRos_ug_m3","No","Undetermined","Washington","Urban And Center City","","No","Arsenic","","","0.000752837061107561","","","","","","","","","","","","","","","",""
"54-029-0008","Arsenic Pm10 Lc","40.6157188415527","-80.5599975585938","Chester","","Residential","","CHESTER","meanRos_ug_m3","No","Undetermined","West Virginia","Suburban","","No","Arsenic","","","","","","","","","","","","","","0.00174576713172241","0.00151588464347592","0.00133724999905098","0.00156173911502423","",""
"55-027-0001","Arsenic Pm10 Lc","43.4661102294922","-88.6211090087891","Mayville/Horicon","Horicon, WI","Agricultural","Rural","UATMP: MVWI/HOWI; NATTS: Mayville/Horicon, WI","meanRos_ug_m3","Yes","No Trend","Wisconsin","Rural","HORICON WILDLIFE AREA","Yes - Former","Arsenic","","","0.000828258116458668","0.000774365935870134","0.000651939104021036","0.000610731221264183","0.000550230870002826","0.000587201948451765","0.000590091131571325","0.000546644875915566","0.000598287578083857","0.000563168927269022","0.00068268635626078","0.000601622843586979","0.000544284495012784","0.000696938650079228","0.000508541533852094","0.00069579024354122","0.00052495074505714"
"55-079-0010","Arsenic Pm10 Lc","43.0166664123535","-87.9333343505859","Milwaukee","","Commercial","","HEALTH CENTER","meanRos_ug_m3","No","No Trend","Wisconsin","Urban And Center City","MILWAUKEE - SIXTEENTH ST. HEALTH CENTER","No","Arsenic","","","","","","0.000927291018185848","0.000773159867614075","0.00112239413127619","0.000802532156133869","","0.00076563600626763","0.000966260408555778","0.000941510657347473","0.00107494947539332","0.000896809220980137","0.000925215553147833","0.000689497212233156","","0.000811520828392531"
