"site_id","parameter_desc","latitude","longitude","city_name","location","land_use_type","setting","site_name","stat","used_in_nat_agg","trend","state_name","location_setting","local_site_name","natts","toxic_name_alias","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"01-073-2003","Beryllium Pm10 Lc","33.4997215270996","-86.9241638183594","Birmingham","","Residential","","Wylam","meanRos_ug_m3","No","Undetermined","Alabama","Suburban","Wylam","No","Beryllium","","","","","","","","","","","","","","","1.79584615212801e-05","","","",""
"01-073-5502","Beryllium Pm10 Lc","33.5447998046875","-86.8238983154297","Birmingham","","Commercial","","Lewis Elementary School","meanRos_ug_m3","No","Undetermined","Alabama","Urban And Center City","Lewis Elementary School","No","Beryllium","","","","","","","","","1.76401500252884e-05","","","","","","","","","",""
"01-073-5503","Beryllium Pm10 Lc","33.5684013366699","-86.8029022216797","Birmingham","","Commercial","","Riggins School","meanRos_ug_m3","No","Undetermined","Alabama","Urban And Center City","Riggins School","No","Beryllium","","","","","","","","","2.5552282394287e-05","","","","","","","","","",""
"01-073-5505","Beryllium Pm10 Lc","33.5566329956055","-86.8054656982422","Birmingham","","Residential","","Hudson K-8","meanRos_ug_m3","No","Undetermined","Alabama","Urban And Center City","Hudson K-8","No","Beryllium","","","","","","","","","1.74444440340772e-05","","","","","","","","","",""
"01-073-6004","Beryllium Pm10 Lc","33.5652770996094","-86.79638671875","Birmingham","","Residential","","UATMP: SIAL; Sloss Industries","meanRos_ug_m3","No","Undetermined","Alabama","Urban And Center City","Sloss Shuttlesworth","No","Beryllium","","","","","","","","","2.09626457974886e-05","","","","","","","","","",""
"04-013-9997","Beryllium Pm10 Lc","33.503833770752","-112.095764160156","Phoenix","Phoenix, AZ","Residential","Urban ","UATMP: PXSS; NATTS: Phoenix, AZ; IMPROVE: PHOE1","meanRos_ug_m3","Yes","No Trend","Arizona","Urban And Center City","JLG SUPERSITE","Yes","Beryllium","","","1.59809786830479e-05","2.08381551697591e-05","1.66182356900986e-05","7.99686866629e-06","5.75119833922424e-06","4.45695837011864e-05","4.69763309396155e-05","3.25596298171552e-05","3.51354421894084e-05","2.43389830838153e-05","3.6032786965734e-05","3.4458064665306e-05","3.26037702730811e-05","2.30106555762654e-05","2.81091803754698e-05","3.45390335066281e-05","2.71185596706393e-05"
"06-037-1103","Beryllium Pm10 Lc","34.0665893554688","-118.22688293457","Los Angeles","Los Angeles, CA","Residential","Urban ","UATMP: CELA; NATTS: Los Angeles, CA; MATES: Central Los Angeles","meanRos_ug_m3","No","No Trend","California","Urban And Center City","Los Angeles-North Main Street","Yes","Beryllium","","","","0.0036808142798893","0.000475305438935008","0.00032657222214732","","7.74771166653907e-06","1.16149809236019e-05","2.32236669890008e-05","1.03408086501281e-05","9.11409618660324e-06","1.26349997407497e-05","1.4199999696037e-05","1.13509368606348e-05","1.31807017427483e-05","1.72233333286284e-05","1.37733168162423e-05","1.3419917453811e-05"
"06-065-8001","Beryllium Pm10 Lc","33.9995803833008","-117.416007995605","Rubidoux","Rubidoux, CA","Residential","Urban ","UATMP: RUCA; NATTS: Rubidoux, CA; MATES: Rubidoux","meanRos_ug_m3","No","No Trend","California","Suburban","Rubidoux","Yes","Beryllium","","","","0.00313765804964564","0.000858173038802628","0.000137085188013081","8.46235361741297e-06","1.29007731981308e-05","1.64991909601681e-05","1.92388480498702e-05","1.788965477347e-05","1.77037033726837e-05","2.36947362587489e-05","2.48734812826076e-05","2.25853914839946e-05","2.13221230869939e-05","3.72772728899856e-05","2.57893442475968e-05","2.22801754597113e-05"
"06-085-0005","Beryllium Pm10 Lc","37.3484954833984","-121.894897460938","San Jose","San Jose, CA","Commercial","Urban ","UATMP: SJCA; NATTS: San Jose, CA","meanRos_ug_m3","No","Increasing","California","Urban And Center City","San Jose - Jackson","Yes - Former","Beryllium","","","","","1.80036138256899e-06","3.1476524689068e-06","2.36447947054533e-06","6.86077709126977e-06","5.87395369816706e-06","1.10367350340509e-05","4.99832889860761e-06","5.12135831873328e-06","5.94740358749705e-06","7.04271228678712e-06","","","","",""
"08-077-0017","Beryllium Pm10 Lc","39.0637969970703","-108.561172485352","Grand Junction","Grand Junction, CO","Commercial","Urban ","UATMP: GPCO; NATTS: Grand Junction, CO","meanRos_ug_m3","Yes","Decreasing","Colorado","Urban And Center City","GRAND JUNCTION - POWELL BLDG","Yes","Beryllium","","0.000496769013341696","0.000516265613474865","0.000535814668636575","","","2.78812700474355e-05","1.70781420303345e-05","","2.5597914022106e-05","1.88552093335744e-05","1.02859649677867e-05","1.19433333092426e-05","1.33864999257346e-05","1.45105932345251e-05","9.972174060721e-06","1.30866124238089e-05","1.22853013067108e-05","1.5363174446107e-05"
"11-001-0043","Beryllium Pm10 Lc","38.9218482971191","-77.0131759643555","Washington","Washington, DC","Commercial","Urban ","UATMP: WADC; NATTS: Washington, D.C.","meanRos_ug_m3","Yes","Decreasing","District of Columbia","Urban And Center City","MCMILLAN  NCore-PAMS","Yes","Beryllium","0.00011472667461506","4.5127130239867e-05","1.37337446850819e-05","","4.28307007735543e-05","1.66907581788311e-05","0.000102010715789991","2.18147704280064e-06","4.51083494081458e-06","3.52606309923504e-06","2.11066964940214e-06","3.16130620282034e-06","2.84861502250156e-06","3.70804020713405e-06","","2.66862064768906e-06","3.9029043981266e-06","1.34356221399266e-06","3.16216551627655e-06"
"12-057-1065","Beryllium Pm10 Lc","27.8925228118896","-82.5384292602539","Tampa","","Commercial","","UATMP: GAFL; NADP: FL18; PILOT CITY: Gandy","meanRos_ug_m3","No","No Trend","Florida","Suburban","USMC Reserve Center (Gandy)","No","Beryllium","7.91372132816673e-05","2.32447585707026e-05","5.65838060337829e-05","2.45593853031682e-05","8.08956201730265e-05","","","","","","","","","","","","","",""
"12-057-3002","Beryllium Pm10 Lc","27.9656505584717","-82.2304000854492","Plant City","Tampa, FL","Residential","Urban ","UATMP: SYFL; NATTS: Tampa, FL","meanRos_ug_m3","Yes","Decreasing","Florida","Rural","SYDNEY","Yes","Beryllium","9.68629791236323e-05","2.31847995056049e-05","5.19745589685283e-05","2.14858827045343e-05","8.07949479073206e-05","2.40981677399192e-05","3.42893539513519e-05","4.2844973482012e-05","5.17032036294325e-05","9.41430234348365e-05","1.5635376293955e-05","5.01666671558117e-06","3.99113490394596e-06","5.53169235549854e-06","4.31451615114501e-06","1.74003085466253e-05","6.12714253421929e-06","6.54098365527313e-06","5.58957091559579e-06"
"12-095-1004","Beryllium Pm10 Lc","28.5511112213135","-81.345344543457","Orlando","","Commercial","","UATMP: PAFL","meanRos_ug_m3","No","No Trend","Florida","Suburban","Primrose Ave","No","Beryllium","","","","","4.13121548964076e-06","2.63883339935126e-06","4.40718148695396e-06","4.10751974941964e-06","","","","2.15376422108588e-06","4.31732802850266e-06","","","","","",""
"12-095-2002","Beryllium Pm10 Lc","28.5963897705078","-81.3625030517578","Winter Park","","Commercial","","UATMP: ORFL","meanRos_ug_m3","No","No Trend","Florida","Urban And Center City","WINTER PARK","No","Beryllium","","","","","","","","","5.90324003495774e-06","4.21904933697685e-06","6.22549384085384e-06","2.15217515559291e-06","4.31732802850266e-06","","","","","",""
"12-103-0018","Beryllium Pm10 Lc","27.7858657836914","-82.739875793457","St. Petersburg","","Residential","","UATMP: AZFL; PILOT CITY: Azalea Park","meanRos_ug_m3","No","No Trend","Florida","Suburban","Azalea Park","No","Beryllium","","2.0150737145741e-05","5.03550857198813e-05","2.04824491139349e-05","8.06674258649868e-05","0.000100807726192801","0.000101210023338532","0.000100615080331498","7.12604387090318e-05","0.000110416353810626","1.46384538770015e-05","5.06948884839351e-06","3.79601651927976e-06","","","","","",""
"12-103-0026","Beryllium Pm10 Lc","27.8503475189209","-82.7144622802734","Pinellas Park","Pinellas County, FL","Residential","Urban ","UATMP: SKFL; NATTS: Pinellas County, FL","meanRos_ug_m3","Yes","Decreasing","Florida","Suburban","Skyview","Yes","Beryllium","","2.40004864296128e-05","5.04105420284823e-05","2.45693026327303e-05","8.07688485413867e-05","0.000100822678431258","0.00010122869463855","0.000100652017984733","7.18499481362033e-05","0.000105001729817418","1.22546631832249e-05","4.72696217037838e-06","3.97816583041604e-06","7.53737428947745e-06","5.53194788564938e-06","6.8151291711207e-06","6.48025749764767e-06","6.84240744035724e-06","4.86296084485585e-06"
"13-089-0002","Beryllium Pm10 Lc","33.6880798339844","-84.2901763916016","Decatur","Atlanta, GA","Residential","Urban ","UATMP: SDGA; NATTS: South DeKalb, GA; PAMS: South DeKalb; IMPROVE: ATLA1","meanRos_ug_m3","No","Undetermined","Georgia","Suburban","South DeKalb","Yes","Beryllium","","","","","","","","","","","","","","","","8.65492713109128e-05","6.51174488458998e-05","9.74012154948689e-05",""
"16-001-0100","Beryllium Pm10 Lc","43.6012992858887","-116.347297668457","Meridian","","Commercial","","","meanRos_ug_m3","No","Undetermined","Idaho","Suburban","","No","Beryllium","","","","1.3330773132408e-05","","","","","","","","","","","","","","",""
"16-001-0200","Beryllium Pm10 Lc","43.5775985717773","-116.177696228027","Boise","","Residential","","White Pine Elementary School","meanRos_ug_m3","No","Undetermined","Idaho","Urban And Center City","","No","Beryllium","","","","8.66740345662449e-06","","","","","","","","","","","","","","",""
"16-001-0300","Beryllium Pm10 Lc","43.6366691589355","-116.270217895508","Boise","","Residential","","Mt. View","meanRos_ug_m3","No","Undetermined","Idaho","Urban And Center City","","No","Beryllium","","","","9.7938767103307e-06","","","","","","","","","","","","","","",""
"16-027-0004","Beryllium Pm10 Lc","43.5624008178711","-116.563232421875","Nampa","","Residential","","NORTHWEST NAZARENE COLLEGE SAMPLER ON ARTS BUILDING IN SUB. SETTING","meanRos_ug_m3","No","Undetermined","Idaho","Suburban","NORTHWEST NAZARENE COLLEGE SAMPLER ON ARTS BUILDING IN SUB. SETTING","No","Beryllium","","","","1.2995109931866e-05","","","","","","","","","","","","","","",""
"16-027-0400","Beryllium Pm10 Lc","43.7872009277344","-116.959602355957","Parma","","Agricultural","","Parma","meanRos_ug_m3","No","Undetermined","Idaho","Rural","","No","Beryllium","","","","1.46185952658584e-05","","","","","","","","","","","","","","",""
"16-069-0006","Beryllium Pm10 Lc","46.4295616149902","-116.99242401123","Lewiston","","Industrial","","","meanRos_ug_m3","No","Undetermined","Idaho","Suburban","","No","Beryllium","","","1.58314125016843e-05","","","","","","","","","","","","","","","",""
"16-069-0009","Beryllium Pm10 Lc","46.4177780151367","-117.018608093262","Lewiston","","Commercial","","","meanRos_ug_m3","No","Undetermined","Idaho","Urban And Center City","","No","Beryllium","","","1.2791503698779e-05","","","","","","","","","","","","","","","",""
"16-069-0012","Beryllium Pm10 Lc","46.4083518981934","-116.992530822754","Lewiston","","Residential","","SUNSET PARK LOCATION, BETWEEN CITY CENTER AND POTLACH CORP.,","meanRos_ug_m3","No","Undetermined","Idaho","Suburban","SUNSET PARK LOCATION, BETWEEN CITY CENTER AND POTLACH CORP.,","No","Beryllium","","","1.0962833348079e-05","","","","","","","","","","","","","","","",""
"16-069-0013","Beryllium Pm10 Lc","46.3972015380859","-116.806198120117","Lapwei","","Residential","","","meanRos_ug_m3","No","Undetermined","Idaho","Rural","","No","Beryllium","","","6.46594338046012e-05","","","","","","","","","","","","","","","",""
"16-069-0222","Beryllium Pm10 Lc","46.4380874633789","-116.905181884766","Not In A City","","Commercial","","","meanRos_ug_m3","No","Undetermined","Idaho","Rural","","No","Beryllium","","","1.22617670376774e-05","","","","","","","","","","","","","","","",""
"17-031-4201","Beryllium Pm10 Lc","42.1399955749512","-87.7992248535156","Northbrook","Chicago, IL","Residential","Urban ","UATMP: NBIL; NATTS: Chicago, IL","meanRos_ug_m3","Yes","No Trend","Illinois","Suburban","NORTHBROOK WATER PLANT","Yes","Beryllium","","1.1953263625684e-05","6.74669505287811e-06","7.43658569721729e-06","4.68542997016174e-06","4.16701090736587e-06","4.33857916054713e-06","7.64599764088038e-06","6.63681552947748e-06","4.25297386785949e-06","3.83690650868825e-06","5.57989108280605e-06","4.828188422292e-06","4.05358809985046e-06","3.51620096533475e-06","3.52382069898854e-06","5.18029580988141e-06","6.00912126475842e-06","5.66480340150192e-06"
"17-031-XROW","Beryllium Pm10 Lc","41.6866607666016","-87.5397262573242","Chicago","","Industrial","","XAct Monitoring Site: Rowan","meanRos_ug_m3","No","Undetermined","Illinois","Suburban","","No","Beryllium","","","","","","","","","","","","","","","","0.00176958274925756","","",""
"18-089-0023","Beryllium Pm10 Lc","41.6527404785156","-87.4395523071289","East Chicago","","Industrial","","East Chicago Water Flitration Plant","meanRos_ug_m3","No","Undetermined","Indiana","Urban And Center City","SITE MOVED FROM EAST CHICAGO FIELD SCHOOL","No","Beryllium","","","","","1.74867709006259e-05","","","","","","","","","","","","","",""
"18-097-0057","Beryllium Pm10 Lc","39.7490196228027","-86.1863174438477","Indianapolis","","Residential","","UATMP: ININ","meanRos_ug_m3","No","Undetermined","Indiana","Urban And Center City","Indpls- Harding St.","No","Beryllium","","","","7.07323859881492e-06","6.38968979844663e-06","","","","","","","","","","","","","",""
"18-097-0085","Beryllium Pm10 Lc","39.7403831481934","-86.2259521484375","Indianapolis","","Military Reservation","","UATMP: IDIN","meanRos_ug_m3","No","Undetermined","Indiana","Urban And Center City","Stout Field 2","No","Beryllium","","","","7.45737696896216e-06","6.08218564033898e-06","","","","","","","","","","","","","",""
"21-019-0002","Beryllium Pm10 Lc","38.4767608642578","-82.6313705444336","Ashland","","Industrial","","UATMP: ASKY-M","meanRos_ug_m3","No","Decreasing","Kentucky","Urban And Center City","21ST & GREENUP","No","Beryllium","","","","","","","","","2.75486454809578e-05","1.9881303718973e-05","1.8176139289244e-05","2.21142178182727e-05","1.73510576897487e-05","1.2585629846989e-05","1.44051271155676e-05","1.1857159952902e-05","1.3393097389937e-05","1.43909094141238e-05","1.34561308734558e-05"
"21-043-0500","Beryllium Pm10 Lc","38.2388687133789","-82.9880981445313","Hazard/Grayson Lake","Grayson Lake, KY","Residential","Rural ","UATMP: HAKY/GLKY; NATTS: Hazard/Grayson Lake, KY","meanRos_ug_m3","No","Decreasing","Kentucky","Rural","GRAYSON LAKE","Yes","Beryllium","0.000277680734574984","0.000830224135005083","","","","","","4.91598045845912e-06","7.65026256369475e-06","6.39999251357997e-06","8.01241356103493e-06","4.99225879256202e-06","3.11866414922024e-06","2.29141705819771e-06","3.4432716479038e-06","2.03524911528793e-06","1.09632643188631e-06","2.55173501119869e-06","4.72725523187719e-06"
"21-067-0012","Beryllium Pm10 Lc","38.0650291442871","-84.4976119995117","Lexington-Fayette","","Residential","","UATMP: LEKY","meanRos_ug_m3","No","Decreasing","Kentucky","Suburban","LEXINGTON PRIMARY","No","Beryllium","","","","","","","","","2.77657374152396e-05","1.49733382260335e-05","1.46010312450693e-05","1.0619650166058e-05","1.08363485315572e-05","1.20454858672975e-05","8.85636110257238e-06","6.76656522340597e-06","4.12650497653255e-06","6.55556109038011e-06","8.19811990270391e-06"
"21-101-0014","Beryllium Pm10 Lc","37.8712005615234","-87.463752746582","Not In A City","","Commercial","","UATMP: BAKY","meanRos_ug_m3","No","No Trend","Kentucky","Rural","BASKETT","No","Beryllium","","","","","","","","","1.52555122498195e-05","1.55624743932742e-05","1.77690287706167e-05","1.45083111725293e-05","1.27998835223225e-05","1.20481310735462e-05","1.77288225690095e-05","","","",""
"21-139-0004","Beryllium Pm10 Lc","37.0715103149414","-88.3338928222656","Not In A City","","Agricultural","","UATMP: BLKY","meanRos_ug_m3","No","No Trend","Kentucky","Rural","BLOODWORTH","No","Beryllium","","","","","","","","","","","","1.04428608941461e-05","6.11408351900926e-06","5.81455588538929e-06","8.60869868886039e-06","5.70146667409339e-06","5.35358104344916e-06","",""
"21-157-0018","Beryllium Pm10 Lc","37.0270195007324","-88.3438720703125","Calvert City","","Residential","","UATMP: CCKY; CALVERT CITY ELEMENTARY","meanRos_ug_m3","No","Undetermined","Kentucky","Suburban","CALVERT CITY ELEMENTARY","No","Beryllium","","","0.000811849290823062","","","","","","9.42266655057033e-06","8.85301380997447e-06","1.18461916624621e-05","","","","","","","",""
"25-025-0042","Beryllium Pm10 Lc","42.3294982910156","-71.0826034545898","Boston","Roxbury, MA","Commercial","Urban ","UATMP: BOMA; NATTS: Roxbury, MA","meanRos_ug_m3","Yes","No Trend","Massachusetts","Urban And Center City","DUDLEY SQUARE ROXBURY","Yes","Beryllium","1.10857652223222e-05","5.8603682161175e-06","3.89635175933124e-06","3.60822739214075e-06","2.61649199121691e-06","2.18854520068569e-06","2.65314049047438e-06","1.0548028579412e-05","3.96855934187055e-06","9.80198450940873e-06","1.10094019993147e-05","6.9125696619274e-06","6.52727147407659e-06","5.59336837488931e-06","5.07166728691988e-06","2.2232753626347e-06","6.62467150650014e-06","7.09888030348081e-06","5.38397281653214e-06"
"26-163-0033","Beryllium Pm10 Lc","42.3066749572754","-83.1487503051758","Dearborn","Detroit, MI","Industrial","Urban ","UATMP: DEMI; NATTS: Detroit, MI; PILOT CITY: Dearborn","meanRos_ug_m3","Yes","No Trend","Michigan","Suburban","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","Yes","Beryllium","4.23111378845391e-05","4.71052369019788e-05","4.742510684816e-05","5.55402472339968e-05","3.13395472644424e-05","2.19655337030279e-05","2.44363917534831e-05","2.25109994146183e-05","2.55766457905213e-05","2.31311634766882e-05","1.93233766892958e-05","2.23963726825746e-05","2.44591284950901e-05","2.84725033783285e-05","2.21161154859797e-05","1.88037390039235e-05","2.86249453404731e-05","0.0020512022684572","1.94409421382816e-05"
"29-510-0085","Beryllium Pm10 Lc","38.6564292907715","-90.1983489990234","St. Louis","St. Louis, MO","Residential","Urban ","UATMP: S4MO; NATTS: St. Louis, MO","meanRos_ug_m3","Yes","No Trend","Missouri","Urban And Center City","Blair Street","Yes","Beryllium","8.00937653956036e-06","7.98129930944179e-06","7.99128266722018e-06","6.85091788915852e-06","6.07448898249437e-06","4.84007631068403e-06","7.18081737188946e-06","8.24898859745791e-06","1.3831712258112e-05","9.22881531936343e-06","1.56046278030741e-05","1.15710323814008e-05","8.447541048196e-06","7.3409836534397e-06","1.04377932670213e-05","8.02453673077443e-06","7.74294014442417e-06","9.03079137393091e-06","8.85318472541621e-06"
"36-005-0110","Beryllium Pm10 Lc","40.8160018920898","-73.9020004272461","New York City","Bronx, NY","Residential","Urban ","UATMP: MONY/BXNY; NATTS: Bronx, NY","meanRos_ug_m3","No","No Trend","New York","Urban And Center City","IS 52","Yes","Beryllium","","","","1.94607140023046e-05","1.92100000987239e-05","1.52440983337791e-05","","1.62474813738491e-05","","6.41327622381878e-06","2.67750072960977e-06","6.24923209025286e-06","5.6796367032269e-06","6.95584756092447e-06","4.36632969696988e-06","6.88259345478117e-06","5.71767337349339e-06","1.52022222108725e-05","8.6885244769053e-06"
"36-055-1007","Beryllium Pm10 Lc","43.1461791992188","-77.5481719970703","Rochester","Rochester, NY","Residential","Urban ","UATMP: ROCH; NATTS: Rochester, NY; NADP: NY43","meanRos_ug_m3","No","No Trend","New York","Urban And Center City","ROCHESTER 2","Yes","Beryllium","","","","6.642857039467e-06","5.23972100811588e-06","3.12507772551025e-06","4.08741379354477e-06","1.98709973563404e-06","3.30273863341772e-06","1.04821529023758e-06","1.43129360968934e-06","3.47901843671599e-06","4.51649535859433e-06","6.53334794663457e-06","3.25397817788842e-06","6.35565867423668e-06","5.9024748874503e-06","1.30783783001912e-05","9.29411762582259e-06"
"39-029-0020","Beryllium Pm10 Lc","40.6395950317383","-80.5240173339844","East Liverpool","","Industrial","","East Elementary (Water Plant)","meanRos_ug_m3","No","Increasing","Ohio","Suburban","East Liverpool WTP","No","Beryllium","","","","","","0.000294243614818832","0.00029828162563111","0.000128515658095348","0.000291353043993089","0.000301427210846884","0.000305912482629841","0.000310596909184824","0.000313386361211024","0.000317590829217806","0.000378728542515698","0.00032625563859862","0.000326856363681145","0.000316640621432188","0.000294832647281897"
